fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2725,,,SHUN LI 38        9V,994164108,15,3.3,121.938663,24.434352,177.4,0,2024-04-21 01:45:04,1979
2810,,,SHUN LI 38        9V,994164108,15,3.0,121.938832,24.431543,186.6,0,2024-04-21 01:49:06,2028
2808,,,SHUN LI 38        9V,994164108,15,0.9,121.93884,24.429945,157.3,0,2024-04-21 01:52:07,2015
2447,,,SHUN LI 38        9V,994164108,15,3.3,121.938718,24.42712,194.4,0,2024-04-21 01:57:09,1751
2557,,,SHUN LI 38        9V,994164108,15,2.9,121.938437,24.424282,177.8,0,2024-04-21 02:01:33,1836
2685,,,SHUN LI 38        9V,994164108,15,1.3,121.938475,24.422915,157.8,0,2024-04-21 02:04:32,1951
2985,,,SHUN LI 38        9V,994164108,15,0.0,121.937565,24.416417,129.6,0,2024-04-21 02:13:39,2155
3054,,,SHUN LI 38        9V,994164108,15,1.4,121.937437,24.414007,193.8,0,2024-04-21 02:17:41,2222
3017,,,SHUN LI 38        9V,994164108,15,2.5,121.937813,24.411742,166.8,0,2024-04-21 02:21:41,2189
2988,,,SHUN LI 38        9V,994164108,15,2.2,121.937822,24.409542,182.8,0,2024-04-21 02:25:43,2160
2704,,,SHUN LI 38        9V,994164108,15,1.2,121.937573,24.408285,190.0,0,2024-04-21 02:27:42,1975
3063,,,SHUN LI 38        9V,994164108,15,2.7,121.937605,24.406488,179.2,0,2024-04-21 02:32:44,2215
3143,,,SHUN LI 38        9V,994164108,15,1.2,121.938247,24.404662,114.5,0,2024-04-21 02:36:45,2305
2811,,,SHUN LI 38        9V,994164108,15,7.3,121.938953,24.394055,2.7,0,2024-04-21 02:43:47,2053
2843,,,SHUN LI 38        9V,994164108,15,7.2,121.938962,24.408338,353.7,0,2024-04-21 02:50:47,2079
2915,,,SHUN LI 38        9V,994164108,15,11.0,121.937985,24.412193,201.5,0,2024-04-21 02:54:48,2161
3068,,,SHUN LI 38        9V,994164108,15,11.4,121.932863,24.403823,206.5,0,2024-04-21 02:57:49,2241
3100,,,SHUN LI 38        9V,994164108,15,6.5,121.928733,24.39269,314.3,0,2024-04-21 03:01:51,2256
3017,,,SHUN LI 38        9V,994164108,15,6.7,121.928692,24.401778,352.4,0,2024-04-21 03:06:51,2190
2982,,,SHUN LI 38        9V,994164108,15,6.8,121.928357,24.407763,357.9,0,2024-04-21 03:09:51,2179
3039,,,SHUN LI 38        9V,994164108,15,0.7,121.928432,24.416248,327.1,0,2024-04-21 03:14:53,2223
3254,,,SHUN LI 38        9V,994164108,15,0.3,121.928758,24.416347,129.6,0,2024-04-21 03:18:54,2356
3099,,,SHUN LI 38        9V,994164108,15,0.6,121.929057,24.416532,135.0,0,2024-04-21 03:23:55,2260
3136,,,SHUN LI 38        9V,994164108,15,0.7,121.929175,24.416567,153.7,0,2024-04-21 03:27:56,2282
3036,,,SHUN LI 38        9V,994164108,15,1.1,121.929148,24.416582,87.1,0,2024-04-21 03:31:57,2226
3202,,,SHUN LI 38        9V,994164108,15,0.4,121.929192,24.416582,129.6,0,2024-04-21 03:34:58,2373
3020,,,SHUN LI 38        9V,994164108,15,0.1,121.929197,24.416608,129.6,0,2024-04-21 03:38:59,2208
2902,,,SHUN LI 38        9V,994164108,15,0.5,121.929228,24.416642,129.6,0,2024-04-21 03:43:00,2128
2998,,,SHUN LI 38        9V,994164108,15,1.1,121.929245,24.41665,165.0,0,2024-04-21 03:47:01,2172
2997,,,SHUN LI 38        9V,994164108,15,0.2,121.929328,24.416665,129.6,0,2024-04-21 03:50:01,2210
3130,,,SHUN LI 38        9V,994164108,15,0.4,121.929397,24.416685,129.6,0,2024-04-21 03:55:03,2312
3253,,,SHUN LI 38        9V,994164108,15,0.9,121.929462,24.416668,318.3,0,2024-04-21 03:59:03,2394
3055,,,SHUN LI 38        9V,994164108,15,0.5,121.929515,24.416678,129.6,0,2024-04-21 04:01:06,2245
3331,,,SHUN LI 38        9V,994164108,15,1.6,121.929655,24.41667,194.1,0,2024-04-21 04:07:07,2442
3205,,,SHUN LI 38        9V,994164108,15,0.5,121.929717,24.416718,129.6,0,2024-04-21 04:12:12,2339
3037,,,SHUN LI 38        9V,994164108,15,0.4,121.929737,24.416752,129.6,0,2024-04-21 04:14:12,2228
2969,,,SHUN LI 38        9V,994164108,15,0.3,121.929793,24.41698,129.6,0,2024-04-21 04:24:11,2184
3016,,,SHUN LI 38        9V,994164108,15,0.4,121.929792,24.417093,129.6,0,2024-04-21 04:28:14,2187
2849,,,SHUN LI 38        9V,994164108,15,1.1,121.929848,24.417205,117.8,0,2024-04-21 04:32:16,2082
2989,,,SHUN LI 38        9V,994164108,15,1.5,121.929872,24.41734,45.8,0,2024-04-21 04:35:34,2184
2872,,,SHUN LI 38        9V,994164108,15,0.8,121.929883,24.417563,288.3,0,2024-04-21 04:40:34,2098
3031,,,SHUN LI 38        9V,994164108,15,0.3,121.929892,24.417705,129.6,0,2024-04-21 04:44:35,2253
3165,,,SHUN LI 38        9V,994164108,15,0.8,121.929935,24.41778,107.0,0,2024-04-21 04:53:35,2344
3206,,,SHUN LI 38        9V,994164108,15,0.8,121.93004,24.417533,258.4,0,2024-04-21 04:57:36,2367
3177,,,SHUN LI 38        9V,994164108,15,3.1,121.93011,24.420858,16.1,0,2024-04-21 05:03:39,2382
3385,,,SHUN LI 38        9V,994164108,15,0.5,121.931595,24.426848,341.2,0,2024-04-21 05:12:40,2519
3320,,,SHUN LI 38        9V,994164108,15,0.7,121.931942,24.427168,17.2,0,2024-04-21 05:15:42,2476
3293,,,SHUN LI 38        9V,994164108,15,3.1,121.93172,24.430112,352.7,0,2024-04-21 05:21:45,2441
3270,,,SHUN LI 38        9V,994164108,15,4.0,121.931705,24.432102,359.3,0,2024-04-21 05:23:45,2415
3241,,,SHUN LI 38        9V,994164108,15,2.4,121.932368,24.43654,353.4,0,2024-04-21 05:29:46,2421
3337,,,SHUN LI 38        9V,994164108,15,3.2,121.932785,24.439343,357.7,0,2024-04-21 05:32:47,2488
3626,,,SHUN LI 38        9V,994164108,15,3.0,121.933358,24.443935,5.6,0,2024-04-21 05:38:49,2705
3358,,,SHUN LI 38        9V,994164108,15,3.4,121.934247,24.446773,12.9,0,2024-04-21 05:42:45,2506
3247,,,SHUN LI 38        9V,994164108,15,3.9,121.934802,24.449347,13.5,0,2024-04-21 05:46:01,2430
3057,,,SHUN LI 38        9V,994164108,15,1.5,121.935378,24.451457,25.4,0,2024-04-21 05:49:01,2304
3292,,,SHUN LI 38        9V,994164108,15,2.0,121.935398,24.45491,346.4,0,2024-04-21 05:54:01,2448
3328,,,SHUN LI 38        9V,994164108,15,1.5,121.935042,24.45624,346.2,0,2024-04-21 05:57:00,2455
3224,,,SHUN LI 38        9V,994164108,15,1.5,121.93516,24.458367,14.6,0,2024-04-21 06:01:01,2392
3165,,,SHUN LI 38        9V,994164108,15,11.9,121.93411,24.470562,349.3,0,2024-04-21 06:05:01,2356
3117,,,SHUN LI 38        9V,994164108,15,12.9,121.930083,24.48748,339.5,0,2024-04-21 06:10:02,2311
3279,,,SHUN LI 38        9V,994164108,15,11.5,121.925113,24.504345,343.1,0,2024-04-21 06:15:02,2420
3277,,,SHUN LI 38        9V,994164108,15,12.7,121.921125,24.517633,347.8,0,2024-04-21 06:19:00,2423
3119,,,SHUN LI 38        9V,994164108,15,12.3,121.917995,24.527622,344.1,0,2024-04-21 06:22:00,2313
3386,,,SHUN LI 38        9V,994164108,15,12.9,121.912092,24.544253,339.0,0,2024-04-21 06:27:01,2496
3236,,,SHUN LI 38        9V,994164108,15,11.3,121.908055,24.554087,328.5,0,2024-04-21 06:29:59,2401
3221,,,SHUN LI 38        9V,994164108,15,11.4,121.90062,24.570378,332.9,0,2024-04-21 06:35:01,2369
3157,,,SHUN LI 38        9V,994164108,15,12.7,121.892147,24.581703,320.6,0,2024-04-21 06:39:02,2328
3069,,,SHUN LI 38        9V,994164108,15,12.9,121.885565,24.590173,319.9,0,2024-04-21 06:42:01,2238
3145,,,SHUN LI 38        9V,994164108,15,11.0,121.87314,24.592028,252.1,0,2024-04-21 06:46:02,2294
3202,,,SHUN LI 38        9V,994164108,15,0.2,121.869177,24.585682,129.6,0,2024-04-21 06:51:03,2345
3280,,,SHUN LI 38        9V,994164108,15,0.6,121.869157,24.585597,4.5,0,2024-04-21 06:54:03,2444
3121,,,SHUN LI 38        9V,994164108,15,1.4,121.869683,24.586595,17.3,0,2024-04-21 07:00:05,2313
3231,,,SHUN LI 38        9V,994164108,15,0.3,121.869715,24.586637,129.6,0,2024-04-21 07:04:08,2383
3129,,,SHUN LI 38        9V,994164108,15,0.0,121.869738,24.586627,129.6,0,2024-04-21 07:07:09,2303
3279,,,SHUN LI 38        9V,994164108,15,0.1,121.86976,24.586652,129.6,0,2024-04-21 07:12:13,2413
3264,,,SHUN LI 38        9V,994164108,15,0.1,121.869815,24.5866,129.6,0,2024-04-21 07:16:14,2404
3259,,,SHUN LI 38        9V,994164108,15,0.0,121.869812,24.586612,129.6,0,2024-04-21 07:20:14,2416
3117,,,SHUN LI 38        9V,994164108,15,0.0,121.86982,24.586612,129.6,0,2024-04-21 07:24:16,2276
3155,,,SHUN LI 38        9V,994164108,15,0.0,121.869788,24.58666,129.6,0,2024-04-21 07:28:19,2300
3114,,,SHUN LI 38        9V,994164108,15,2.1,121.869555,24.586455,83.5,0,2024-04-21 07:33:23,2286
3239,,,SHUN LI 38        9V,994164108,15,0.9,121.865795,24.584335,4.6,0,2024-04-21 07:37:25,2378
3369,,,SHUN LI 38        9V,994164108,15,0.1,121.86571,24.584345,129.6,0,2024-04-21 07:41:25,2472
3302,,,SHUN LI 38        9V,994164108,15,0.1,121.865728,24.584252,129.6,0,2024-04-21 07:45:29,2408
3207,,,SHUN LI 38        9V,994164108,15,0.1,121.865742,24.584303,129.6,0,2024-04-21 07:46:31,2367
3228,,,SHUN LI 38        9V,994164108,15,0.1,121.865682,24.584355,129.6,0,2024-04-21 07:53:32,2348
3372,,,SHUN LI 38        9V,994164108,15,0.1,121.865742,24.584315,129.6,0,2024-04-21 07:57:36,2442
3085,,,SHUN LI 38        9V,994164108,15,0.2,121.865682,24.584387,129.6,0,2024-04-21 07:59:38,2233
2861,,,SHUN LI 38        9V,994164108,15,0.0,121.865743,24.584337,299.2,0,2024-04-21 08:02:03,2060
2707,,,SHUN LI 38        9V,994164108,15,0.0,121.865742,24.584357,299.2,0,2024-04-21 08:09:04,1945
2662,,,SHUN LI 38        9V,994164108,15,0.0,121.865755,24.584315,299.2,0,2024-04-21 08:12:05,1905
2968,,,SHUN LI 38        9V,994164108,15,0.0,121.865772,24.58433,299.2,0,2024-04-21 08:15:04,2141
3248,,,SHUN LI 38        9V,994164108,15,0.0,121.865747,24.584325,299.2,0,2024-04-21 08:19:03,2346
3229,,,SHUN LI 38        9V,994164108,15,0.0,121.865762,24.584307,299.2,0,2024-04-21 08:26:05,2328
3184,,,SHUN LI 38        9V,994164108,15,0.0,121.865777,24.584328,299.2,0,2024-04-21 08:28:05,2292
2956,,,SHUN LI 38        9V,994164108,15,0.0,121.865753,24.584305,299.2,0,2024-04-21 08:33:05,2150
3190,,,SHUN LI 38        9V,994164108,15,0.0,121.865713,24.584298,299.2,0,2024-04-21 08:38:04,2281
3249,,,SHUN LI 38        9V,994164108,15,0.0,121.865725,24.584328,299.2,0,2024-04-21 08:42:02,2355
3298,,,SHUN LI 38        9V,994164108,15,0.1,121.865785,24.584362,299.2,0,2024-04-21 08:46:02,2375
3544,,,SHUN LI 38        9V,994164108,15,0.0,121.865812,24.584337,299.2,0,2024-04-21 08:50:04,2569
3446,,,SHUN LI 38        9V,994164108,15,0.0,121.865728,24.584335,299.2,0,2024-04-21 08:55:04,2519
3433,,,SHUN LI 38        9V,994164108,15,0.0,121.865772,24.584308,299.2,0,2024-04-21 08:57:04,2519
3228,,,SHUN LI 38        9V,994164108,15,0.0,121.865763,24.584328,299.2,0,2024-04-21 09:03:05,2358
3323,,,SHUN LI 38        9V,994164108,15,0.0,121.865733,24.584298,299.2,0,2024-04-21 09:07:05,2407
3299,,,SHUN LI 38        9V,994164108,15,0.0,121.865767,24.584348,299.2,0,2024-04-21 09:11:05,2383
3444,,,SHUN LI 38        9V,994164108,15,0.0,121.86575,24.584307,299.2,0,2024-04-21 09:15:03,2469
3386,,,SHUN LI 38        9V,994164108,15,0.0,121.865815,24.584355,299.2,0,2024-04-21 09:16:04,2464
3218,,,SHUN LI 38        9V,994164108,15,0.0,121.865743,24.584312,299.2,0,2024-04-21 09:23:02,2341
3328,,,SHUN LI 38        9V,994164108,15,0.0,121.8658,24.584305,299.2,0,2024-04-21 09:26:01,2423
3272,,,SHUN LI 38        9V,994164108,15,0.0,121.865773,24.584307,299.2,0,2024-04-21 09:29:01,2377
3562,,,SHUN LI 38        9V,994164108,15,0.0,121.86579,24.584407,299.2,0,2024-04-21 09:34:00,2582
3622,,,SHUN LI 38        9V,994164108,15,0.1,121.865755,24.584305,299.2,0,2024-04-21 09:40:59,2643
3412,,,SHUN LI 38        9V,994164108,15,0.0,121.865772,24.584325,299.2,0,2024-04-21 09:42:59,2475
3274,,,SHUN LI 38        9V,994164108,15,0.1,121.865768,24.58438,299.2,0,2024-04-21 09:48:59,2392
3411,,,SHUN LI 38        9V,994164108,15,0.0,121.86576,24.584293,299.2,0,2024-04-21 09:51:58,2523
3355,,,SHUN LI 38        9V,994164108,15,3.0,121.865847,24.584372,113.8,0,2024-04-21 09:56:59,2479
3435,,,SHUN LI 38        9V,994164108,15,1.6,121.86886,24.585267,43.5,0,2024-04-21 10:00:00,2521
3354,,,SHUN LI 38        9V,994164108,15,6.6,121.869413,24.585623,13.8,0,2024-04-21 10:03:58,2454
3216,,,SHUN LI 38        9V,994164108,15,8.2,121.873588,24.592458,65.1,0,2024-04-21 10:07:59,2326
3544,,,SHUN LI 38        9V,994164108,15,1.3,121.87633,24.59317,91.3,0,2024-04-21 10:10:01,2572
3497,,,SHUN LI 38        9V,994164108,15,8.6,121.884152,24.586293,158.9,0,2024-04-21 10:17:01,2532
3339,,,SHUN LI 38        9V,994164108,15,8.0,121.88746,24.577375,174.8,0,2024-04-21 10:21:03,2410
3146,,,SHUN LI 38        9V,994164108,15,10.1,121.88949,24.570517,174.5,0,2024-04-21 10:24:04,2266
3029,,,SHUN LI 38        9V,994164108,15,9.4,121.891343,24.557965,165.1,0,2024-04-21 10:29:06,2188
3195,,,SHUN LI 38        9V,994164108,15,7.7,121.893047,24.550037,174.0,0,2024-04-21 10:32:08,2298
3360,,,SHUN LI 38        9V,994164108,15,8.8,121.894185,24.537662,177.5,0,2024-04-21 10:37:13,2435
3357,,,SHUN LI 38        9V,994164108,15,8.6,121.89496,24.52805,180.6,0,2024-04-21 10:41:18,2425
3223,,,SHUN LI 38        9V,994164108,15,8.2,121.895933,24.51819,176.2,0,2024-04-21 10:45:28,2323
2966,,,SHUN LI 38        9V,994164108,15,8.2,121.896708,24.510103,179.8,0,2024-04-21 10:48:55,2127
3079,,,SHUN LI 38        9V,994164108,15,5.6,121.89751,24.499035,174.0,0,2024-04-21 10:53:52,2207
3058,,,SHUN LI 38        9V,994164108,15,4.3,121.897682,24.497592,176.7,0,2024-04-21 10:54:58,2164
3135,,,SHUN LI 38        9V,994164108,15,4.7,121.89878,24.488343,176.7,0,2024-04-21 11:02:04,2262
3174,,,SHUN LI 38        9V,994164108,15,4.7,121.899235,24.484428,171.4,0,2024-04-21 11:05:04,2265
3284,,,SHUN LI 38        9V,994164108,15,4.5,121.900517,24.477997,154.2,0,2024-04-21 11:10:04,2375
3476,,,SHUN LI 38        9V,994164108,15,4.9,121.902713,24.473355,156.1,0,2024-04-21 11:14:05,2531
3399,,,SHUN LI 38        9V,994164108,15,4.1,121.904382,24.469938,155.9,0,2024-04-21 11:17:03,2482
3483,,,SHUN LI 38        9V,994164108,15,4.3,121.907155,24.464332,156.9,0,2024-04-21 11:22:05,2544
3681,,,SHUN LI 38        9V,994164108,15,4.1,121.908175,24.45965,181.9,0,2024-04-21 11:26:04,2672
3429,,,SHUN LI 38        9V,994164108,15,2.2,121.909125,24.453622,170.6,0,2024-04-21 11:31:04,2507
3480,,,SHUN LI 38        9V,994164108,15,0.6,121.909233,24.453222,84.3,0,2024-04-21 11:33:04,2522
3682,,,SHUN LI 38        9V,994164108,15,4.3,121.909497,24.448737,177.3,0,2024-04-21 11:39:03,2670
3593,,,SHUN LI 38        9V,994164108,15,4.2,121.909757,24.444958,173.1,0,2024-04-21 11:42:04,2608
3366,,,SHUN LI 38        9V,994164108,15,4.2,121.91011,24.44001,179.0,0,2024-04-21 11:46:03,2460
3279,,,SHUN LI 38        9V,994164108,15,4.9,121.910693,24.433782,181.7,0,2024-04-21 11:51:03,2404
3484,,,SHUN LI 38        9V,994164108,15,4.6,121.911118,24.42884,174.6,0,2024-04-21 11:55:01,2549
3560,,,SHUN LI 38        9V,994164108,15,4.7,121.911702,24.423982,174.8,0,2024-04-21 11:58:57,2619
3451,,,SHUN LI 38        9V,994164108,15,4.6,121.912735,24.420097,150.7,0,2024-04-21 12:02:14,2538
3380,,,SHUN LI 38        9V,994164108,15,0.7,121.914537,24.41881,40.6,0,2024-04-21 12:07:16,2470
3050,,,SHUN LI 38        9V,994164108,15,0.8,121.91476,24.418945,69.8,0,2024-04-21 12:08:16,2194
2983,,,SHUN LI 38        9V,994164108,15,0.9,121.916207,24.420223,62.4,0,2024-04-21 12:16:14,2151
3186,,,SHUN LI 38        9V,994164108,15,0.6,121.916785,24.420822,352.3,0,2024-04-21 12:20:16,2258
3219,,,SHUN LI 38        9V,994164108,15,1.3,121.917182,24.421305,24.9,0,2024-04-21 12:23:14,2332
3267,,,SHUN LI 38        9V,994164108,15,1.0,121.917468,24.421662,20.8,0,2024-04-21 12:25:14,2362
3234,,,SHUN LI 38        9V,994164108,15,0.7,121.918245,24.422592,24.9,0,2024-04-21 12:31:14,2334
3318,,,SHUN LI 38        9V,994164108,15,0.9,121.918985,24.423402,42.8,0,2024-04-21 12:36:13,2396
3170,,,SHUN LI 38        9V,994164108,15,0.5,121.919272,24.42365,29.8,0,2024-04-21 12:38:13,2288
3184,,,SHUN LI 38        9V,994164108,15,0.7,121.920258,24.424598,42.5,0,2024-04-21 12:45:12,2270
3161,,,SHUN LI 38        9V,994164108,15,0.6,121.922025,24.426342,48.1,0,2024-04-21 12:59:10,2285
2988,,,SHUN LI 38        9V,994164108,15,0.8,121.922878,24.427123,62.7,0,2024-04-21 13:05:11,2146
2966,,,SHUN LI 38        9V,994164108,15,0.9,121.92348,24.427677,64.8,0,2024-04-21 13:09:12,2121
2988,,,SHUN LI 38        9V,994164108,15,0.7,121.924082,24.428117,71.8,0,2024-04-21 13:13:09,2140
3003,,,SHUN LI 38        9V,994164108,15,0.7,121.924542,24.42855,73.4,0,2024-04-21 13:17:11,2122
2862,,,SHUN LI 38        9V,994164108,15,1.1,121.925008,24.429052,19.5,0,2024-04-21 13:21:12,2013
2992,,,SHUN LI 38        9V,994164108,15,0.6,121.925527,24.429483,299.2,0,2024-04-21 13:25:09,2113
2843,,,SHUN LI 38        9V,994164108,15,0.4,121.925995,24.429917,299.2,0,2024-04-21 13:29:09,2026
2953,,,SHUN LI 38        9V,994164108,15,0.9,121.926507,24.430308,47.4,0,2024-04-21 13:33:11,2074
2984,,,SHUN LI 38        9V,994164108,15,0.6,121.927275,24.430805,299.2,0,2024-04-21 13:38:14,2091
2783,,,SHUN LI 38        9V,994164108,15,0.7,121.927715,24.431087,299.2,0,2024-04-21 13:41:15,1948
2991,,,SHUN LI 38        9V,994164108,15,0.8,121.928388,24.431577,76.0,0,2024-04-21 13:46:18,2086
2899,,,SHUN LI 38        9V,994164108,15,1.1,121.92901,24.43191,63.2,0,2024-04-21 13:50:16,2041
2960,,,SHUN LI 38        9V,994164108,15,0.7,121.929667,24.43225,66.6,0,2024-04-21 13:54:16,2103
2933,,,SHUN LI 38        9V,994164108,15,0.9,121.930877,24.432792,53.9,0,2024-04-21 14:02:32,2046
2861,,,SHUN LI 38        9V,994164108,15,0.3,121.931403,24.43294,299.2,0,2024-04-21 14:06:33,2000
2991,,,SHUN LI 38        9V,994164108,15,0.6,121.93193,24.433135,66.6,0,2024-04-21 14:10:33,2077
2904,,,SHUN LI 38        9V,994164108,15,0.4,121.932463,24.433222,299.2,0,2024-04-21 14:14:33,2037
2803,,,SHUN LI 38        9V,994164108,15,0.6,121.933022,24.433285,358.1,0,2024-04-21 14:18:36,1979
2998,,,SHUN LI 38        9V,994164108,15,0.9,121.933158,24.433288,57.2,0,2024-04-21 14:19:37,2096
3050,,,SHUN LI 38        9V,994164108,15,0.2,121.933992,24.433338,299.2,0,2024-04-21 14:26:37,2120
2903,,,SHUN LI 38        9V,994164108,15,0.5,121.934315,24.43336,12.2,0,2024-04-21 14:30:37,2035
2908,,,SHUN LI 38        9V,994164108,15,0.5,121.934533,24.433357,299.2,0,2024-04-21 14:32:35,2043
2795,,,SHUN LI 38        9V,994164108,15,0.9,121.935193,24.433412,335.1,0,2024-04-21 14:39:34,1948
2746,,,SHUN LI 38        9V,994164108,15,0.6,121.936035,24.433582,43.2,0,2024-04-21 14:47:35,1921
2884,,,SHUN LI 38        9V,994164108,15,0.4,121.936295,24.433613,299.2,0,2024-04-21 14:51:37,2005
2995,,,SHUN LI 38        9V,994164108,15,0.5,121.936518,24.433583,299.2,0,2024-04-21 14:54:37,2076
2859,,,SHUN LI 38        9V,994164108,15,0.4,121.936832,24.433535,299.2,0,2024-04-21 14:59:37,1980
2780,,,SHUN LI 38        9V,994164108,15,0.3,121.937107,24.433475,299.2,0,2024-04-21 15:03:34,1933
2799,,,SHUN LI 38        9V,994164108,15,0.0,121.93739,24.433522,299.2,0,2024-04-21 15:08:35,1972
2778,,,SHUN LI 38        9V,994164108,15,0.4,121.937538,24.433517,299.2,0,2024-04-21 15:11:36,1927
2893,,,SHUN LI 38        9V,994164108,15,0.2,121.937775,24.433473,299.2,0,2024-04-21 15:16:39,2022
2861,,,SHUN LI 38        9V,994164108,15,0.1,121.937833,24.4335,299.2,0,2024-04-21 15:18:40,1992
2784,,,SHUN LI 38        9V,994164108,15,0.1,121.93792,24.433437,299.2,0,2024-04-21 15:22:41,1947
2805,,,SHUN LI 38        9V,994164108,15,0.3,121.93817,24.433265,299.2,0,2024-04-21 15:27:44,1941
2884,,,SHUN LI 38        9V,994164108,15,0.2,121.938403,24.433032,299.2,0,2024-04-21 15:31:49,2012
3125,,,SHUN LI 38        9V,994164108,15,0.0,121.938513,24.432832,299.2,0,2024-04-21 15:33:49,2168
2712,,,SHUN LI 38        9V,994164108,15,0.2,121.93867,24.43248,299.2,0,2024-04-21 15:38:55,1895
2700,,,SHUN LI 38        9V,994164108,15,0.2,121.938948,24.432132,299.2,0,2024-04-21 15:42:58,1856
2733,,,SHUN LI 38        9V,994164108,15,0.0,121.939143,24.431922,299.2,0,2024-04-21 15:48:03,1918
2802,,,SHUN LI 38        9V,994164108,15,0.3,121.939252,24.431748,299.2,0,2024-04-21 15:52:06,1954
2856,,,SHUN LI 38        9V,994164108,15,0.4,121.939228,24.431288,299.2,0,2024-04-21 15:57:09,1986
2884,,,SHUN LI 38        9V,994164108,15,0.3,121.939355,24.430953,299.2,0,2024-04-21 16:00:14,2014
3067,,,SHUN LI 38        9V,994164108,15,0.5,121.939745,24.430428,137.8,0,2024-04-21 16:05:25,2136
2845,,,SHUN LI 38        9V,994164108,15,0.8,121.939947,24.429985,135.6,0,2024-04-21 16:09:49,1985
2779,,,SHUN LI 38        9V,994164108,15,0.3,121.940088,24.429293,299.2,0,2024-04-21 16:13:54,1950
2739,,,SHUN LI 38        9V,994164108,15,0.4,121.940302,24.42884,299.2,0,2024-04-21 16:17:05,1899
2708,,,SHUN LI 38        9V,994164108,15,6.4,121.940695,24.428598,311.4,0,2024-04-21 16:20:09,1878
2935,,,SHUN LI 38        9V,994164108,15,8.5,121.93737,24.44093,340.9,0,2024-04-21 16:25:38,2049
2872,,,SHUN LI 38        9V,994164108,15,6.3,121.935918,24.447817,351.2,0,2024-04-21 16:28:54,2007
2732,,,SHUN LI 38        9V,994164108,15,6.2,121.934872,24.453375,350.5,0,2024-04-21 16:32:07,1905
2855,,,SHUN LI 38        9V,994164108,15,4.8,121.933308,24.460718,346.2,0,2024-04-21 16:37:26,1993
2896,,,SHUN LI 38        9V,994164108,15,5.1,121.932662,24.463612,347.4,0,2024-04-21 16:39:37,2024
2774,,,SHUN LI 38        9V,994164108,15,0.2,121.931525,24.46817,299.2,0,2024-04-21 16:45:02,1931
2940,,,SHUN LI 38        9V,994164108,15,0.6,121.932495,24.468515,299.2,0,2024-04-21 16:50:24,2049
2897,,,SHUN LI 38        9V,994164108,15,0.6,121.932652,24.46804,299.2,0,2024-04-21 16:53:59,2034
2844,,,SHUN LI 38        9V,994164108,15,0.5,121.930575,24.465572,299.2,0,2024-04-21 17:01:56,1990
2784,,,SHUN LI 38        9V,994164108,15,0.7,121.930023,24.46497,190.8,0,2024-04-21 17:06:29,1972
2891,,,SHUN LI 38        9V,994164108,15,5.5,121.929412,24.465253,30.4,0,2024-04-21 17:10:29,2043
2764,,,SHUN LI 38        9V,994164108,15,7.3,121.93185,24.463913,177.6,0,2024-04-21 17:14:30,1939
