fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2752,,,SHUN LI 38        9V,994164108,15,7.4,121.931682,24.457602,176.0,0,2024-04-21 17:17:29,1923
2712,,,SHUN LI 38        9V,994164108,15,7.2,121.931778,24.4494,178.3,0,2024-04-21 17:21:30,1886
2820,,,SHUN LI 38        9V,994164108,15,7.0,121.931847,24.439727,180.8,0,2024-04-21 17:26:31,1970
2696,,,SHUN LI 38        9V,994164108,15,6.9,121.931682,24.430153,181.3,0,2024-04-21 17:31:32,1861
2666,,,SHUN LI 38        9V,994164108,15,7.0,121.93165,24.42635,181.6,0,2024-04-21 17:33:32,1872
2697,,,SHUN LI 38        9V,994164108,15,0.3,121.931738,24.411828,299.2,0,2024-04-21 17:43:32,1874
2638,,,SHUN LI 38        9V,994164108,15,0.1,121.931833,24.411538,299.2,0,2024-04-21 17:47:32,1828
2590,,,SHUN LI 38        9V,994164108,15,0.8,121.931902,24.411312,234.8,0,2024-04-21 17:51:32,1801
2610,,,SHUN LI 38        9V,994164108,15,0.1,121.932,24.411223,299.2,0,2024-04-21 17:55:33,1840
2692,,,SHUN LI 38        9V,994164108,15,0.9,121.931968,24.410948,203.4,0,2024-04-21 17:59:36,1905
2551,,,SHUN LI 38        9V,994164108,15,0.5,121.931902,24.41076,161.1,0,2024-04-21 18:02:36,1787
2557,,,SHUN LI 38        9V,994164108,15,0.3,121.93182,24.410435,299.2,0,2024-04-21 18:07:36,1790
2608,,,SHUN LI 38        9V,994164108,15,0.2,121.931713,24.410042,299.2,0,2024-04-21 18:11:34,1811
2608,,,SHUN LI 38        9V,994164108,15,0.1,121.931638,24.409753,299.2,0,2024-04-21 18:15:30,1804
2478,,,SHUN LI 38        9V,994164108,15,0.5,121.93156,24.409507,332.8,0,2024-04-21 18:18:46,1729
2633,,,SHUN LI 38        9V,994164108,15,0.6,121.93148,24.409295,170.8,0,2024-04-21 18:21:47,1842
2659,,,SHUN LI 38        9V,994164108,15,0.2,121.931283,24.4088,299.2,0,2024-04-21 18:28:47,1859
2520,,,SHUN LI 38        9V,994164108,15,0.6,121.931245,24.408628,193.8,0,2024-04-21 18:31:48,1745
2623,,,SHUN LI 38        9V,994164108,15,0.3,121.931125,24.408243,230.2,0,2024-04-21 18:36:50,1830
2604,,,SHUN LI 38        9V,994164108,15,0.4,121.931072,24.407998,299.2,0,2024-04-21 18:40:50,1822
2635,,,SHUN LI 38        9V,994164108,15,0.6,121.93097,24.407718,224.2,0,2024-04-21 18:44:48,1827
2746,,,SHUN LI 38        9V,994164108,15,0.6,121.930907,24.407605,226.7,0,2024-04-21 18:46:50,1940
2638,,,SHUN LI 38        9V,994164108,15,0.7,121.93074,24.40727,259.2,0,2024-04-21 18:52:50,1850
2638,,,SHUN LI 38        9V,994164108,15,1.0,121.930583,24.40699,312.5,0,2024-04-21 18:56:51,1836
2552,,,SHUN LI 38        9V,994164108,15,0.2,121.930567,24.406938,299.2,0,2024-04-21 18:57:51,1784
2514,,,SHUN LI 38        9V,994164108,15,0.6,121.930367,24.406585,223.9,0,2024-04-21 19:04:50,1758
2418,,,SHUN LI 38        9V,994164108,15,0.5,121.930282,24.40637,299.2,0,2024-04-21 19:08:51,1693
2679,,,SHUN LI 38        9V,994164108,15,0.1,121.930162,24.40611,299.2,0,2024-04-21 19:12:51,1868
2987,,,SHUN LI 38        9V,994164108,15,0.7,121.930048,24.405867,294.6,0,2024-04-21 19:16:53,2100
2657,,,SHUN LI 38        9V,994164108,15,0.9,121.929965,24.405437,218.7,0,2024-04-21 19:20:52,1867
3030,,,SHUN LI 38        9V,994164108,15,0.6,121.92995,24.404827,158.2,0,2024-04-21 19:25:54,2130
2877,,,SHUN LI 38        9V,994164108,15,0.8,121.929865,24.404418,250.6,0,2024-04-21 19:29:54,2035
2817,,,SHUN LI 38        9V,994164108,15,0.6,121.929768,24.404202,225.6,0,2024-04-21 19:31:55,1977
2600,,,SHUN LI 38        9V,994164108,15,2.9,121.930682,24.412432,9.1,0,2024-04-21 19:41:58,1806
2606,,,SHUN LI 38        9V,994164108,15,4.3,121.931365,24.415983,2.9,0,2024-04-21 19:45:59,1825
2718,,,SHUN LI 38        9V,994164108,15,4.1,121.93156,24.416963,7.7,0,2024-04-21 19:46:57,1901
2674,,,SHUN LI 38        9V,994164108,15,0.0,121.932153,24.420098,299.2,0,2024-04-21 19:50:59,1898
2847,,,SHUN LI 38        9V,994164108,15,3.3,121.93271,24.425198,8.9,0,2024-04-21 19:57:59,2010
2870,,,SHUN LI 38        9V,994164108,15,3.5,121.932738,24.426117,3.3,0,2024-04-21 19:58:59,2039
2723,,,SHUN LI 38        9V,994164108,15,1.4,121.932932,24.433498,352.8,0,2024-04-21 20:09:00,1934
2749,,,SHUN LI 38        9V,994164108,15,1.1,121.931987,24.433698,48.9,0,2024-04-21 20:13:02,1965
2744,,,SHUN LI 38        9V,994164108,15,3.1,121.93238,24.435745,347.0,0,2024-04-21 20:16:02,1949
2938,,,SHUN LI 38        9V,994164108,15,3.5,121.932105,24.439818,357.6,0,2024-04-21 20:20:02,2076
2663,,,SHUN LI 38        9V,994164108,15,3.5,121.931507,24.443893,2.0,0,2024-04-21 20:25:04,1914
2608,,,SHUN LI 38        9V,994164108,15,3.4,121.930937,24.446722,350.6,0,2024-04-21 20:30:05,1850
2812,,,SHUN LI 38        9V,994164108,15,2.2,121.929983,24.449957,322.7,0,2024-04-21 20:34:07,2012
2881,,,SHUN LI 38        9V,994164108,15,3.9,121.928987,24.453612,344.4,0,2024-04-21 20:38:08,2065
2800,,,SHUN LI 38        9V,994164108,15,2.8,121.928602,24.456337,352.6,0,2024-04-21 20:41:08,2016
2846,,,SHUN LI 38        9V,994164108,15,7.6,121.938778,24.445892,183.4,0,2024-04-21 20:50:09,2027
2782,,,SHUN LI 38        9V,994164108,15,7.0,121.938655,24.441785,176.9,0,2024-04-21 20:52:09,1991
2825,,,SHUN LI 38        9V,994164108,15,6.9,121.938462,24.427825,181.8,0,2024-04-21 20:59:13,2001
2812,,,SHUN LI 38        9V,994164108,15,7.1,121.938393,24.420418,178.8,0,2024-04-21 21:03:22,2007
2887,,,SHUN LI 38        9V,994164108,15,6.7,121.93841,24.4163,179.4,0,2024-04-21 21:05:26,2059
2798,,,SHUN LI 38        9V,994164108,15,1.4,121.93836,24.4064,296.5,0,2024-04-21 21:10:34,2024
2971,,,SHUN LI 38        9V,994164108,15,1.0,121.937863,24.406602,345.5,0,2024-04-21 21:13:38,2122
2906,,,SHUN LI 38        9V,994164108,15,0.9,121.937138,24.406808,292.4,0,2024-04-21 21:18:43,2076
2859,,,SHUN LI 38        9V,994164108,15,1.0,121.936918,24.40691,297.2,0,2024-04-21 21:20:45,2082
2849,,,SHUN LI 38        9V,994164108,15,0.4,121.9365,24.407087,299.2,0,2024-04-21 21:24:49,2078
2837,,,SHUN LI 38        9V,994164108,15,0.5,121.936,24.407278,201.3,0,2024-04-21 21:29:54,2044
2881,,,SHUN LI 38        9V,994164108,15,1.2,121.935515,24.407492,267.6,0,2024-04-21 21:35:05,2058
2602,,,SHUN LI 38        9V,994164108,15,1.2,121.93516,24.407638,299.2,0,2024-04-21 21:39:11,1865
2741,,,SHUN LI 38        9V,994164108,15,1.4,121.934838,24.407758,298.0,0,2024-04-21 21:43:15,1960
2873,,,SHUN LI 38        9V,994164108,15,0.5,121.93454,24.407832,299.2,0,2024-04-21 21:46:32,2071
2908,,,SHUN LI 38        9V,994164108,15,1.7,121.934075,24.408007,301.2,0,2024-04-21 21:51:33,2110
2891,,,SHUN LI 38        9V,994164108,15,0.1,121.93369,24.408173,299.2,0,2024-04-21 21:56:33,2096
2801,,,SHUN LI 38        9V,994164108,15,0.1,121.933443,24.408297,299.2,0,2024-04-21 22:00:34,2032
2835,,,SHUN LI 38        9V,994164108,15,0.4,121.933232,24.408362,299.2,0,2024-04-21 22:03:35,2064
2684,,,SHUN LI 38        9V,994164108,15,0.4,121.932995,24.40829,280.7,0,2024-04-21 22:08:37,1934
2802,,,SHUN LI 38        9V,994164108,15,0.7,121.932737,24.408027,337.5,0,2024-04-21 22:12:40,2018
2798,,,SHUN LI 38        9V,994164108,15,3.7,121.932207,24.408492,351.2,0,2024-04-21 22:16:41,2012
2738,,,SHUN LI 38        9V,994164108,15,5.0,121.931995,24.410865,357.1,0,2024-04-21 22:18:43,1967
2702,,,SHUN LI 38        9V,994164108,15,4.8,121.931395,24.41516,1.0,0,2024-04-21 22:23:45,1953
2707,,,SHUN LI 38        9V,994164108,15,1.3,121.930783,24.42139,2.2,0,2024-04-21 22:31:49,1970
2557,,,SHUN LI 38        9V,994164108,15,0.9,121.928918,24.431075,267.6,0,2024-04-21 22:45:54,1823
2609,,,SHUN LI 38        9V,994164108,15,2.1,121.928528,24.432072,326.6,0,2024-04-21 22:47:55,1845
2595,,,SHUN LI 38        9V,994164108,15,3.8,121.927943,24.437328,351.6,0,2024-04-21 22:53:57,1835
2536,,,SHUN LI 38        9V,994164108,15,1.4,121.92759,24.439455,341.9,0,2024-04-21 22:56:58,1814
2624,,,SHUN LI 38        9V,994164108,15,3.8,121.927637,24.440697,11.4,0,2024-04-21 22:58:58,1893
2611,,,SHUN LI 38        9V,994164108,15,2.8,121.927475,24.443445,354.5,0,2024-04-21 23:02:01,1887
2752,,,SHUN LI 38        9V,994164108,15,0.3,121.927168,24.446962,299.2,0,2024-04-21 23:08:08,1967
2936,,,SHUN LI 38        9V,994164108,15,2.8,121.927177,24.448038,356.2,0,2024-04-21 23:10:11,2091
2793,,,SHUN LI 38        9V,994164108,15,0.9,121.925972,24.45252,338.1,0,2024-04-21 23:17:18,2010
2776,,,SHUN LI 38        9V,994164108,15,3.5,121.925607,24.454733,342.4,0,2024-04-21 23:21:24,1991
2788,,,SHUN LI 38        9V,994164108,15,0.6,121.923752,24.457915,299.2,0,2024-04-21 23:25:31,2018
2903,,,SHUN LI 38        9V,994164108,15,7.4,121.922522,24.454805,182.6,0,2024-04-21 23:29:41,2083
2855,,,SHUN LI 38        9V,994164108,15,4.6,121.921642,24.447993,190.1,0,2024-04-21 23:33:49,2066
2942,,,SHUN LI 38        9V,994164108,15,6.9,121.921357,24.442653,203.3,0,2024-04-21 23:36:56,2151
2861,,,SHUN LI 38        9V,994164108,15,6.7,121.920583,24.436877,179.4,0,2024-04-21 23:40:02,2105
2885,,,SHUN LI 38        9V,994164108,15,6.4,121.92091,24.419268,175.9,0,2024-04-21 23:49:33,2116
2793,,,SHUN LI 38        9V,994164108,15,0.9,121.921077,24.415828,14.8,0,2024-04-21 23:51:33,2045
2848,,,SHUN LI 38        9V,994164108,15,0.6,121.920938,24.409567,306.6,0,2024-04-21 23:58:38,2044
2753,,,SHUN LI 38        9V,994164108,15,0.2,121.920825,24.409655,299.2,0,2024-04-22 00:01:41,1980
3012,,,SHUN LI 38        9V,994164108,15,0.5,121.920687,24.409757,299.2,0,2024-04-22 00:06:49,2173
2819,,,SHUN LI 38        9V,994164108,15,0.6,121.920538,24.409543,299.2,0,2024-04-22 00:10:56,2041
2787,,,SHUN LI 38        9V,994164108,15,0.7,121.920365,24.409422,341.4,0,2024-04-22 00:14:00,2030
2888,,,SHUN LI 38        9V,994164108,15,0.6,121.92024,24.409355,299.2,0,2024-04-22 00:16:03,2074
2740,,,SHUN LI 38        8V,994164108,15,0.1,121.919347,24.40906,299.2,0,2024-04-22 00:27:13,1983
2785,,,SHUN LI 38        8V,994164108,15,0.2,121.919103,24.408978,299.2,0,2024-04-22 00:30:09,2027
2910,,,SHUN LI 38        9V,994164108,15,0.2,121.918777,24.40879,299.2,0,2024-04-22 00:34:29,2098
2848,,,SHUN LI 38        9V,994164108,15,0.3,121.91842,24.408578,266.0,0,2024-04-22 00:39:29,2082
2957,,,SHUN LI 38        9V,994164108,15,0.4,121.918307,24.408472,264.6,0,2024-04-22 00:41:29,2160
2809,,,SHUN LI 38        9V,994164108,15,0.5,121.91791,24.408183,119.3,0,2024-04-22 00:47:27,2025
3246,,,SHUN LI 38        9V,994164108,15,0.4,121.91767,24.407968,320.5,0,2024-04-22 00:51:29,2355
2823,,,SHUN LI 38        9V,994164108,15,0.3,121.917547,24.407863,240.1,0,2024-04-22 00:53:30,2051
2889,,,SHUN LI 38        9V,994164108,15,0.8,121.916872,24.407175,179.6,0,2024-04-22 01:03:31,2097
2985,,,SHUN LI 38        9V,994164108,15,0.1,121.916633,24.406815,299.2,0,2024-04-22 01:07:32,2182
2859,,,SHUN LI 38        9V,994164108,15,0.4,121.916318,24.40649,222.6,0,2024-04-22 01:11:31,2080
3141,,,SHUN LI 38        9V,994164108,15,6.8,121.915503,24.406738,13.9,0,2024-04-22 01:22:41,2296
3016,,,SHUN LI 38        9V,994164108,15,0.2,121.91614,24.407402,299.2,0,2024-04-22 01:27:42,2199
2766,,,SHUN LI 38        9V,994164108,15,2.7,121.915783,24.407813,338.4,0,2024-04-22 01:32:43,2006
2783,,,SHUN LI 38        9V,994164108,15,0.5,121.915097,24.410533,299.2,0,2024-04-22 01:36:44,2011
2883,,,SHUN LI 38        9V,994164108,15,3.6,121.914755,24.412545,349.8,0,2024-04-22 01:39:46,2093
2951,,,SHUN LI 38        9V,994164108,15,2.9,121.914857,24.415988,357.1,0,2024-04-22 01:43:48,2157
2805,,,SHUN LI 38        9V,994164108,15,2.8,121.914558,24.419477,357.7,0,2024-04-22 01:48:49,2059
2866,,,SHUN LI 38        9V,994164108,15,0.2,121.91462,24.422142,299.2,0,2024-04-22 01:52:52,2094
2901,,,SHUN LI 38        9V,994164108,15,2.6,121.914103,24.424205,346.1,0,2024-04-22 01:56:53,2122
2673,,,SHUN LI 38        9V,994164108,15,3.4,121.914032,24.426633,356.7,0,2024-04-22 02:00:55,1945
2885,,,SHUN LI 38        9V,994164108,15,2.5,121.914097,24.428963,354.4,0,2024-04-22 02:03:56,2109
2813,,,SHUN LI 38        9V,994164108,15,3.0,121.913847,24.432372,5.4,0,2024-04-22 02:09:57,2052
2975,,,SHUN LI 38        9V,994164108,15,3.4,121.913885,24.433212,356.4,0,2024-04-22 02:10:57,2149
2876,,,SHUN LI 38        9V,994164108,15,2.4,121.913538,24.43616,16.6,0,2024-04-22 02:16:59,2074
2785,,,SHUN LI 38        9V,994164108,15,0.4,121.912995,24.437845,299.2,0,2024-04-22 02:20:01,2035
2960,,,SHUN LI 38        9V,994164108,15,1.7,121.912912,24.44032,4.2,0,2024-04-22 02:24:02,2131
3079,,,SHUN LI 38        9V,994164108,15,3.1,121.9125,24.442987,316.0,0,2024-04-22 02:29:01,2241
2963,,,SHUN LI 38        9V,994164108,15,1.7,121.911882,24.444168,352.3,0,2024-04-22 02:31:02,2169
2762,,,SHUN LI 38        9V,994164108,15,2.3,121.911452,24.448173,26.9,0,2024-04-22 02:37:04,2022
2870,,,SHUN LI 38        9V,994164108,15,6.5,121.915125,24.453207,179.3,0,2024-04-22 02:45:07,2117
3075,,,SHUN LI 38        9V,994164108,15,6.5,121.915067,24.445873,185.2,0,2024-04-22 02:49:08,2241
3018,,,SHUN LI 38        9V,994164108,15,6.5,121.914838,24.438727,179.1,0,2024-04-22 02:53:08,2192
2935,,,SHUN LI 38        9V,994164108,15,6.3,121.913425,24.4245,176.5,0,2024-04-22 03:01:10,2150
3006,,,SHUN LI 38        9V,994164108,15,6.5,121.913428,24.419007,178.5,0,2024-04-22 03:04:11,2227
2994,,,SHUN LI 38        9V,994164108,15,0.6,121.913582,24.407543,33.8,0,2024-04-22 03:14:15,2219
3381,,,SHUN LI 38        9V,994164108,15,1.1,121.913957,24.40703,101.5,0,2024-04-22 03:18:17,2500
2996,,,SHUN LI 38        9V,994164108,15,0.6,121.914025,24.406568,299.2,0,2024-04-22 03:22:19,2202
3130,,,SHUN LI 38        9V,994164108,15,1.2,121.913967,24.406115,158.8,0,2024-04-22 03:26:20,2309
3045,,,SHUN LI 38        9V,994164108,15,1.0,121.913888,24.405633,137.9,0,2024-04-22 03:30:22,2235
3067,,,SHUN LI 38        9V,994164108,15,0.5,121.913867,24.405132,299.2,0,2024-04-22 03:34:22,2273
3078,,,SHUN LI 38        9V,994164108,15,0.3,121.913782,24.404728,299.2,0,2024-04-22 03:37:23,2272
3108,,,SHUN LI 38        9V,994164108,15,2.1,121.913755,24.403935,255.3,0,2024-04-22 03:43:25,2292
3084,,,SHUN LI 38        9V,994164108,15,0.8,121.913717,24.403678,299.2,0,2024-04-22 03:45:25,2284
2978,,,SHUN LI 38        9V,994164108,15,1.0,121.91368,24.403023,299.2,0,2024-04-22 03:50:28,2203
2981,,,SHUN LI 38        9V,994164108,15,1.1,121.913595,24.40252,299.2,0,2024-04-22 03:54:29,2186
2794,,,SHUN LI 38        9V,994164108,15,0.6,121.913425,24.401313,21.3,0,2024-04-22 04:03:03,2056
2917,,,SHUN LI 38        9V,994164108,15,0.9,121.91326,24.400822,162.4,0,2024-04-22 04:07:03,2160
2980,,,SHUN LI 38        9V,994164108,15,0.7,121.913163,24.400307,299.2,0,2024-04-22 04:11:06,2193
3072,,,SHUN LI 38        9V,994164108,15,0.4,121.91303,24.399763,299.2,0,2024-04-22 04:15:07,2255
2922,,,SHUN LI 38        9V,994164108,15,0.4,121.912893,24.399262,299.2,0,2024-04-22 04:19:08,2143
3042,,,SHUN LI 38        9V,994164108,15,0.4,121.912692,24.398643,317.4,0,2024-04-22 04:24:08,2240
3175,,,SHUN LI 38        9V,994164108,15,0.1,121.91252,24.398285,299.2,0,2024-04-22 04:27:08,2317
3024,,,SHUN LI 38        9V,994164108,15,0.2,121.912328,24.397782,299.2,0,2024-04-22 04:31:09,2210
3023,,,SHUN LI 38        9V,994164108,15,0.4,121.912067,24.39715,299.2,0,2024-04-22 04:36:11,2241
2990,,,SHUN LI 38        9V,994164108,15,0.7,121.911882,24.396587,299.2,0,2024-04-22 04:40:12,2217
3192,,,SHUN LI 38        9V,994164108,15,0.5,121.911638,24.396085,299.2,0,2024-04-22 04:44:13,2347
3249,,,SHUN LI 38        9V,994164108,15,0.3,121.911435,24.395725,299.2,0,2024-04-22 04:47:12,2384
2912,,,SHUN LI 38        9V,994164108,15,1.0,121.91114,24.395032,313.3,0,2024-04-22 04:52:14,2169
2954,,,SHUN LI 38        9V,994164108,15,0.8,121.911,24.394613,299.2,0,2024-04-22 04:55:14,2182
2845,,,SHUN LI 38        9V,994164108,15,0.7,121.910812,24.394293,157.1,0,2024-04-22 04:58:16,2092
3027,,,SHUN LI 38        9V,994164108,15,0.3,121.91039,24.393905,299.2,0,2024-04-22 05:04:18,2210
3008,,,SHUN LI 38        9V,994164108,15,0.4,121.910303,24.39388,299.2,0,2024-04-22 05:06:18,2207
2934,,,SHUN LI 38        9V,994164108,15,4.8,121.910092,24.381477,180.8,0,2024-04-22 05:19:43,2159
2945,,,SHUN LI 38        9V,994164108,15,2.3,121.910183,24.376605,175.1,0,2024-04-22 05:23:48,2163
2868,,,SHUN LI 38        9V,994164108,15,2.9,121.910068,24.369867,172.4,0,2024-04-22 05:29:54,2127
3246,,,SHUN LI 38        9V,994164108,15,3.8,121.909892,24.365502,180.3,0,2024-04-22 05:33:59,2398
3500,,,SHUN LI 38        9V,994164108,15,2.1,121.910005,24.362443,173.0,0,2024-04-22 05:37:00,2589
2990,,,SHUN LI 38        9V,994164108,15,4.7,121.91006,24.358585,192.1,0,2024-04-22 05:41:00,2192
2944,,,SHUN LI 38        9V,994164108,15,2.4,121.909778,24.35678,174.5,0,2024-04-22 05:43:00,2185
3029,,,SHUN LI 38        8V,994164108,15,3.9,121.910328,24.352953,158.8,0,2024-04-22 05:47:02,2231
3037,,,SHUN LI 38        8V,994164108,15,6.3,121.9109,24.35047,125.3,0,2024-04-22 05:51:05,2255
3102,,,SHUN LI 38        8V,994164108,15,9.7,121.909115,24.359985,347.8,0,2024-04-22 05:55:08,2291
2969,,,SHUN LI 38        8V,994164108,15,10.9,121.907052,24.379402,359.1,0,2024-04-22 06:01:34,2186
2922,,,SHUN LI 38        9V,994164108,15,11.1,121.903558,24.41426,350.9,0,2024-04-22 06:12:47,2166
3185,,,SHUN LI 38        9V,994164108,15,10.8,121.901652,24.43314,352.8,0,2024-04-22 06:18:53,2376
3098,,,SHUN LI 38        9V,994164108,15,10.1,121.899082,24.45793,345.8,0,2024-04-22 06:26:59,2273
3033,,,SHUN LI 38        9V,994164108,15,10.6,121.898195,24.46702,346.6,0,2024-04-22 06:30:00,2238
3289,,,SHUN LI 38        9V,994164108,15,10.8,121.897452,24.473105,352.5,0,2024-04-22 06:32:00,2441
3384,,,SHUN LI 38        8V,994164108,15,11.3,121.894503,24.495128,352.9,0,2024-04-22 06:39:00,2517
3257,,,SHUN LI 38        8V,994164108,15,11.3,121.892455,24.510868,350.3,0,2024-04-22 06:43:56,2421
3184,,,SHUN LI 38        9V,994164108,15,11.4,121.890308,24.52822,347.2,0,2024-04-22 06:49:14,2371
3220,,,SHUN LI 38        9V,994164108,15,12.1,121.888363,24.548027,355.7,0,2024-04-22 06:55:16,2391
3381,,,SHUN LI 38        9V,994164108,15,11.9,121.887208,24.561497,351.1,0,2024-04-22 06:59:16,2508
3185,,,SHUN LI 38        9V,994164108,15,12.2,121.885883,24.575062,354.6,0,2024-04-22 07:03:16,2368
3239,,,SHUN LI 38        9V,994164108,15,11.8,121.884035,24.588638,338.4,0,2024-04-22 07:07:17,2378
3268,,,SHUN LI 38        9V,994164108,15,11.3,121.873228,24.592455,251.5,0,2024-04-22 07:11:17,2423
3378,,,SHUN LI 38        9V,994164108,15,0.1,121.869077,24.585622,299.2,0,2024-04-22 07:16:17,2500
3238,,,SHUN LI 38        9V,994164108,15,1.1,121.869095,24.585668,0.9,0,2024-04-22 07:19:17,2412
3315,,,SHUN LI 38        9V,994164108,15,2.7,121.86984,24.585743,358.6,0,2024-04-22 07:24:18,2464
3279,,,SHUN LI 38        9V,994164108,15,0.1,121.869902,24.586075,299.2,0,2024-04-22 07:28:19,2440
3301,,,SHUN LI 38        9V,994164108,15,0.0,121.869997,24.586113,299.2,0,2024-04-22 07:32:20,2422
3293,,,SHUN LI 38        9V,994164108,15,0.0,121.869952,24.586058,299.2,0,2024-04-22 07:36:21,2432
3280,,,SHUN LI 38        9V,994164108,15,0.0,121.869945,24.586015,299.2,0,2024-04-22 07:40:22,2423
3441,,,SHUN LI 38        9V,994164108,15,0.0,121.869978,24.585998,299.2,0,2024-04-22 07:44:23,2515
3056,,,SHUN LI 38        9V,994164108,15,0.2,121.870248,24.58605,299.2,0,2024-04-22 07:48:25,2279
3219,,,SHUN LI 38        9V,994164108,15,6.0,121.870052,24.582828,170.0,0,2024-04-22 07:52:25,2353
3175,,,SHUN LI 38        9V,994164108,15,0.0,121.871502,24.580437,299.2,0,2024-04-22 07:57:25,2312
3153,,,SHUN LI 38        9V,994164108,15,0.0,121.87151,24.580433,59.2,0,2024-04-22 08:01:27,2318
3380,,,SHUN LI 38        9V,994164108,15,0.0,121.871462,24.580438,59.2,0,2024-04-22 08:05:26,2479
3105,,,SHUN LI 38        9V,994164108,15,0.0,121.871477,24.58048,59.2,0,2024-04-22 08:09:28,2298
3010,,,SHUN LI 38        9V,994164108,15,1.0,121.871487,24.580583,113.3,0,2024-04-22 08:12:29,2216
3057,,,SHUN LI 38        9V,994164108,15,0.1,121.87146,24.580637,59.2,0,2024-04-22 08:16:31,2238
2999,,,SHUN LI 38        8V,994164108,15,8.1,121.870093,24.583032,345.9,0,2024-04-22 08:25:35,2210
3440,,,SHUN LI 38        9V,994164108,15,0.0,121.867273,24.584425,59.2,0,2024-04-22 08:30:37,2505
3127,,,SHUN LI 38        9V,994164108,15,5.3,121.867482,24.584532,322.0,0,2024-04-22 08:34:40,2268
3329,,,SHUN LI 38        9V,994164108,15,0.0,121.865548,24.584667,59.2,0,2024-04-22 08:38:42,2416
3325,,,SHUN LI 38        9V,994164108,15,0.0,121.865578,24.584685,59.2,0,2024-04-22 08:42:43,2404
3161,,,SHUN LI 38        9V,994164108,15,0.2,121.865652,24.584583,59.2,0,2024-04-22 08:46:45,2285
3064,,,SHUN LI 38        9V,994164108,15,0.3,121.865687,24.58464,59.2,0,2024-04-22 08:50:46,2213
2980,,,SHUN LI 38        9V,994164108,15,0.1,121.86562,24.584683,59.2,0,2024-04-22 08:52:48,2183
3120,,,SHUN LI 38        9V,994164108,15,0.1,121.865572,24.584723,59.2,0,2024-04-22 08:58:53,2283
3003,,,SHUN LI 38        9V,994164108,15,0.1,121.86556,24.584827,59.2,0,2024-04-22 09:05:58,2169
3210,,,SHUN LI 38        9V,994164108,15,0.0,121.865567,24.584702,59.2,0,2024-04-22 09:08:59,2305
3180,,,SHUN LI 38        9V,994164108,15,0.1,121.865615,24.584643,59.2,0,2024-04-22 09:15:05,2316
3443,,,SHUN LI 38        9V,994164108,15,0.0,121.865588,24.58475,59.2,0,2024-04-22 09:19:10,2486
2998,,,SHUN LI 38        9V,994164108,15,0.0,121.865617,24.584748,59.2,0,2024-04-22 09:22:18,2159
3167,,,SHUN LI 38        9V,994164108,15,0.0,121.865588,24.584755,59.2,0,2024-04-22 09:25:21,2278
3267,,,SHUN LI 38        9V,994164108,15,0.0,121.865693,24.58482,59.2,0,2024-04-22 09:31:27,2343
3201,,,SHUN LI 38        9V,994164108,15,0.0,121.865743,24.58475,59.2,0,2024-04-22 09:35:42,2313
3086,,,SHUN LI 38        9V,994164108,15,0.1,121.866007,24.584697,59.2,0,2024-04-22 09:39:07,2191
