fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3125,,,SHUN LI 38        9V,994164108,15,0.0,121.865648,24.584615,59.2,0,2024-04-22 09:43:35,2177
2844,,,SHUN LI 38        9V,994164108,15,0.2,121.865702,24.584862,59.2,0,2024-04-22 09:46:36,1966
2841,,,SHUN LI 38        9V,994164108,15,0.1,121.865618,24.584753,59.2,0,2024-04-22 09:51:37,2009
2877,,,SHUN LI 38        9V,994164108,15,0.0,121.865608,24.584692,59.2,0,2024-04-22 09:56:38,2048
3046,,,SHUN LI 38        9V,994164108,15,0.0,121.865623,24.584665,59.2,0,2024-04-22 10:00:38,2204
3090,,,SHUN LI 38        8V,994164108,15,0.1,121.865612,24.584723,59.2,0,2024-04-22 10:04:39,2203
2995,,,SHUN LI 38        9V,994164108,15,0.1,121.865607,24.58476,59.2,0,2024-04-22 10:08:40,2143
3259,,,SHUN LI 38        9V,994164108,15,0.1,121.865605,24.584702,59.2,0,2024-04-22 10:10:40,2313
3016,,,SHUN LI 38        9V,994164108,15,0.0,121.865612,24.584695,59.2,0,2024-04-22 10:14:41,2151
3107,,,SHUN LI 38        9V,994164108,15,0.0,121.865617,24.58474,59.2,0,2024-04-22 10:18:40,2211
3088,,,SHUN LI 38        9V,994164108,15,0.1,121.86564,24.58474,59.2,0,2024-04-22 10:24:41,2187
3237,,,SHUN LI 38        9V,994164108,15,2.4,121.865632,24.584732,180.7,0,2024-04-22 10:29:40,2330
3385,,,SHUN LI 38        9V,994164108,15,0.1,121.868957,24.585458,59.2,0,2024-04-22 10:33:40,2409
3228,,,SHUN LI 38        9V,994164108,15,0.0,121.868987,24.585478,59.2,0,2024-04-22 10:37:41,2299
3116,,,SHUN LI 38        9V,994164108,15,0.0,121.868943,24.585502,59.2,0,2024-04-22 10:41:40,2243
3262,,,SHUN LI 38        9V,994164108,15,0.0,121.868948,24.585477,59.2,0,2024-04-22 10:45:41,2342
3202,,,SHUN LI 38        9V,994164108,15,0.0,121.868968,24.585492,59.2,0,2024-04-22 10:49:41,2276
2992,,,SHUN LI 38        9V,994164108,15,0.0,121.868978,24.58546,59.2,0,2024-04-22 10:53:42,2119
3038,,,SHUN LI 38        9V,994164108,15,0.1,121.86893,24.5855,59.2,0,2024-04-22 10:57:44,2166
3034,,,SHUN LI 38        9V,994164108,15,0.1,121.86901,24.585307,59.2,0,2024-04-22 11:01:47,2168
2870,,,SHUN LI 38        9V,994164108,15,0.1,121.868933,24.58551,59.2,0,2024-04-22 11:04:49,2034
2920,,,SHUN LI 38        9V,994164108,15,0.2,121.868895,24.585485,59.2,0,2024-04-22 11:09:57,2101
3200,,,SHUN LI 38        9V,994164108,15,0.1,121.86891,24.58549,59.2,0,2024-04-22 11:13:05,2289
3064,,,SHUN LI 38        9V,994164108,15,0.0,121.868948,24.585455,59.2,0,2024-04-22 11:18:09,2192
2811,,,SHUN LI 38        9V,994164108,15,0.0,121.86899,24.585422,59.2,0,2024-04-22 11:20:11,1992
2911,,,SHUN LI 38        9V,994164108,15,0.0,121.869045,24.585398,59.2,0,2024-04-22 11:26:15,2026
2898,,,SHUN LI 38        9V,994164108,15,0.0,121.868948,24.585482,59.2,0,2024-04-22 11:30:19,2067
3090,,,SHUN LI 38        9V,994164108,15,0.0,121.86896,24.585455,59.2,0,2024-04-22 11:33:21,2205
2931,,,SHUN LI 38        9V,994164108,15,0.0,121.869023,24.585453,59.2,0,2024-04-22 11:38:26,2095
3182,,,SHUN LI 38        9V,994164108,15,0.1,121.868922,24.585517,59.2,0,2024-04-22 11:41:28,2262
3252,,,SHUN LI 38        9V,994164108,15,0.1,121.869047,24.585372,59.2,0,2024-04-22 11:46:35,2309
3260,,,SHUN LI 38        8V,994164108,15,0.0,121.868783,24.585653,59.2,0,2024-04-22 11:51:47,2314
3045,,,SHUN LI 38        9V,994164108,15,8.0,121.869213,24.586172,359.3,0,2024-04-22 11:55:57,2186
3260,,,SHUN LI 38        9V,994164108,15,8.1,121.87219,24.591765,69.7,0,2024-04-22 11:59:04,2313
2917,,,SHUN LI 38        9V,994164108,15,10.4,121.88328,24.59011,165.5,0,2024-04-22 12:03:34,2116
3161,,,SHUN LI 38        9V,994164108,15,9.3,121.885552,24.579092,171.9,0,2024-04-22 12:07:34,2278
3150,,,SHUN LI 38        9V,994164108,15,9.0,121.88659,24.568857,173.5,0,2024-04-22 12:11:35,2270
2990,,,SHUN LI 38        9V,994164108,15,8.8,121.887323,24.55863,175.9,0,2024-04-22 12:15:35,2135
3020,,,SHUN LI 38        9V,994164108,15,9.2,121.88785,24.55098,180.3,0,2024-04-22 12:18:34,2153
2900,,,SHUN LI 38        9V,994164108,15,9.4,121.888348,24.543318,179.9,0,2024-04-22 12:21:35,2062
3152,,,SHUN LI 38        9V,994164108,15,9.1,121.889225,24.530223,177.0,0,2024-04-22 12:26:36,2293
3112,,,SHUN LI 38        8V,994164108,15,9.3,121.889828,24.517303,176.8,0,2024-04-22 12:31:35,2230
3112,,,SHUN LI 38        9V,994164108,15,9.6,121.890487,24.504348,180.8,0,2024-04-22 12:36:34,2225
3036,,,SHUN LI 38        9V,994164108,15,5.1,121.892357,24.497837,162.7,0,2024-04-22 12:40:34,2194
3009,,,SHUN LI 38        9V,994164108,15,4.8,121.89372,24.492395,165.1,0,2024-04-22 12:44:34,2159
3053,,,SHUN LI 38        7V,994164108,15,5.0,121.895165,24.487053,152.6,0,2024-04-22 12:48:34,2172
3109,,,SHUN LI 38        7V,994164108,15,5.0,121.897442,24.482092,156.5,0,2024-04-22 12:52:34,2205
3062,,,SHUN LI 38        8V,994164108,15,4.8,121.899073,24.478412,158.2,0,2024-04-22 12:55:31,2188
3065,,,SHUN LI 38        8V,994164108,15,5.0,121.901965,24.47165,162.1,0,2024-04-22 13:00:47,2167
2926,,,SHUN LI 38        9V,994164108,15,1.1,121.902062,24.469117,232.4,0,2024-04-22 13:05:48,2054
3178,,,SHUN LI 38        9V,994164108,15,0.9,121.901373,24.468442,254.5,0,2024-04-22 13:09:47,2234
2858,,,SHUN LI 38        9V,994164108,15,0.8,121.90092,24.467993,235.3,0,2024-04-22 13:12:46,2012
2905,,,SHUN LI 38        9V,994164108,15,0.8,121.899875,24.467272,226.0,0,2024-04-22 13:17:46,2054
2881,,,SHUN LI 38        9V,994164108,15,0.6,121.899242,24.466862,239.6,0,2024-04-22 13:20:45,2044
2862,,,SHUN LI 38        9V,994164108,15,1.2,121.897967,24.466223,251.1,0,2024-04-22 13:25:46,2003
2846,,,SHUN LI 38        9V,994164108,15,0.6,121.897308,24.46591,256.0,0,2024-04-22 13:28:46,1990
2785,,,SHUN LI 38        9V,994164108,15,0.6,121.89641,24.465668,280.1,0,2024-04-22 13:33:46,1970
3042,,,SHUN LI 38        9V,994164108,15,0.6,121.895603,24.465548,258.9,0,2024-04-22 13:38:47,2137
2760,,,SHUN LI 38        9V,994164108,15,0.9,121.894795,24.465285,246.3,0,2024-04-22 13:43:46,1957
2900,,,SHUN LI 38        9V,994164108,15,0.6,121.894013,24.464943,245.5,0,2024-04-22 13:47:50,2031
2736,,,SHUN LI 38        9V,994164108,15,1.0,121.893443,24.464678,256.7,0,2024-04-22 13:50:47,1899
2883,,,SHUN LI 38        9V,994164108,15,0.9,121.892218,24.464218,225.4,0,2024-04-22 13:55:47,1989
2609,,,SHUN LI 38        9V,994164108,15,0.7,121.891343,24.463867,261.6,0,2024-04-22 13:59:47,1803
2763,,,SHUN LI 38        9V,994164108,15,0.8,121.890707,24.463665,261.0,0,2024-04-22 14:02:46,1914
2702,,,SHUN LI 38        9V,994164108,15,1.0,121.889442,24.4631,280.9,0,2024-04-22 14:08:47,1888
2812,,,SHUN LI 38        9V,994164108,15,1.3,121.888547,24.46267,245.1,0,2024-04-22 14:12:48,1930
2669,,,SHUN LI 38        9V,994164108,15,1.1,121.887835,24.46226,256.2,0,2024-04-22 14:15:49,1828
2712,,,SHUN LI 38        9V,994164108,15,1.1,121.887138,24.461898,236.7,0,2024-04-22 14:18:49,1861
2947,,,SHUN LI 38        9V,994164108,15,0.8,121.885553,24.461267,240.3,0,2024-04-22 14:24:51,2028
3006,,,SHUN LI 38        8V,994164108,15,0.8,121.884735,24.460818,265.4,0,2024-04-22 14:28:53,2075
2833,,,SHUN LI 38        9V,994164108,15,1.2,121.883668,24.460467,255.4,0,2024-04-22 14:32:55,1969
2822,,,SHUN LI 38        9V,994164108,15,0.8,121.882542,24.459987,239.9,0,2024-04-22 14:36:57,1955
2760,,,SHUN LI 38        9V,994164108,15,0.8,121.88148,24.459545,247.1,0,2024-04-22 14:40:59,1941
2862,,,SHUN LI 38        9V,994164108,15,0.9,121.880402,24.459142,246.4,0,2024-04-22 14:45:00,1993
2943,,,SHUN LI 38        9V,994164108,15,1.2,121.87966,24.45881,242.9,0,2024-04-22 14:48:00,2067
2815,,,SHUN LI 38        9V,994164108,15,1.1,121.878893,24.45846,223.0,0,2024-04-22 14:51:00,1975
3034,,,SHUN LI 38        9V,994164108,15,0.8,121.877297,24.457943,244.1,0,2024-04-22 14:57:00,2136
2906,,,SHUN LI 38        9V,994164108,15,1.0,121.87651,24.457518,230.8,0,2024-04-22 15:00:00,2044
2880,,,SHUN LI 38        9V,994164108,15,0.8,121.875213,24.456665,228.4,0,2024-04-22 15:05:01,2024
2841,,,SHUN LI 38        9V,994164108,15,1.3,121.874128,24.456012,248.1,0,2024-04-22 15:09:01,2002
3030,,,SHUN LI 38        9V,994164108,15,0.5,121.873693,24.45584,292.9,0,2024-04-22 15:11:02,2122
3014,,,SHUN LI 38        9V,994164108,15,0.8,121.87318,24.455728,262.7,0,2024-04-22 15:17:02,2082
3123,,,SHUN LI 38        9V,994164108,15,0.3,121.87264,24.455773,59.2,0,2024-04-22 15:21:03,2168
3081,,,SHUN LI 38        9V,994164108,15,0.6,121.872023,24.455838,331.7,0,2024-04-22 15:25:06,2135
2780,,,SHUN LI 38        9V,994164108,15,0.7,121.871772,24.455898,290.5,0,2024-04-22 15:27:08,1915
2682,,,SHUN LI 38        9V,994164108,15,0.7,121.871365,24.455922,344.2,0,2024-04-22 15:30:12,1866
2947,,,SHUN LI 38        9V,994164108,15,1.3,121.869963,24.455765,293.6,0,2024-04-22 15:38:17,2029
2753,,,SHUN LI 38        9V,994164108,15,0.7,121.869047,24.455508,59.2,0,2024-04-22 15:42:19,1932
2814,,,SHUN LI 38        9V,994164108,15,0.6,121.868153,24.455177,228.4,0,2024-04-22 15:46:21,1976
2850,,,SHUN LI 38        9V,994164108,15,0.8,121.867337,24.455152,312.7,0,2024-04-22 15:50:24,1986
3129,,,SHUN LI 38        9V,994164108,15,7.7,121.871912,24.455617,84.8,0,2024-04-22 15:54:27,2175
2752,,,SHUN LI 38        9V,994164108,15,7.7,121.879007,24.456575,81.8,0,2024-04-22 15:57:29,1933
2855,,,SHUN LI 38        9V,994164108,15,7.6,121.889647,24.458855,78.5,0,2024-04-22 16:02:05,2007
3022,,,SHUN LI 38        9V,994164108,15,7.8,121.899245,24.459603,89.0,0,2024-04-22 16:06:09,2127
2963,,,SHUN LI 38        9V,994164108,15,7.8,121.906578,24.459483,92.5,0,2024-04-22 16:09:12,2078
2948,,,SHUN LI 38        9V,994164108,15,8.0,121.921237,24.459345,86.9,0,2024-04-22 16:15:28,2105
2936,,,SHUN LI 38        9V,994164108,15,3.6,121.929652,24.459242,93.2,0,2024-04-22 16:19:06,2063
2883,,,SHUN LI 38        9V,994164108,15,0.5,121.930222,24.458572,59.2,0,2024-04-22 16:22:42,2011
2729,,,SHUN LI 38        9V,994164108,15,1.0,121.930308,24.457832,59.2,0,2024-04-22 16:26:14,1940
3131,,,SHUN LI 38        9V,994164108,15,1.1,121.930362,24.45668,59.2,0,2024-04-22 16:31:54,2248
2886,,,SHUN LI 38        9V,994164108,15,0.7,121.930287,24.455978,59.2,0,2024-04-22 16:35:11,2090
3070,,,SHUN LI 38        9V,994164108,15,0.4,121.930205,24.455243,59.2,0,2024-04-22 16:38:25,2195
2877,,,SHUN LI 38        9V,994164108,15,0.5,121.93021,24.45429,59.2,0,2024-04-22 16:42:39,2026
2960,,,SHUN LI 38        9V,994164108,15,0.4,121.930148,24.453152,59.2,0,2024-04-22 16:47:48,2104
2966,,,SHUN LI 38        9V,994164108,15,0.6,121.930312,24.452495,59.2,0,2024-04-22 16:50:54,2126
2797,,,SHUN LI 38        9V,994164108,15,1.2,121.93011,24.451828,59.2,0,2024-04-22 16:53:58,1994
2616,,,SHUN LI 38        9V,994164108,15,0.7,121.929995,24.450795,59.2,0,2024-04-22 17:00:07,1831
2444,,,SHUN LI 38        9V,994164108,15,0.6,121.929972,24.450467,59.2,0,2024-04-22 17:02:09,1689
2814,,,SHUN LI 38        9V,994164108,15,8.2,121.928353,24.453127,341.8,0,2024-04-22 17:07:16,1971
2704,,,SHUN LI 38        9V,994164108,15,0.3,121.926835,24.459082,59.2,0,2024-04-22 17:12:21,1901
2696,,,SHUN LI 38        9V,994164108,15,3.5,121.928613,24.459248,83.4,0,2024-04-22 17:16:26,1934
2986,,,SHUN LI 38        9V,994164108,15,5.7,121.927408,24.459158,179.0,0,2024-04-22 17:20:29,2127
2816,,,SHUN LI 38        9V,994164108,15,7.0,121.928052,24.450935,171.2,0,2024-04-22 17:24:32,2048
2879,,,SHUN LI 38        9V,994164108,15,6.9,121.92849,24.444717,180.4,0,2024-04-22 17:27:37,2078
3026,,,SHUN LI 38        7V,994164108,15,7.1,121.928373,24.431843,182.8,0,2024-04-22 17:33:42,2194
2668,,,SHUN LI 38        9V,994164108,15,7.4,121.928232,24.416995,178.4,0,2024-04-22 17:40:49,1916
3000,,,SHUN LI 38        9V,994164108,15,7.9,121.928175,24.410608,182.1,0,2024-04-22 17:43:52,2150
2898,,,SHUN LI 38        8V,994164108,15,1.1,121.927767,24.407877,232.7,0,2024-04-22 17:47:57,2082
2918,,,SHUN LI 38        9V,994164108,15,1.9,121.926925,24.40677,205.3,0,2024-04-22 17:53:01,2106
2914,,,SHUN LI 38        9V,994164108,15,1.1,121.92628,24.405892,237.4,0,2024-04-22 17:57:06,2095
3009,,,SHUN LI 38        9V,994164108,15,0.5,121.925985,24.405527,209.2,0,2024-04-22 17:59:08,2164
2853,,,SHUN LI 38        9V,994164108,15,1.0,121.925225,24.40458,231.4,0,2024-04-22 18:04:33,2079
2822,,,SHUN LI 38        9V,994164108,15,1.2,121.924615,24.403673,167.1,0,2024-04-22 18:09:33,2071
2928,,,SHUN LI 38        9V,994164108,15,0.4,121.924158,24.402903,59.2,0,2024-04-22 18:13:33,2124
2944,,,SHUN LI 38        9V,994164108,15,0.8,121.923803,24.402338,237.4,0,2024-04-22 18:16:35,2135
2864,,,SHUN LI 38        9V,994164108,15,0.9,121.92321,24.401408,253.3,0,2024-04-22 18:21:36,2081
2803,,,SHUN LI 38        9V,994164108,15,0.0,121.922737,24.400653,59.2,0,2024-04-22 18:25:38,2034
2874,,,SHUN LI 38        9V,994164108,15,0.6,121.922215,24.399723,188.4,0,2024-04-22 18:30:36,2095
2851,,,SHUN LI 38        9V,994164108,15,0.6,121.921792,24.399012,214.1,0,2024-04-22 18:34:36,2076
2873,,,SHUN LI 38        9V,994164108,15,0.4,121.921353,24.398277,160.3,0,2024-04-22 18:38:37,2072
2718,,,SHUN LI 38        9V,994164108,15,0.7,121.920958,24.397575,190.3,0,2024-04-22 18:42:37,1964
2720,,,SHUN LI 38        9V,994164108,15,1.2,121.920777,24.39729,330.9,0,2024-04-22 18:44:36,1955
2806,,,SHUN LI 38        9V,994164108,15,0.6,121.920125,24.396347,211.7,0,2024-04-22 18:50:37,2017
2741,,,SHUN LI 38        9V,994164108,15,0.9,121.919812,24.395855,228.2,0,2024-04-22 18:53:38,2012
2730,,,SHUN LI 38        9V,994164108,15,0.4,121.919277,24.395053,329.1,0,2024-04-22 18:58:37,1996
2759,,,SHUN LI 38        9V,994164108,15,0.6,121.918852,24.39439,216.4,0,2024-04-22 19:02:37,2015
2802,,,SHUN LI 38        9V,994164108,15,0.6,121.918487,24.393792,272.1,0,2024-04-22 19:06:37,2038
2757,,,SHUN LI 38        9V,994164108,15,1.5,121.918072,24.393173,204.7,0,2024-04-22 19:10:35,1995
2714,,,SHUN LI 38        7V,994164108,15,1.1,121.917568,24.392473,217.5,0,2024-04-22 19:15:30,1979
2788,,,SHUN LI 38        8V,994164108,15,0.5,121.917115,24.391788,165.1,0,2024-04-22 19:19:48,2044
2788,,,SHUN LI 38        9V,994164108,15,0.3,121.91682,24.391363,59.2,0,2024-04-22 19:22:49,2027
2803,,,SHUN LI 38        9V,994164108,15,0.6,121.91625,24.390675,222.2,0,2024-04-22 19:27:49,2022
2742,,,SHUN LI 38        9V,994164108,15,1.4,121.915827,24.390153,235.4,0,2024-04-22 19:31:50,1981
2894,,,SHUN LI 38        9V,994164108,15,1.9,121.915335,24.389602,202.6,0,2024-04-22 19:35:50,2090
2949,,,SHUN LI 38        9V,994164108,15,1.0,121.914807,24.389083,182.2,0,2024-04-22 19:39:51,2150
2676,,,SHUN LI 38        9V,994164108,15,1.4,121.914303,24.388545,184.8,0,2024-04-22 19:43:52,1942
2702,,,SHUN LI 38        9V,994164108,15,0.9,121.91376,24.387985,194.7,0,2024-04-22 19:47:54,1938
2677,,,SHUN LI 38        9V,994164108,15,1.8,121.91334,24.387488,222.3,0,2024-04-22 19:50:55,1922
2629,,,SHUN LI 38        9V,994164108,15,1.2,121.912802,24.386277,219.1,0,2024-04-22 19:55:55,1902
2718,,,SHUN LI 38        9V,994164108,15,0.9,121.912332,24.385215,196.4,0,2024-04-22 19:59:55,1979
2788,,,SHUN LI 38        9V,994164108,15,0.5,121.9118,24.384945,283.7,0,2024-04-22 20:01:55,2027
2747,,,SHUN LI 38        9V,994164108,15,0.9,121.91017,24.389827,190.9,0,2024-04-22 20:12:57,1984
2762,,,SHUN LI 38        9V,994164108,15,2.4,121.909633,24.390722,0.5,0,2024-04-22 20:16:57,1991
2512,,,SHUN LI 38        9V,994164108,15,2.3,121.909862,24.39398,358.7,0,2024-04-22 20:22:00,1823
2710,,,SHUN LI 38        9V,994164108,15,1.4,121.909407,24.395748,344.6,0,2024-04-22 20:26:00,1961
2723,,,SHUN LI 38        9V,994164108,15,2.2,121.90871,24.400467,343.5,0,2024-04-22 20:36:02,1979
2784,,,SHUN LI 38        9V,994164108,15,1.5,121.908468,24.40212,315.5,0,2024-04-22 20:40:03,2013
2960,,,SHUN LI 38        9V,994164108,15,2.9,121.907042,24.414117,349.3,0,2024-04-22 20:57:05,2138
2904,,,SHUN LI 38        9V,994164108,15,2.5,121.906637,24.416425,336.6,0,2024-04-22 21:00:08,2078
2896,,,SHUN LI 38        9V,994164108,15,0.4,121.906195,24.417497,59.2,0,2024-04-22 21:02:09,2079
2788,,,SHUN LI 38        9V,994164108,15,0.5,121.905183,24.41935,59.2,0,2024-04-22 21:13:14,2013
2788,,,SHUN LI 38        9V,994164108,15,1.0,121.905225,24.4191,256.7,0,2024-04-22 21:17:17,1986
2833,,,SHUN LI 38        9V,994164108,15,9.1,121.909802,24.418188,87.6,0,2024-04-22 21:21:18,2035
2687,,,SHUN LI 38        9V,994164108,15,8.6,121.915298,24.418525,35.1,0,2024-04-22 21:23:18,1934
2943,,,SHUN LI 38        9V,994164108,15,10.3,121.923477,24.426612,41.9,0,2024-04-22 21:27:19,2114
2813,,,SHUN LI 38        9V,994164108,15,6.4,121.931598,24.428037,181.4,0,2024-04-22 21:33:19,2022
2796,,,SHUN LI 38        9V,994164108,15,6.7,121.931573,24.4217,180.1,0,2024-04-22 21:36:23,2040
2688,,,SHUN LI 38        9V,994164108,15,7.2,121.9313,24.411592,176.5,0,2024-04-22 21:41:24,1946
2841,,,SHUN LI 38        9V,994164108,15,7.2,121.931543,24.401397,182.9,0,2024-04-22 21:46:23,2039
2911,,,SHUN LI 38        9V,994164108,15,8.3,121.924205,24.398192,255.6,0,2024-04-22 21:50:27,2107
2826,,,SHUN LI 38        9V,994164108,15,6.6,121.922413,24.401608,352.1,0,2024-04-22 21:53:28,2037
2817,,,SHUN LI 38        9V,994164108,15,7.0,121.922347,24.405255,2.7,0,2024-04-22 21:55:29,2029
2792,,,SHUN LI 38        9V,994164108,15,1.0,121.921415,24.410662,189.0,0,2024-04-22 22:05:23,2012
2779,,,SHUN LI 38        9V,994164108,15,1.2,121.920343,24.409243,251.1,0,2024-04-22 22:14:24,2005
2673,,,SHUN LI 38        9V,994164108,15,1.1,121.919708,24.408552,216.2,0,2024-04-22 22:19:25,1951
2691,,,SHUN LI 38        9V,994164108,15,0.8,121.919397,24.408322,269.6,0,2024-04-22 22:21:25,1974
2808,,,SHUN LI 38        9V,994164108,15,3.4,121.918565,24.40751,249.2,0,2024-04-22 22:27:26,2056
2791,,,SHUN LI 38        9V,994164108,15,1.2,121.918072,24.407012,359.6,0,2024-04-22 22:31:27,2034
2742,,,SHUN LI 38        9V,994164108,15,1.4,121.917505,24.40651,208.1,0,2024-04-22 22:35:27,1996
2889,,,SHUN LI 38        9V,994164108,15,1.5,121.917243,24.406263,124.3,0,2024-04-22 22:37:29,2083
2841,,,SHUN LI 38        9V,994164108,15,1.1,121.916352,24.405482,235.2,0,2024-04-22 22:43:31,2061
2826,,,SHUN LI 38        9V,994164108,15,0.5,121.91578,24.404962,59.2,0,2024-04-22 22:47:35,2037
2856,,,SHUN LI 38        9V,994164108,15,0.5,121.915367,24.404587,228.7,0,2024-04-22 22:50:38,2062
2889,,,SHUN LI 38        9V,994164108,15,0.3,121.914958,24.404203,59.2,0,2024-04-22 22:53:42,2074
2724,,,SHUN LI 38        9V,994164108,15,0.4,121.914008,24.403348,59.2,0,2024-04-22 22:59:47,1956
2716,,,SHUN LI 38        9V,994164108,15,1.0,121.913882,24.403215,59.2,0,2024-04-22 23:00:48,1964
2739,,,SHUN LI 38        9V,994164108,15,3.4,121.91299,24.40222,252.5,0,2024-04-22 23:06:53,1975
2816,,,SHUN LI 38        9V,994164108,15,1.9,121.912142,24.400667,59.2,0,2024-04-22 23:11:59,2022
2702,,,SHUN LI 38        9V,994164108,15,2.5,121.91149,24.400323,4.4,0,2024-04-22 23:15:03,1923
2754,,,SHUN LI 38        9V,994164108,15,2.5,121.911578,24.402157,236.4,0,2024-04-22 23:18:07,1986
2668,,,SHUN LI 38        9V,994164108,15,1.7,121.911202,24.403373,59.2,0,2024-04-22 23:21:16,1904
2737,,,SHUN LI 38        9V,994164108,15,8.8,121.91896,24.414392,52.0,0,2024-04-22 23:28:26,1971
2748,,,SHUN LI 38        9V,994164108,15,6.0,121.920515,24.413488,172.7,0,2024-04-22 23:30:28,1976
2799,,,SHUN LI 38        9V,994164108,15,6.0,121.92111,24.403503,176.7,0,2024-04-22 23:35:33,1994
2664,,,SHUN LI 38        9V,994164108,15,6.7,121.920955,24.394567,183.2,0,2024-04-22 23:40:39,1892
2647,,,SHUN LI 38        9V,994164108,15,6.4,121.921117,24.38583,179.4,0,2024-04-22 23:45:46,1908
2573,,,SHUN LI 38        9V,994164108,15,4.4,121.921247,24.384233,119.5,0,2024-04-22 23:46:47,1851
2697,,,SHUN LI 38        9V,994164108,15,7.1,121.927615,24.39714,354.8,0,2024-04-22 23:57:02,1922
2540,,,SHUN LI 38        9V,994164108,15,1.6,121.927378,24.397428,59.2,0,2024-04-22 23:59:05,1809
2505,,,SHUN LI 38        9V,994164108,15,1.6,121.926713,24.39603,271.7,0,2024-04-23 00:05:34,1761
2420,,,SHUN LI 38        8V,994164108,15,1.3,121.926178,24.395147,210.7,0,2024-04-23 00:09:36,1708
2554,,,SHUN LI 38        9V,994164108,15,1.3,121.925662,24.394395,226.4,0,2024-04-23 00:13:37,1780
2580,,,SHUN LI 38        9V,994164108,15,0.8,121.925,24.393642,59.2,0,2024-04-23 00:17:39,1808
2375,,,SHUN LI 38        9V,994164108,15,1.3,121.92455,24.393072,244.4,0,2024-04-23 00:20:39,1671
2514,,,SHUN LI 38        9V,994164108,15,1.2,121.923847,24.39217,257.8,0,2024-04-23 00:25:42,1750
2396,,,SHUN LI 38        9V,994164108,15,0.4,121.923207,24.391447,59.2,0,2024-04-23 00:29:46,1647
2504,,,SHUN LI 38        9V,994164108,15,1.3,121.922462,24.39053,251.5,0,2024-04-23 00:34:48,1705
2143,,,SHUN LI 38        9V,994164108,15,1.9,121.921992,24.389967,168.3,0,2024-04-23 00:37:49,1451
2306,,,SHUN LI 38        9V,994164108,15,1.3,121.921287,24.38899,226.6,0,2024-04-23 00:42:53,1577
2446,,,SHUN LI 38        9V,994164108,15,1.7,121.920693,24.388303,59.2,0,2024-04-23 00:46:54,1690
2402,,,SHUN LI 38        9V,994164108,15,0.3,121.92015,24.387572,59.2,0,2024-04-23 00:50:57,1660
2252,,,SHUN LI 38        9V,994164108,15,0.5,121.919783,24.387022,59.2,0,2024-04-23 00:54:00,1543
2283,,,SHUN LI 38        9V,994164108,15,1.2,121.919242,24.386297,255.0,0,2024-04-23 00:58:03,1573
2544,,,SHUN LI 38        9V,994164108,15,0.5,121.918585,24.385413,321.2,0,2024-04-23 01:03:04,1769
2308,,,SHUN LI 38        9V,994164108,15,1.1,121.918167,24.384902,59.2,0,2024-04-23 01:06:06,1602
2333,,,SHUN LI 38        9V,994164108,15,0.3,121.917533,24.384018,59.2,0,2024-04-23 01:11:09,1603
2187,,,SHUN LI 38        9V,994164108,15,2.5,121.917102,24.383257,158.9,0,2024-04-23 01:15:10,1496
