fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2243,,,SHUN LI 38        9V,994164108,15,1.2,121.916762,24.382683,59.2,0,2024-04-23 01:18:15,1557
2365,,,SHUN LI 38        9V,994164108,15,1.5,121.916125,24.381987,300.9,0,2024-04-23 01:22:23,1652
2572,,,SHUN LI 38        7V,994164108,15,1.7,121.915828,24.381197,207.8,0,2024-04-23 01:26:29,1828
2623,,,SHUN LI 38        7V,994164108,15,0.2,121.915258,24.380362,59.2,0,2024-04-23 01:31:24,1851
2470,,,SHUN LI 38        9V,994164108,15,1.0,121.914752,24.379578,206.0,0,2024-04-23 01:35:44,1746
2480,,,SHUN LI 38        9V,994164108,15,1.3,121.91452,24.379205,181.7,0,2024-04-23 01:37:44,1763
2799,,,SHUN LI 38        9V,994164108,15,1.2,121.913932,24.377558,182.7,0,2024-04-23 01:43:44,1974
2719,,,SHUN LI 38        9V,994164108,15,2.1,121.913467,24.376482,188.9,0,2024-04-23 01:46:44,1928
2550,,,SHUN LI 38        9V,994164108,15,1.6,121.912712,24.376853,335.4,0,2024-04-23 01:49:48,1821
2568,,,SHUN LI 38        8V,994164108,15,2.5,121.911732,24.37877,1.8,0,2024-04-23 01:56:49,1792
2524,,,SHUN LI 38        9V,994164108,15,0.9,121.911462,24.379988,178.6,0,2024-04-23 01:59:50,1770
2448,,,SHUN LI 38        9V,994164108,15,2.3,121.910972,24.382408,7.3,0,2024-04-23 02:04:50,1713
2517,,,SHUN LI 38        9V,994164108,15,1.4,121.910503,24.383728,199.7,0,2024-04-23 02:08:53,1791
2551,,,SHUN LI 38        9V,994164108,15,0.6,121.910402,24.38342,142.5,0,2024-04-23 02:09:52,1801
2445,,,SHUN LI 38        9V,994164108,15,0.3,121.909912,24.38416,59.2,0,2024-04-23 02:14:53,1707
2498,,,SHUN LI 38        9V,994164108,15,2.3,121.90914,24.3837,282.6,0,2024-04-23 02:21:55,1759
2676,,,SHUN LI 38        8V,994164108,15,8.7,121.912577,24.390312,31.1,0,2024-04-23 02:29:57,1903
2765,,,SHUN LI 38        9V,994164108,15,6.9,121.91517,24.39625,8.4,0,2024-04-23 02:33:59,2001
2857,,,SHUN LI 38        9V,994164108,15,6.6,121.916893,24.401558,18.4,0,2024-04-23 02:36:59,2049
2862,,,SHUN LI 38        9V,994164108,15,6.6,121.92036,24.411575,8.8,0,2024-04-23 02:45:00,2071
2957,,,SHUN LI 38        9V,994164108,15,9.6,121.920018,24.421355,342.1,0,2024-04-23 02:49:02,2139
2740,,,SHUN LI 38        9V,994164108,15,8.6,121.917408,24.43136,353.8,0,2024-04-23 02:53:01,1980
2670,,,SHUN LI 38        9V,994164108,15,1.6,121.917553,24.429738,201.6,0,2024-04-23 02:57:02,1928
2628,,,SHUN LI 38        8V,994164108,15,7.7,121.918507,24.422492,161.5,0,2024-04-23 03:01:03,1891
2661,,,SHUN LI 38        9V,994164108,15,7.9,121.919708,24.41824,167.9,0,2024-04-23 03:03:02,1908
2685,,,SHUN LI 38        9V,994164108,15,8.1,121.921857,24.40719,176.8,0,2024-04-23 03:08:02,1925
2899,,,SHUN LI 38        9V,994164108,15,7.5,121.920312,24.399452,231.3,0,2024-04-23 03:13:05,2085
2870,,,SHUN LI 38        9V,994164108,15,4.2,121.911465,24.393378,263.8,0,2024-04-23 03:18:05,2076
2940,,,SHUN LI 38        9V,994164108,15,6.1,121.910207,24.398115,1.7,0,2024-04-23 03:21:05,2114
2796,,,SHUN LI 38        8V,994164108,15,1.2,121.909623,24.404882,184.2,0,2024-04-23 03:26:07,2031
2866,,,SHUN LI 38        9V,994164108,15,1.1,121.909322,24.403487,259.4,0,2024-04-23 03:30:06,2072
2863,,,SHUN LI 38        9V,994164108,15,1.9,121.908975,24.402173,246.0,0,2024-04-23 03:34:08,2067
2804,,,SHUN LI 38        8V,994164108,15,1.4,121.908608,24.401342,218.3,0,2024-04-23 03:37:08,2048
3019,,,SHUN LI 38        8V,994164108,15,1.6,121.90819,24.400552,199.0,0,2024-04-23 03:40:11,2188
2678,,,SHUN LI 38        9V,994164108,15,1.0,121.907327,24.39896,245.4,0,2024-04-23 03:46:11,1961
2722,,,SHUN LI 38        9V,994164108,15,2.6,121.906915,24.398203,155.3,0,2024-04-23 03:49:11,1963
2736,,,SHUN LI 38        7V,994164108,15,1.7,121.906015,24.396727,204.3,0,2024-04-23 03:55:11,1987
2661,,,SHUN LI 38        7V,994164108,15,0.6,121.905523,24.395998,59.2,0,2024-04-23 03:58:11,1947
2627,,,SHUN LI 38        9V,994164108,15,1.2,121.905125,24.395358,243.4,0,2024-04-23 04:00:52,1894
2761,,,SHUN LI 38        9V,994164108,15,1.1,121.904237,24.393903,213.7,0,2024-04-23 04:06:53,1991
2521,,,SHUN LI 38        9V,994164108,15,1.8,121.903585,24.392743,193.1,0,2024-04-23 04:11:56,1837
2894,,,SHUN LI 38        8V,994164108,15,1.0,121.903068,24.39184,243.9,0,2024-04-23 04:15:57,2104
2832,,,SHUN LI 38        9V,994164108,15,1.5,121.902655,24.391077,214.0,0,2024-04-23 04:18:59,2055
2956,,,SHUN LI 38        9V,994164108,15,0.8,121.902285,24.390392,59.2,0,2024-04-23 04:22:00,2148
2800,,,SHUN LI 38        9V,994164108,15,0.6,121.901578,24.389203,193.2,0,2024-04-23 04:27:01,2043
2853,,,SHUN LI 38        9V,994164108,15,0.5,121.901152,24.388515,59.2,0,2024-04-23 04:30:02,2092
2919,,,SHUN LI 38        9V,994164108,15,1.5,121.90058,24.387378,194.5,0,2024-04-23 04:35:05,2147
2947,,,SHUN LI 38        7V,994164108,15,1.5,121.900298,24.386843,202.8,0,2024-04-23 04:37:06,2156
2920,,,SHUN LI 38        9V,994164108,15,1.0,121.89961,24.38498,150.1,0,2024-04-23 04:44:09,2171
2858,,,SHUN LI 38        9V,994164108,15,2.7,121.899385,24.38368,188.3,0,2024-04-23 04:47:09,2121
2870,,,SHUN LI 38        9V,994164108,15,1.1,121.899095,24.382473,252.1,0,2024-04-23 04:52:17,2101
2860,,,SHUN LI 38        8V,994164108,15,1.9,121.898043,24.382002,22.7,0,2024-04-23 04:56:22,2090
2798,,,SHUN LI 38        9V,994164108,15,2.0,121.897505,24.3844,341.7,0,2024-04-23 05:00:24,2036
2801,,,SHUN LI 38        9V,994164108,15,2.2,121.897232,24.386937,338.9,0,2024-04-23 05:04:29,2045
2783,,,SHUN LI 38        9V,994164108,15,2.1,121.897015,24.387515,343.6,0,2024-04-23 05:05:29,2021
3142,,,SHUN LI 38        9V,994164108,15,0.2,121.896767,24.390793,59.2,0,2024-04-23 05:10:32,2279
2841,,,SHUN LI 38        9V,994164108,15,0.8,121.897768,24.394217,59.2,0,2024-04-23 05:17:40,2054
2820,,,SHUN LI 38        9V,994164108,15,0.7,121.897758,24.393957,208.7,0,2024-04-23 05:18:41,2084
2914,,,SHUN LI 38        9V,994164108,15,9.1,121.898075,24.398118,6.8,0,2024-04-23 05:23:46,2162
2759,,,SHUN LI 38        9V,994164108,15,10.3,121.8981,24.423457,1.4,0,2024-04-23 05:32:55,2038
2868,,,SHUN LI 38        9V,994164108,15,9.2,121.897273,24.434565,356.0,0,2024-04-23 05:36:59,2109
2755,,,SHUN LI 38        9V,994164108,15,11.4,121.897013,24.437365,354.8,0,2024-04-23 05:38:00,2031
2681,,,SHUN LI 38        9V,994164108,15,9.2,121.896038,24.45183,355.7,0,2024-04-23 05:43:05,1928
2175,,,SHUN LI 38        9V,994164108,15,10.3,121.895457,24.460713,5.3,0,2024-04-23 05:46:09,1565
2428,,,SHUN LI 38        8V,994164108,15,10.6,121.893752,24.481327,356.4,0,2024-04-23 05:53:21,1728
2452,,,SHUN LI 38        9V,994164108,15,10.5,121.892902,24.493355,2.7,0,2024-04-23 05:57:27,1766
2838,,,SHUN LI 38        8V,994164108,15,11.8,121.89258,24.499467,357.1,0,2024-04-23 05:59:29,2052
2631,,,SHUN LI 38        9V,994164108,15,10.2,121.891833,24.51357,357.8,0,2024-04-23 06:04:04,1915
2501,,,SHUN LI 38        9V,994164108,15,11.0,121.891278,24.525925,1.0,0,2024-04-23 06:08:06,1819
2595,,,SHUN LI 38        9V,994164108,15,11.6,121.89035,24.54496,352.9,0,2024-04-23 06:14:07,1885
2840,,,SHUN LI 38        9V,994164108,15,12.3,121.88942,24.551543,355.6,0,2024-04-23 06:16:07,2061
3021,,,SHUN LI 38        8V,994164108,15,12.0,121.88559,24.571378,348.3,0,2024-04-23 06:22:11,2178
3077,,,SHUN LI 38        9V,994164108,15,11.8,121.88347,24.584827,351.7,0,2024-04-23 06:26:13,2228
2839,,,SHUN LI 38        9V,994164108,15,11.6,121.876813,24.593208,255.9,0,2024-04-23 06:30:14,2060
2665,,,SHUN LI 38        8V,994164108,15,8.5,121.869395,24.58625,176.1,0,2024-04-23 06:34:16,1925
2662,,,SHUN LI 38        9V,994164108,15,0.8,121.868922,24.585347,100.2,0,2024-04-23 06:38:17,1934
2637,,,SHUN LI 38        9V,994164108,15,0.3,121.869678,24.58667,59.2,0,2024-04-23 06:42:20,1901
2758,,,SHUN LI 38        9V,994164108,15,0.0,121.869802,24.586652,59.2,0,2024-04-23 06:46:23,2005
3145,,,SHUN LI 38        9V,994164108,15,0.1,121.869675,24.586732,59.2,0,2024-04-23 06:51:28,2291
3020,,,SHUN LI 38        9V,994164108,15,0.7,121.869815,24.586717,77.1,0,2024-04-23 06:52:29,2205
2676,,,SHUN LI 38        8V,994164108,15,0.0,121.869805,24.586667,59.2,0,2024-04-23 06:57:33,1948
2626,,,SHUN LI 38        9V,994164108,15,0.1,121.869807,24.586665,59.2,0,2024-04-23 07:02:36,1890
2889,,,SHUN LI 38        9V,994164108,15,0.0,121.869753,24.586678,59.2,0,2024-04-23 07:07:38,2110
3087,,,SHUN LI 38        8V,994164108,15,0.1,121.869787,24.586652,59.2,0,2024-04-23 07:11:41,2252
3043,,,SHUN LI 38        9V,994164108,15,1.1,121.86939,24.586377,332.3,0,2024-04-23 07:15:43,2242
3041,,,SHUN LI 38        9V,994164108,15,5.4,121.867608,24.584628,233.7,0,2024-04-23 07:17:45,2238
3380,,,SHUN LI 38        9V,994164108,15,0.0,121.867553,24.584172,59.2,0,2024-04-23 07:23:49,2452
2510,,,SHUN LI 38        9V,994164108,15,0.0,121.867457,24.584193,59.2,0,2024-04-23 07:31:56,1780
2766,,,SHUN LI 38        9V,994164108,15,0.0,121.867428,24.584215,59.2,0,2024-04-23 07:35:00,1942
2452,,,SHUN LI 38        9V,994164108,15,0.1,121.867495,24.584155,59.2,0,2024-04-23 07:39:03,1753
2671,,,SHUN LI 38        7V,994164108,15,0.0,121.867457,24.584205,59.2,0,2024-04-23 07:43:02,1911
2813,,,SHUN LI 38        9V,994164108,15,0.0,121.867443,24.58423,59.2,0,2024-04-23 07:48:16,2036
3077,,,SHUN LI 38        9V,994164108,15,0.0,121.867447,24.584208,59.2,0,2024-04-23 07:52:16,2197
2931,,,SHUN LI 38        8V,994164108,15,0.0,121.867433,24.584177,59.2,0,2024-04-23 07:56:16,2120
2873,,,SHUN LI 38        8V,994164108,15,0.1,121.867458,24.584217,59.2,0,2024-04-23 07:59:16,2080
2750,,,SHUN LI 38        9V,994164108,15,0.0,121.867477,24.584245,228.8,0,2024-04-23 08:03:16,1979
2858,,,SHUN LI 38        9V,994164108,15,0.0,121.867482,24.584227,228.8,0,2024-04-23 08:08:16,2043
2819,,,SHUN LI 38        7V,994164108,15,0.0,121.867488,24.584212,228.8,0,2024-04-23 08:13:16,2009
2966,,,SHUN LI 38        9V,994164108,15,0.0,121.867432,24.58421,228.8,0,2024-04-23 08:17:16,2156
2735,,,SHUN LI 38        8V,994164108,15,0.0,121.86746,24.584237,228.8,0,2024-04-23 08:20:15,1955
2626,,,SHUN LI 38        8V,994164108,15,0.0,121.867433,24.584232,228.8,0,2024-04-23 08:24:17,1841
2693,,,SHUN LI 38        9V,994164108,15,0.1,121.867463,24.584263,228.8,0,2024-04-23 08:29:15,1905
2752,,,SHUN LI 38        9V,994164108,15,0.0,121.867455,24.584228,228.8,0,2024-04-23 08:35:15,1998
2952,,,SHUN LI 38        9V,994164108,15,0.0,121.867487,24.584217,228.8,0,2024-04-23 08:41:16,2138
3079,,,SHUN LI 38        9V,994164108,15,0.0,121.867433,24.584197,228.8,0,2024-04-23 08:45:15,2209
3320,,,SHUN LI 38        9V,994164108,15,0.0,121.867397,24.584223,228.8,0,2024-04-23 08:48:18,2361
2942,,,SHUN LI 38        8V,994164108,15,0.0,121.867437,24.584195,228.8,0,2024-04-23 08:53:18,2081
2683,,,SHUN LI 38        9V,994164108,15,0.0,121.86741,24.58419,228.8,0,2024-04-23 08:55:18,1885
2436,,,SHUN LI 38        8V,994164108,15,0.0,121.86741,24.584212,228.8,0,2024-04-23 09:00:18,1712
2416,,,SHUN LI 38        8V,994164108,15,0.0,121.86739,24.584215,228.8,0,2024-04-23 09:10:18,1707
2637,,,SHUN LI 38        8V,994164108,15,0.0,121.86738,24.584215,228.8,0,2024-04-23 09:12:18,1862
2723,,,SHUN LI 38        8V,994164108,15,0.0,121.867438,24.584202,228.8,0,2024-04-23 09:18:18,1933
2814,,,SHUN LI 38        8V,994164108,15,0.0,121.867412,24.584212,228.8,0,2024-04-23 09:21:19,2008
2903,,,SHUN LI 38        8V,994164108,15,0.0,121.867403,24.584217,228.8,0,2024-04-23 09:26:21,2067
3039,,,SHUN LI 38        8V,994164108,15,0.0,121.867382,24.584195,228.8,0,2024-04-23 09:30:21,2170
2811,,,SHUN LI 38        9V,994164108,15,0.0,121.867402,24.584215,228.8,0,2024-04-23 09:33:21,1980
2895,,,SHUN LI 38        8V,994164108,15,0.0,121.86736,24.584233,228.8,0,2024-04-23 09:37:24,2022
2881,,,SHUN LI 38        8V,994164108,15,0.0,121.867435,24.584208,228.8,0,2024-04-23 09:42:28,1999
2486,,,SHUN LI 38        8V,994164108,15,0.0,121.867452,24.584255,228.8,0,2024-04-23 09:46:29,1746
2622,,,SHUN LI 38        8V,994164108,15,0.0,121.867475,24.58426,228.8,0,2024-04-23 09:50:30,1861
2750,,,SHUN LI 38        8V,994164108,15,0.0,121.867348,24.584277,228.8,0,2024-04-23 09:54:29,1938
2732,,,SHUN LI 38        8V,994164108,15,0.0,121.867462,24.584247,228.8,0,2024-04-23 09:58:31,1919
2757,,,SHUN LI 38        8V,994164108,15,0.0,121.867477,24.584212,228.8,0,2024-04-23 10:02:03,1951
2754,,,SHUN LI 38        8V,994164108,15,0.0,121.867505,24.584195,228.8,0,2024-04-23 10:06:02,1945
2779,,,SHUN LI 38        8V,994164108,15,0.0,121.867442,24.584267,228.8,0,2024-04-23 10:11:03,1959
2670,,,SHUN LI 38        8V,994164108,15,0.2,121.867447,24.584232,228.8,0,2024-04-23 10:13:05,1898
2824,,,SHUN LI 38        8V,994164108,15,0.0,121.867538,24.584095,228.8,0,2024-04-23 10:19:20,1986
2730,,,SHUN LI 38        8V,994164108,15,0.0,121.867485,24.584288,228.8,0,2024-04-23 10:22:22,1912
3125,,,SHUN LI 38        8V,994164108,15,0.3,121.867483,24.584263,228.8,0,2024-04-23 10:27:26,2168
2898,,,SHUN LI 38        8V,994164108,15,0.1,121.867425,24.584267,228.8,0,2024-04-23 10:31:25,2033
2846,,,SHUN LI 38        8V,994164108,15,0.0,121.867465,24.584275,228.8,0,2024-04-23 10:36:25,2000
2843,,,SHUN LI 38        8V,994164108,15,0.1,121.867422,24.584247,228.8,0,2024-04-23 10:40:24,1991
2820,,,SHUN LI 38        8V,994164108,15,0.0,121.867438,24.584235,228.8,0,2024-04-23 10:44:26,2009
2874,,,SHUN LI 38        8V,994164108,15,0.1,121.86742,24.584258,228.8,0,2024-04-23 10:47:24,2042
2838,,,SHUN LI 38        8V,994164108,15,0.0,121.867453,24.584265,228.8,0,2024-04-23 10:52:22,1999
3002,,,SHUN LI 38        8V,994164108,15,0.0,121.867382,24.584223,228.8,0,2024-04-23 10:56:22,2075
2746,,,SHUN LI 38        8V,994164108,15,0.0,121.867392,24.584233,228.8,0,2024-04-23 11:03:24,1868
2875,,,SHUN LI 38        7V,994164108,15,0.0,121.867363,24.584218,228.8,0,2024-04-23 11:09:20,1996
2835,,,SHUN LI 38        7V,994164108,15,0.0,121.867393,24.584223,228.8,0,2024-04-23 11:17:20,1978
2684,,,SHUN LI 38        8V,994164108,15,0.0,121.867428,24.584195,228.8,0,2024-04-23 11:19:20,1865
2680,,,SHUN LI 38        8V,994164108,15,0.0,121.867388,24.584252,228.8,0,2024-04-23 11:24:20,1865
2482,,,SHUN LI 38        8V,994164108,15,0.0,121.867415,24.584232,228.8,0,2024-04-23 11:32:19,1715
2723,,,SHUN LI 38        8V,994164108,15,0.0,121.867413,24.584242,228.8,0,2024-04-23 11:37:18,1875
2946,,,SHUN LI 38        7V,994164108,15,0.0,121.867395,24.584243,228.8,0,2024-04-23 11:41:15,2075
2733,,,SHUN LI 38        8V,994164108,15,0.0,121.867342,24.584208,228.8,0,2024-04-23 11:44:14,1942
2630,,,SHUN LI 38        8V,994164108,15,0.0,121.867433,24.584243,228.8,0,2024-04-23 11:49:14,1840
2617,,,SHUN LI 38        8V,994164108,15,0.0,121.86737,24.584262,228.8,0,2024-04-23 11:53:14,1849
2732,,,SHUN LI 38        8V,994164108,15,0.0,121.867452,24.584237,228.8,0,2024-04-23 11:58:13,1939
3372,,,SHUN LI 38        8V,994164108,15,0.0,121.867263,24.584295,228.8,0,2024-04-23 12:02:22,2341
2826,,,SHUN LI 38        8V,994164108,15,0.0,121.867423,24.584258,228.8,0,2024-04-23 12:06:29,1987
2849,,,SHUN LI 38        8V,994164108,15,0.1,121.867322,24.58427,228.8,0,2024-04-23 12:10:38,1993
2854,,,SHUN LI 38        8V,994164108,15,0.1,121.867232,24.584395,228.8,0,2024-04-23 12:14:51,2011
2813,,,SHUN LI 38        8V,994164108,15,0.2,121.86725,24.584345,228.8,0,2024-04-23 12:18:56,1978
2696,,,SHUN LI 38        8V,994164108,15,0.4,121.867388,24.58424,228.8,0,2024-04-23 12:22:00,1923
2807,,,SHUN LI 38        8V,994164108,15,0.0,121.867397,24.584213,228.8,0,2024-04-23 12:26:03,1979
3199,,,SHUN LI 38        8V,994164108,15,0.0,121.867375,24.584277,228.8,0,2024-04-23 12:28:04,2246
2954,,,SHUN LI 38        8V,994164108,15,0.1,121.86721,24.584427,228.8,0,2024-04-23 12:34:14,2067
2858,,,SHUN LI 38        8V,994164108,15,0.2,121.86751,24.58417,228.8,0,2024-04-23 12:39:17,1995
2926,,,SHUN LI 38        8V,994164108,15,0.9,121.869217,24.58539,228.8,0,2024-04-23 12:42:23,2059
3196,,,SHUN LI 38        8V,994164108,15,9.5,121.868968,24.588317,6.4,0,2024-04-23 12:47:32,2227
2929,,,SHUN LI 38        8V,994164108,15,9.5,121.878302,24.593107,69.3,0,2024-04-23 12:51:37,2029
2913,,,SHUN LI 38        8V,994164108,15,9.9,121.883525,24.588298,167.0,0,2024-04-23 12:54:42,2025
3025,,,SHUN LI 38        8V,994164108,15,10.5,121.887047,24.574505,168.3,0,2024-04-23 12:59:45,2093
2747,,,SHUN LI 38        8V,994164108,15,10.5,121.888347,24.568883,171.6,0,2024-04-23 13:01:46,1896
2755,,,SHUN LI 38        8V,994164108,15,10.7,121.890485,24.551103,172.3,0,2024-04-23 13:07:57,1888
2605,,,SHUN LI 38        8V,994164108,15,11.3,121.891647,24.542045,169.6,0,2024-04-23 13:11:04,1773
2760,,,SHUN LI 38        8V,994164108,15,9.8,121.892942,24.529512,175.5,0,2024-04-23 13:15:23,1875
2758,,,SHUN LI 38        8V,994164108,15,10.3,121.89429,24.516417,180.4,0,2024-04-23 13:19:42,1912
3258,,,SHUN LI 38        8V,994164108,15,11.1,121.895463,24.499475,176.7,0,2024-04-23 13:24:56,2230
2698,,,SHUN LI 38        8V,994164108,15,10.1,121.896357,24.489203,173.4,0,2024-04-23 13:28:08,1832
2698,,,SHUN LI 38        8V,994164108,15,5.4,121.89817,24.47662,177.9,0,2024-04-23 13:32:32,1804
2652,,,SHUN LI 38        8V,994164108,15,4.7,121.900792,24.472393,122.8,0,2024-04-23 13:36:32,1811
2546,,,SHUN LI 38        8V,994164108,15,4.7,121.905417,24.469665,125.8,0,2024-04-23 13:40:31,1728
2862,,,SHUN LI 38        8V,994164108,15,4.6,121.907742,24.468335,123.9,0,2024-04-23 13:42:31,1968
2714,,,SHUN LI 38        8V,994164108,15,4.9,121.913628,24.464708,127.1,0,2024-04-23 13:47:29,1842
3002,,,SHUN LI 38        7V,994164108,15,4.0,121.920963,24.46207,92.4,0,2024-04-23 13:53:29,2054
2755,,,SHUN LI 38        7V,994164108,15,1.2,121.92213,24.461043,202.3,0,2024-04-23 13:57:27,1888
2755,,,SHUN LI 38        8V,994164108,15,1.3,121.921385,24.45975,240.4,0,2024-04-23 14:01:41,1895
2800,,,SHUN LI 38        8V,994164108,15,1.1,121.920545,24.458642,216.9,0,2024-04-23 14:05:40,1910
2735,,,SHUN LI 38        8V,994164108,15,1.4,121.919608,24.457525,205.8,0,2024-04-23 14:09:41,1907
2731,,,SHUN LI 38        8V,994164108,15,1.1,121.917812,24.45542,201.9,0,2024-04-23 14:17:41,1891
2814,,,SHUN LI 38        8V,994164108,15,1.0,121.91729,24.454658,224.2,0,2024-04-23 14:20:41,1946
2782,,,SHUN LI 38        7V,994164108,15,0.9,121.916387,24.45361,208.7,0,2024-04-23 14:25:40,1906
2559,,,SHUN LI 38        8V,994164108,15,0.8,121.9159,24.452968,202.8,0,2024-04-23 14:28:40,1773
3122,,,SHUN LI 38        8V,994164108,15,1.2,121.914963,24.45187,221.6,0,2024-04-23 14:33:41,2128
2664,,,SHUN LI 38        8V,994164108,15,1.2,121.914775,24.451623,229.0,0,2024-04-23 14:34:41,1809
2894,,,SHUN LI 38        8V,994164108,15,0.8,121.913707,24.450308,222.2,0,2024-04-23 14:40:41,1968
2961,,,SHUN LI 38        8V,994164108,15,1.2,121.913265,24.449663,218.2,0,2024-04-23 14:43:40,2017
2884,,,SHUN LI 38        8V,994164108,15,1.1,121.912177,24.448148,198.6,0,2024-04-23 14:50:42,1999
2925,,,SHUN LI 38        8V,994164108,15,0.8,121.911575,24.447455,245.0,0,2024-04-23 14:54:40,2048
3082,,,SHUN LI 38        8V,994164108,15,0.8,121.911292,24.44705,222.4,0,2024-04-23 14:56:41,2130
3140,,,SHUN LI 38        8V,994164108,15,1.0,121.910183,24.445878,194.3,0,2024-04-23 15:02:41,2158
2735,,,SHUN LI 38        8V,994164108,15,1.1,121.908727,24.444225,225.2,0,2024-04-23 15:10:43,1873
3012,,,SHUN LI 38        8V,994164108,15,0.5,121.908105,24.443357,218.4,0,2024-04-23 15:14:44,2075
2815,,,SHUN LI 38        8V,994164108,15,1.0,121.907252,24.442268,196.6,0,2024-04-23 15:19:45,1924
2882,,,SHUN LI 38        8V,994164108,15,0.7,121.906537,24.441512,229.6,0,2024-04-23 15:23:46,1993
2914,,,SHUN LI 38        8V,994164108,15,0.7,121.90586,24.440797,212.0,0,2024-04-23 15:27:47,1992
2883,,,SHUN LI 38        8V,994164108,15,0.7,121.905163,24.4401,245.8,0,2024-04-23 15:31:48,2035
2807,,,SHUN LI 38        8V,994164108,15,0.6,121.904493,24.439375,242.7,0,2024-04-23 15:35:47,1933
2840,,,SHUN LI 38        8V,994164108,15,0.4,121.903908,24.438725,211.2,0,2024-04-23 15:39:49,1992
2860,,,SHUN LI 38        8V,994164108,15,0.4,121.903385,24.438142,200.6,0,2024-04-23 15:43:50,1939
2665,,,SHUN LI 38        8V,994164108,15,1.4,121.902902,24.437553,171.7,0,2024-04-23 15:47:52,1826
2625,,,SHUN LI 38        8V,994164108,15,0.7,121.902372,24.436942,211.0,0,2024-04-23 15:51:53,1798
2621,,,SHUN LI 38        8V,994164108,15,0.4,121.902093,24.436437,228.8,0,2024-04-23 15:55:52,1829
2876,,,SHUN LI 38        8V,994164108,15,0.7,121.90132,24.43552,255.4,0,2024-04-23 16:03:57,2034
3104,,,SHUN LI 38        8V,994164108,15,3.9,121.901665,24.43417,146.6,0,2024-04-23 16:07:58,2172
3387,,,SHUN LI 38        8V,994164108,15,4.7,121.905402,24.437332,37.6,0,2024-04-23 16:12:02,2344
2826,,,SHUN LI 38        8V,994164108,15,4.4,121.908335,24.44001,40.5,0,2024-04-23 16:15:04,1972
2853,,,SHUN LI 38        8V,994164108,15,4.5,121.912137,24.443435,40.3,0,2024-04-23 16:19:06,1993
2771,,,SHUN LI 38        8V,994164108,15,4.6,121.917055,24.44774,45.0,0,2024-04-23 16:24:09,1892
2549,,,SHUN LI 38        8V,994164108,15,4.5,121.920175,24.45036,47.7,0,2024-04-23 16:27:10,1739
2466,,,SHUN LI 38        8V,994164108,15,0.2,121.921397,24.451017,228.8,0,2024-04-23 16:32:11,1664
2523,,,SHUN LI 38        8V,994164108,15,0.2,121.921378,24.45069,228.8,0,2024-04-23 16:36:13,1710
2642,,,SHUN LI 38        7V,994164108,15,0.2,121.921405,24.450407,228.8,0,2024-04-23 16:40:15,1805
2618,,,SHUN LI 38        8V,994164108,15,0.6,121.921372,24.449985,228.8,0,2024-04-23 16:45:18,1794
3079,,,SHUN LI 38        8V,994164108,15,5.2,121.92157,24.452173,348.9,0,2024-04-23 16:49:20,2140
