fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3137,,,SHUN LI 38        8V,994164108,15,5.0,121.921943,24.462673,0.2,0,2024-04-23 16:57:27,2189
3206,,,SHUN LI 38        6V,994164108,15,1.8,121.922318,24.46628,358.7,0,2024-04-23 17:00:29,2233
3201,,,SHUN LI 38        8V,994164108,15,0.3,121.922252,24.46655,228.8,0,2024-04-23 17:05:33,2224
2889,,,SHUN LI 38        8V,994164108,15,1.1,121.922137,24.46627,161.7,0,2024-04-23 17:08:34,1982
3183,,,SHUN LI 38        8V,994164108,15,0.1,121.922038,24.465828,228.8,0,2024-04-23 17:13:39,2153
2736,,,SHUN LI 38        7V,994164108,15,0.4,121.921903,24.465558,228.8,0,2024-04-23 17:17:43,1862
2657,,,SHUN LI 38        8V,994164108,15,1.8,121.921948,24.465412,130.0,0,2024-04-23 17:20:46,1789
2516,,,SHUN LI 38        7V,994164108,15,7.4,121.92223,24.465977,202.2,0,2024-04-23 17:25:53,1706
2307,,,SHUN LI 38        7V,994164108,15,8.1,121.92221,24.459502,178.3,0,2024-04-23 17:28:58,1560
2707,,,SHUN LI 38        8V,994164108,15,7.8,121.922092,24.450475,180.5,0,2024-04-23 17:33:08,1858
2660,,,SHUN LI 38        8V,994164108,15,9.3,121.922167,24.441143,180.6,0,2024-04-23 17:37:16,1841
2459,,,SHUN LI 38        8V,994164108,15,7.8,121.922085,24.416585,182.9,0,2024-04-23 17:48:53,1654
2629,,,SHUN LI 38        8V,994164108,15,1.3,121.922015,24.411725,157.3,0,2024-04-23 17:54:15,1794
2345,,,SHUN LI 38        8V,994164108,15,1.2,121.921988,24.411523,228.8,0,2024-04-23 17:55:20,1617
2395,,,SHUN LI 38        8V,994164108,15,1.2,121.921788,24.410583,145.1,0,2024-04-23 18:01:05,1633
2293,,,SHUN LI 38        8V,994164108,15,0.6,121.92166,24.409872,135.2,0,2024-04-23 18:05:05,1578
2449,,,SHUN LI 38        8V,994164108,15,0.7,121.921545,24.409352,139.5,0,2024-04-23 18:08:09,1650
2480,,,SHUN LI 38        8V,994164108,15,0.1,121.921358,24.408375,228.8,0,2024-04-23 18:14:12,1708
2654,,,SHUN LI 38        8V,994164108,15,0.2,121.921148,24.407537,228.8,0,2024-04-23 18:19:16,1852
2723,,,SHUN LI 38        8V,994164108,15,0.7,121.920867,24.406917,228.8,0,2024-04-23 18:23:19,1902
2740,,,SHUN LI 38        8V,994164108,15,0.6,121.920698,24.406302,257.1,0,2024-04-23 18:27:23,1935
2730,,,SHUN LI 38        8V,994164108,15,0.6,121.92053,24.405687,228.8,0,2024-04-23 18:31:27,1904
2809,,,SHUN LI 38        8V,994164108,15,0.3,121.920342,24.405098,228.8,0,2024-04-23 18:35:29,1991
2693,,,SHUN LI 38        8V,994164108,15,0.7,121.92017,24.404557,236.5,0,2024-04-23 18:39:34,1900
2740,,,SHUN LI 38        8V,994164108,15,1.1,121.919978,24.404002,105.2,0,2024-04-23 18:43:37,1916
2717,,,SHUN LI 38        8V,994164108,15,0.0,121.919833,24.403605,228.8,0,2024-04-23 18:46:41,1881
2703,,,SHUN LI 38        8V,994164108,15,0.4,121.919582,24.402968,228.8,0,2024-04-23 18:51:48,1868
2624,,,SHUN LI 38        8V,994164108,15,0.5,121.919462,24.402583,228.8,0,2024-04-23 18:55:00,1801
2616,,,SHUN LI 38        8V,994164108,15,0.2,121.91928,24.402057,228.8,0,2024-04-23 18:59:20,1809
2879,,,SHUN LI 38        8V,994164108,15,1.1,121.919157,24.401677,202.1,0,2024-04-23 19:02:33,1990
2787,,,SHUN LI 38        8V,994164108,15,1.2,121.918935,24.401092,197.8,0,2024-04-23 19:07:57,1933
2892,,,SHUN LI 38        8V,994164108,15,0.9,121.918897,24.400962,192.1,0,2024-04-23 19:09:05,2016
2742,,,SHUN LI 38        8V,994164108,15,0.6,121.918763,24.400452,228.8,0,2024-04-23 19:13:29,1913
2951,,,SHUN LI 38        8V,994164108,15,0.6,121.918572,24.399807,228.8,0,2024-04-23 19:19:19,2057
2953,,,SHUN LI 38        7V,994164108,15,0.3,121.918378,24.399555,288.9,0,2024-04-23 19:24:04,2075
2751,,,SHUN LI 38        8V,994164108,15,0.2,121.918268,24.399292,228.8,0,2024-04-23 19:27:04,1922
2761,,,SHUN LI 38        8V,994164108,15,0.3,121.918023,24.398802,228.8,0,2024-04-23 19:32:06,1941
2791,,,SHUN LI 38        8V,994164108,15,0.6,121.917903,24.39853,173.4,0,2024-04-23 19:35:06,1944
2667,,,SHUN LI 38        8V,994164108,15,1.4,121.917668,24.398015,201.5,0,2024-04-23 19:41:04,1831
2613,,,SHUN LI 38        8V,994164108,15,0.6,121.917595,24.397747,326.0,0,2024-04-23 19:44:06,1788
2369,,,SHUN LI 38        8V,994164108,15,0.7,121.91745,24.397297,292.6,0,2024-04-23 19:48:06,1582
2571,,,SHUN LI 38        8V,994164108,15,0.5,121.91733,24.39691,228.3,0,2024-04-23 19:52:06,1736
2427,,,SHUN LI 38        8V,994164108,15,0.2,121.917178,24.396495,228.8,0,2024-04-23 19:56:08,1647
2425,,,SHUN LI 38        8V,994164108,15,0.8,121.91705,24.396243,219.9,0,2024-04-23 20:00:08,1615
2510,,,SHUN LI 38        8V,994164108,15,0.3,121.916967,24.395958,228.8,0,2024-04-23 20:05:09,1699
2370,,,SHUN LI 38        8V,994164108,15,0.3,121.917168,24.396077,228.8,0,2024-04-23 20:08:09,1615
2384,,,SHUN LI 38        8V,994164108,15,2.8,121.917353,24.394222,190.7,0,2024-04-23 20:12:13,1632
2482,,,SHUN LI 38        7V,994164108,15,3.2,121.91779,24.390432,157.4,0,2024-04-23 20:17:09,1691
2496,,,SHUN LI 38        8V,994164108,15,3.3,121.918693,24.38695,193.8,0,2024-04-23 20:21:26,1697
2296,,,SHUN LI 38        8V,994164108,15,1.5,121.918607,24.386653,186.2,0,2024-04-23 20:22:26,1523
2418,,,SHUN LI 38        8V,994164108,15,3.4,121.918705,24.384452,197.1,0,2024-04-23 20:26:28,1617
2452,,,SHUN LI 38        7V,994164108,15,1.2,121.91787,24.382612,176.5,0,2024-04-23 20:31:28,1637
2628,,,SHUN LI 38        8V,994164108,15,1.2,121.918008,24.381043,181.6,0,2024-04-23 20:35:29,1764
2728,,,SHUN LI 38        8V,994164108,15,0.8,121.918633,24.374753,303.1,0,2024-04-23 20:45:29,1867
2665,,,SHUN LI 38        8V,994164108,15,1.3,121.918267,24.374013,104.8,0,2024-04-23 20:49:30,1854
2654,,,SHUN LI 38        7V,994164108,15,0.1,121.918308,24.373748,228.8,0,2024-04-23 20:53:30,1813
2603,,,SHUN LI 38        8V,994164108,15,1.7,121.918357,24.373525,90.9,0,2024-04-23 20:55:30,1791
2733,,,SHUN LI 38        8V,994164108,15,8.2,121.918825,24.372538,137.6,0,2024-04-23 21:01:31,1871
2707,,,SHUN LI 38        8V,994164108,15,1.5,121.919167,24.368207,279.3,0,2024-04-23 21:04:30,1837
2494,,,SHUN LI 38        8V,994164108,15,1.6,121.918792,24.368623,0.0,0,2024-04-23 21:06:30,1695
2511,,,SHUN LI 38        8V,994164108,15,9.2,121.91793,24.369013,30.4,0,2024-04-23 21:13:31,1707
2540,,,SHUN LI 38        8V,994164108,15,6.8,121.923247,24.39491,348.9,0,2024-04-23 21:22:31,1716
2486,,,SHUN LI 38        8V,994164108,15,6.8,121.922895,24.400568,359.6,0,2024-04-23 21:25:30,1665
2708,,,SHUN LI 38        8V,994164108,15,6.9,121.92322,24.410048,5.5,0,2024-04-23 21:30:31,1825
2596,,,SHUN LI 38        8V,994164108,15,6.2,121.9235,24.418,359.7,0,2024-04-23 21:34:30,1763
2763,,,SHUN LI 38        8V,994164108,15,6.2,121.923468,24.419913,357.2,0,2024-04-23 21:35:31,1899
2623,,,SHUN LI 38        8V,994164108,15,0.3,121.92449,24.439805,198.5,0,2024-04-23 21:47:29,1797
2597,,,SHUN LI 38        8V,994164108,15,0.9,121.924737,24.439183,146.7,0,2024-04-23 21:51:31,1778
2594,,,SHUN LI 38        7V,994164108,15,0.5,121.924845,24.438913,155.2,0,2024-04-23 21:53:31,1780
2756,,,SHUN LI 38        8V,994164108,15,0.5,121.925137,24.43833,212.6,0,2024-04-23 21:59:30,1886
2714,,,SHUN LI 38        8V,994164108,15,0.8,121.925197,24.43797,182.3,0,2024-04-23 22:03:31,1851
2491,,,SHUN LI 38        8V,994164108,15,0.1,121.925205,24.437515,228.8,0,2024-04-23 22:07:31,1706
2411,,,SHUN LI 38        8V,994164108,15,0.7,121.92519,24.437022,144.5,0,2024-04-23 22:11:32,1632
2454,,,SHUN LI 38        8V,994164108,15,0.7,121.925188,24.436503,77.0,0,2024-04-23 22:15:33,1668
2432,,,SHUN LI 38        8V,994164108,15,1.1,121.92517,24.435952,165.3,0,2024-04-23 22:19:34,1682
2541,,,SHUN LI 38        8V,994164108,15,0.4,121.925212,24.4355,176.2,0,2024-04-23 22:22:34,1733
2597,,,SHUN LI 38        8V,994164108,15,0.9,121.925275,24.43484,204.0,0,2024-04-23 22:27:35,1807
2623,,,SHUN LI 38        8V,994164108,15,0.8,121.925398,24.434323,249.0,0,2024-04-23 22:31:34,1810
2552,,,SHUN LI 38        8V,994164108,15,1.2,121.925492,24.433735,208.9,0,2024-04-23 22:35:36,1738
2549,,,SHUN LI 38        8V,994164108,15,1.7,121.925583,24.433333,165.9,0,2024-04-23 22:38:36,1758
2633,,,SHUN LI 38        8V,994164108,15,0.5,121.925657,24.432382,213.5,0,2024-04-23 22:44:38,1834
2728,,,SHUN LI 38        8V,994164108,15,0.9,121.92576,24.432002,166.1,0,2024-04-23 22:47:39,1901
2944,,,SHUN LI 38        8V,994164108,15,0.6,121.925787,24.4314,228.8,0,2024-04-23 22:51:40,2024
2617,,,SHUN LI 38        8V,994164108,15,1.2,121.925797,24.430782,172.3,0,2024-04-23 22:55:41,1815
2552,,,SHUN LI 38        8V,994164108,15,0.5,121.925803,24.430242,228.8,0,2024-04-23 22:58:43,1771
2582,,,SHUN LI 38        8V,994164108,15,0.5,121.92584,24.429237,228.8,0,2024-04-23 23:04:49,1767
2759,,,SHUN LI 38        8V,994164108,15,0.9,121.925873,24.428565,183.0,0,2024-04-23 23:08:53,1887
2664,,,SHUN LI 38        7V,994164108,15,1.2,121.925965,24.428188,217.2,0,2024-04-23 23:10:57,1809
2589,,,SHUN LI 38        8V,994164108,15,0.8,121.925885,24.427333,155.7,0,2024-04-23 23:16:02,1764
2414,,,SHUN LI 38        8V,994164108,15,1.8,121.925803,24.426602,161.9,0,2024-04-23 23:20:07,1633
2359,,,SHUN LI 38        8V,994164108,15,1.0,121.92571,24.425567,228.8,0,2024-04-23 23:24:15,1588
2535,,,SHUN LI 38        8V,994164108,15,1.2,121.925725,24.42447,228.8,0,2024-04-23 23:27:34,1718
2601,,,SHUN LI 38        8V,994164108,15,1.7,121.925747,24.423067,203.2,0,2024-04-23 23:31:39,1766
2437,,,SHUN LI 38        8V,994164108,15,0.1,121.926337,24.424435,228.8,0,2024-04-23 23:36:48,1663
2551,,,SHUN LI 38        8V,994164108,15,0.4,121.927127,24.427975,74.4,0,2024-04-23 23:41:53,1725
2602,,,SHUN LI 38        8V,994164108,15,3.2,121.927855,24.429968,26.2,0,2024-04-23 23:44:57,1764
2587,,,SHUN LI 38        8V,994164108,15,0.8,121.92835,24.432993,325.3,0,2024-04-23 23:49:59,1794
2660,,,SHUN LI 38        8V,994164108,15,2.7,121.928193,24.435152,342.5,0,2024-04-23 23:53:02,1824
2500,,,SHUN LI 38        8V,994164108,15,3.2,121.928102,24.438668,349.9,0,2024-04-23 23:59:05,1692
2756,,,SHUN LI 38        8V,994164108,15,12.6,121.921473,24.43084,198.8,0,2024-04-24 00:09:36,1888
2730,,,SHUN LI 38        8V,994164108,15,11.2,121.910575,24.403948,196.8,0,2024-04-24 00:17:42,1901
2618,,,SHUN LI 38        8V,994164108,15,1.7,121.909918,24.400062,201.7,0,2024-04-24 00:19:43,1816
2623,,,SHUN LI 38        8V,994164108,15,7.4,121.909398,24.390238,180.1,0,2024-04-24 00:24:43,1828
2552,,,SHUN LI 38        8V,994164108,15,7.9,121.908868,24.379587,178.8,0,2024-04-24 00:29:43,1763
2557,,,SHUN LI 38        8V,994164108,15,8.1,121.908915,24.377342,176.7,0,2024-04-24 00:30:43,1735
2628,,,SHUN LI 38        8V,994164108,15,7.6,121.908348,24.364708,185.0,0,2024-04-24 00:36:44,1813
2557,,,SHUN LI 38        8V,994164108,15,3.3,121.90812,24.35309,200.8,0,2024-04-24 00:42:46,1758
2643,,,SHUN LI 38        8V,994164108,15,6.8,121.90819,24.345815,180.1,0,2024-04-24 00:46:47,1819
2670,,,SHUN LI 38        8V,994164108,15,0.3,121.907923,24.345167,228.8,0,2024-04-24 00:50:47,1823
2600,,,SHUN LI 38        8V,994164108,15,1.5,121.907645,24.344798,200.9,0,2024-04-24 00:54:49,1783
2665,,,SHUN LI 38        8V,994164108,15,0.4,121.907365,24.344325,228.8,0,2024-04-24 00:58:49,1817
2701,,,SHUN LI 38        8V,994164108,15,0.5,121.907172,24.343998,334.2,0,2024-04-24 01:01:52,1835
2474,,,SHUN LI 38        8V,994164108,15,0.4,121.906895,24.343453,228.8,0,2024-04-24 01:06:52,1644
2406,,,SHUN LI 38        8V,994164108,15,0.6,121.906652,24.34299,228.8,0,2024-04-24 01:10:53,1625
2490,,,SHUN LI 38        8V,994164108,15,1.0,121.906357,24.34248,236.7,0,2024-04-24 01:15:51,1712
2888,,,SHUN LI 38        8V,994164108,15,0.6,121.906153,24.342017,143.9,0,2024-04-24 01:19:53,2006
2744,,,SHUN LI 38        8V,994164108,15,0.3,121.906013,24.34156,228.8,0,2024-04-24 01:23:55,1907
2753,,,SHUN LI 38        8V,994164108,15,0.0,121.905952,24.341135,228.8,0,2024-04-24 01:26:56,1906
2670,,,SHUN LI 38        6V,994164108,15,1.0,121.905757,24.339967,191.4,0,2024-04-24 01:31:58,1845
2822,,,SHUN LI 38        8V,994164108,15,1.3,121.903678,24.349355,334.4,0,2024-04-24 01:48:02,1947
2540,,,SHUN LI 38        8V,994164108,15,3.5,121.902778,24.353427,358.0,0,2024-04-24 01:54:03,1736
2524,,,SHUN LI 38        8V,994164108,15,1.0,121.902545,24.355307,352.9,0,2024-04-24 01:57:02,1707
2523,,,SHUN LI 38        8V,994164108,15,1.7,121.902473,24.356863,266.0,0,2024-04-24 02:02:07,1709
2376,,,SHUN LI 38        8V,994164108,15,2.8,121.901142,24.364407,344.2,0,2024-04-24 02:15:18,1625
2551,,,SHUN LI 38        8V,994164108,15,8.8,121.8993,24.373435,131.4,0,2024-04-24 02:44:41,1744
2618,,,SHUN LI 38        8V,994164108,15,9.4,121.902602,24.374888,322.9,0,2024-04-24 02:47:41,1797
2768,,,SHUN LI 38        7V,994164108,15,9.3,121.899895,24.381913,357.8,0,2024-04-24 02:50:41,1912
2561,,,SHUN LI 38        7V,994164108,15,11.2,121.905062,24.39312,59.1,0,2024-04-24 02:55:41,1758
2612,,,SHUN LI 38        8V,994164108,15,11.1,121.920222,24.416077,319.5,0,2024-04-24 03:05:42,1776
2648,,,SHUN LI 38        8V,994164108,15,12.3,121.914115,24.415675,227.8,0,2024-04-24 03:07:42,1804
2623,,,SHUN LI 38        8V,994164108,15,12.8,121.90463,24.405005,213.6,0,2024-04-24 03:11:42,1798
2666,,,SHUN LI 38        8V,994164108,15,7.7,121.900237,24.395653,188.7,0,2024-04-24 03:15:43,1839
2828,,,SHUN LI 38        8V,994164108,15,8.5,121.897763,24.381318,183.0,0,2024-04-24 03:21:42,1926
2595,,,SHUN LI 38        8V,994164108,15,8.6,121.897055,24.374207,185.6,0,2024-04-24 03:24:43,1756
2623,,,SHUN LI 38        8V,994164108,15,7.7,121.897437,24.365152,174.5,0,2024-04-24 03:28:43,1795
2783,,,SHUN LI 38        8V,994164108,15,8.2,121.897558,24.35649,184.6,0,2024-04-24 03:32:43,1906
3003,,,SHUN LI 38        7V,994164108,15,1.3,121.897207,24.3433,194.5,0,2024-04-24 03:41:46,2066
2849,,,SHUN LI 38        7V,994164108,15,1.9,121.896818,24.342215,203.8,0,2024-04-24 03:45:46,1976
2881,,,SHUN LI 38        8V,994164108,15,1.0,121.896672,24.341782,199.2,0,2024-04-24 03:47:46,1996
2638,,,SHUN LI 38        8V,994164108,15,1.1,121.89634,24.340513,198.1,0,2024-04-24 03:53:46,1828
2697,,,SHUN LI 38        8V,994164108,15,2.1,121.896052,24.339708,186.6,0,2024-04-24 03:57:46,1862
2810,,,SHUN LI 38        8V,994164108,15,2.0,121.89572,24.338932,241.3,0,2024-04-24 04:01:48,1928
2768,,,SHUN LI 38        8V,994164108,15,1.2,121.895205,24.33804,232.1,0,2024-04-24 04:06:49,1915
3053,,,SHUN LI 38        8V,994164108,15,0.3,121.894837,24.337338,218.0,0,2024-04-24 04:10:47,2103
2714,,,SHUN LI 38        8V,994164108,15,0.6,121.894405,24.33669,225.7,0,2024-04-24 04:14:51,1863
2777,,,SHUN LI 38        8V,994164108,15,0.1,121.89432,24.336503,228.8,0,2024-04-24 04:15:50,1924
2777,,,SHUN LI 38        7V,994164108,15,1.1,121.893722,24.335297,217.5,0,2024-04-24 04:22:54,1924
2912,,,SHUN LI 38        7V,994164108,15,0.3,121.893472,24.334627,228.8,0,2024-04-24 04:26:58,2047
2901,,,SHUN LI 38        8V,994164108,15,0.9,121.893298,24.334093,237.3,0,2024-04-24 04:30:00,2031
2743,,,SHUN LI 38        7V,994164108,15,1.8,121.893228,24.333592,244.3,0,2024-04-24 04:33:04,1922
2847,,,SHUN LI 38        7V,994164108,15,1.0,121.892923,24.33279,238.0,0,2024-04-24 04:38:07,1995
3065,,,SHUN LI 38        8V,994164108,15,0.9,121.892678,24.331982,196.2,0,2024-04-24 04:43:12,2141
2903,,,SHUN LI 38        7V,994164108,15,0.5,121.892452,24.331327,229.6,0,2024-04-24 04:47:14,2069
3061,,,SHUN LI 38        8V,994164108,15,1.0,121.892313,24.330553,142.8,0,2024-04-24 04:51:19,2170
2956,,,SHUN LI 38        7V,994164108,15,0.2,121.89211,24.330058,228.8,0,2024-04-24 04:54:20,2093
2792,,,SHUN LI 38        6V,994164108,15,0.0,121.891947,24.329127,228.8,0,2024-04-24 04:59:24,1969
2724,,,SHUN LI 38        7V,994164108,15,1.1,121.891853,24.328755,219.6,0,2024-04-24 05:01:26,1935
2738,,,SHUN LI 38        7V,994164108,15,0.4,121.891538,24.327698,210.7,0,2024-04-24 05:07:31,1940
2736,,,SHUN LI 38        7V,994164108,15,1.1,121.891325,24.326988,199.0,0,2024-04-24 05:11:32,1934
2857,,,SHUN LI 38        8V,994164108,15,1.5,121.891083,24.326273,228.8,0,2024-04-24 05:15:36,2022
2924,,,SHUN LI 38        8V,994164108,15,1.4,121.890943,24.325592,102.4,0,2024-04-24 05:19:38,2054
2908,,,SHUN LI 38        8V,994164108,15,1.6,121.890915,24.325202,82.0,0,2024-04-24 05:22:39,2017
2890,,,SHUN LI 38        8V,994164108,15,0.5,121.891345,24.325265,100.1,0,2024-04-24 05:26:40,2041
2743,,,SHUN LI 38        8V,994164108,15,3.1,121.88652,24.324257,253.9,0,2024-04-24 05:35:49,1926
2941,,,SHUN LI 38        8V,994164108,15,3.1,121.885742,24.324188,281.8,0,2024-04-24 05:36:48,2066
2735,,,SHUN LI 38        8V,994164108,15,2.2,121.884197,24.32581,330.8,0,2024-04-24 05:41:55,1921
3125,,,SHUN LI 38        8V,994164108,15,4.8,121.880877,24.330543,341.5,0,2024-04-24 05:52:38,2191
2848,,,SHUN LI 38        8V,994164108,15,3.0,121.878787,24.332152,295.9,0,2024-04-24 05:56:47,1987
2892,,,SHUN LI 38        8V,994164108,15,2.3,121.877492,24.336342,318.0,0,2024-04-24 06:03:21,2026
3019,,,SHUN LI 38        7V,994164108,15,2.9,121.875482,24.339348,311.6,0,2024-04-24 06:08:23,2122
2839,,,SHUN LI 38        7V,994164108,15,1.2,121.873698,24.34047,238.6,0,2024-04-24 06:11:26,1998
2943,,,SHUN LI 38        8V,994164108,15,1.2,121.871833,24.340137,145.5,0,2024-04-24 06:15:30,2049
2865,,,SHUN LI 38        8V,994164108,15,11.1,121.873227,24.34778,2.9,0,2024-04-24 06:20:31,1979
2610,,,SHUN LI 38        8V,994164108,15,8.0,121.873982,24.360477,355.8,0,2024-04-24 06:25:37,1811
2613,,,SHUN LI 38        8V,994164108,15,7.7,121.874087,24.362618,2.4,0,2024-04-24 06:26:38,1822
2681,,,SHUN LI 38        8V,994164108,15,10.8,121.874567,24.37514,9.6,0,2024-04-24 06:31:40,1859
2738,,,SHUN LI 38        8V,994164108,15,10.7,121.87499,24.380905,6.3,0,2024-04-24 06:33:43,1888
2744,,,SHUN LI 38        8V,994164108,15,9.8,121.876648,24.40164,5.0,0,2024-04-24 06:41:04,1890
2703,,,SHUN LI 38        8V,994164108,15,10.5,121.877463,24.41372,0.6,0,2024-04-24 06:45:22,1852
2866,,,SHUN LI 38        8V,994164108,15,11.3,121.877328,24.422813,2.4,0,2024-04-24 06:48:28,1971
2488,,,SHUN LI 38        8V,994164108,15,11.2,121.878892,24.461903,359.2,0,2024-04-24 07:01:42,1690
2425,,,SHUN LI 38        8V,994164108,15,10.4,121.879538,24.470847,5.3,0,2024-04-24 07:04:45,1645
2744,,,SHUN LI 38        8V,994164108,15,11.9,121.880338,24.480022,4.6,0,2024-04-24 07:07:48,1839
2701,,,SHUN LI 38        8V,994164108,15,10.9,121.88097,24.489748,358.5,0,2024-04-24 07:10:53,1801
2433,,,SHUN LI 38        8V,994164108,15,11.4,121.881947,24.508888,359.3,0,2024-04-24 07:17:03,1634
2751,,,SHUN LI 38        8V,994164108,15,11.5,121.882652,24.521338,0.5,0,2024-04-24 07:21:07,1835
2751,,,SHUN LI 38        8V,994164108,15,12.0,121.884587,24.537275,5.4,0,2024-04-24 07:26:14,1838
2602,,,SHUN LI 38        7V,994164108,15,12.8,121.885265,24.5439,4.5,0,2024-04-24 07:28:20,1734
2881,,,SHUN LI 38        8V,994164108,15,7.2,121.886405,24.564667,6.0,0,2024-04-24 07:34:47,1955
2734,,,SHUN LI 38        8V,994164108,15,11.7,121.88586,24.577935,357.8,0,2024-04-24 07:38:51,1848
2769,,,SHUN LI 38        8V,994164108,15,11.2,121.883587,24.591008,341.5,0,2024-04-24 07:42:55,1863
2695,,,SHUN LI 38        7V,994164108,15,10.4,121.878673,24.59369,267.0,0,2024-04-24 07:44:57,1782
2610,,,SHUN LI 38        8V,994164108,15,4.7,121.869345,24.585518,220.8,0,2024-04-24 07:50:08,1727
2401,,,SHUN LI 38        6V,994164108,15,1.2,121.869538,24.585215,180.9,0,2024-04-24 07:54:14,1599
2577,,,SHUN LI 38        6V,994164108,15,0.1,121.86994,24.586017,228.8,0,2024-04-24 07:57:22,1721
2743,,,SHUN LI 38        7V,994164108,15,0.1,121.869915,24.58596,398.4,0,2024-04-24 08:01:59,1833
2659,,,SHUN LI 38        8V,994164108,15,0.2,121.8699,24.585988,398.4,0,2024-04-24 08:07:03,1785
2994,,,SHUN LI 38        6V,994164108,15,0.2,121.869842,24.586058,398.4,0,2024-04-24 08:11:07,1998
2709,,,SHUN LI 38        8V,994164108,15,0.0,121.869955,24.586013,398.4,0,2024-04-24 08:13:08,1804
2583,,,SHUN LI 38        8V,994164108,15,0.0,121.86999,24.58597,398.4,0,2024-04-24 08:17:12,1701
2508,,,SHUN LI 38        8V,994164108,15,0.0,121.869945,24.586015,398.4,0,2024-04-24 08:22:15,1633
2471,,,SHUN LI 38        8V,994164108,15,0.1,121.869943,24.586035,398.4,0,2024-04-24 08:26:18,1601
2468,,,SHUN LI 38        8V,994164108,15,1.3,121.869808,24.585572,120.5,0,2024-04-24 08:30:22,1625
2654,,,SHUN LI 38        8V,994164108,15,0.0,121.867527,24.584217,398.4,0,2024-04-24 08:35:26,1738
2651,,,SHUN LI 38        8V,994164108,15,0.1,121.86752,24.584255,398.4,0,2024-04-24 08:38:29,1745
2550,,,SHUN LI 38        8V,994164108,15,0.1,121.86739,24.584178,398.4,0,2024-04-24 08:42:29,1688
2523,,,SHUN LI 38        7V,994164108,15,0.0,121.867527,24.584253,398.4,0,2024-04-24 08:45:27,1653
2539,,,SHUN LI 38        8V,994164108,15,0.0,121.867535,24.584247,398.4,0,2024-04-24 08:51:42,1660
2569,,,SHUN LI 38        8V,994164108,15,0.0,121.86753,24.584262,398.4,0,2024-04-24 08:54:42,1673
2400,,,SHUN LI 38        8V,994164108,15,0.1,121.86748,24.584232,398.4,0,2024-04-24 09:03:45,1552
2486,,,SHUN LI 38        8V,994164108,15,0.0,121.867467,24.584227,398.4,0,2024-04-24 09:07:45,1587
2249,,,SHUN LI 38        7V,994164108,15,0.0,121.867495,24.584262,398.4,0,2024-04-24 09:09:46,1413
2139,,,SHUN LI 38        7V,994164108,15,0.0,121.867412,24.584253,398.4,0,2024-04-24 09:16:47,1352
2433,,,SHUN LI 38        8V,994164108,15,0.1,121.86755,24.584303,398.4,0,2024-04-24 09:19:46,1549
2418,,,SHUN LI 38        8V,994164108,15,0.1,121.8675,24.584243,398.4,0,2024-04-24 09:24:49,1573
2541,,,SHUN LI 38        8V,994164108,15,0.0,121.867478,24.584318,398.4,0,2024-04-24 09:28:49,1652
2749,,,SHUN LI 38        8V,994164108,15,0.0,121.867475,24.584252,398.4,0,2024-04-24 09:32:49,1773
