fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2527,,,SHUN LI 38        8V,994164108,15,0.0,121.867498,24.584295,398.4,0,2024-04-24 09:36:49,1621
2317,,,SHUN LI 38        8V,994164108,15,0.1,121.867512,24.584272,398.4,0,2024-04-24 09:39:51,1465
2564,,,SHUN LI 38        8V,994164108,15,0.0,121.867513,24.584282,398.4,0,2024-04-24 09:45:53,1635
2371,,,SHUN LI 38        7V,994164108,15,0.0,121.86748,24.584207,398.4,0,2024-04-24 09:49:54,1520
2864,,,SHUN LI 38        6V,994164108,15,0.1,121.86744,24.58422,398.4,0,2024-04-24 09:53:55,1843
2642,,,SHUN LI 38        8V,994164108,15,0.1,121.867423,24.584257,398.4,0,2024-04-24 09:55:55,1723
2416,,,SHUN LI 38        8V,994164108,15,0.1,121.867528,24.584255,398.4,0,2024-04-24 10:01:56,1558
2503,,,SHUN LI 38        8V,994164108,15,0.3,121.867402,24.584393,398.4,0,2024-04-24 10:05:02,1595
2561,,,SHUN LI 38        8V,994164108,15,0.1,121.867497,24.584407,398.4,0,2024-04-24 10:09:04,1644
2245,,,SHUN LI 38        7V,994164108,15,0.2,121.867462,24.584157,398.4,0,2024-04-24 10:11:07,1447
2607,,,SHUN LI 38        8V,994164108,15,0.2,121.86742,24.584247,398.4,0,2024-04-24 10:15:12,1674
2536,,,SHUN LI 38        8V,994164108,15,0.1,121.86746,24.584395,398.4,0,2024-04-24 10:21:23,1637
2770,,,SHUN LI 38        8V,994164108,15,0.1,121.867463,24.584332,398.4,0,2024-04-24 10:27:34,1805
2701,,,SHUN LI 38        7V,994164108,15,0.1,121.867563,24.584202,398.4,0,2024-04-24 10:31:42,1752
2526,,,SHUN LI 38        8V,994164108,15,0.1,121.867458,24.584342,398.4,0,2024-04-24 10:34:47,1632
3003,,,SHUN LI 38        8V,994164108,15,0.1,121.867522,24.584312,398.4,0,2024-04-24 10:39:59,1968
2991,,,SHUN LI 38        8V,994164108,15,0.2,121.867427,24.584265,398.4,0,2024-04-24 10:44:05,1938
2699,,,SHUN LI 38        8V,994164108,15,0.0,121.867762,24.584173,398.4,0,2024-04-24 10:48:16,1753
2416,,,SHUN LI 38        8V,994164108,15,0.0,121.86745,24.584303,398.4,0,2024-04-24 10:52:25,1559
2622,,,SHUN LI 38        8V,994164108,15,0.0,121.867533,24.584262,398.4,0,2024-04-24 10:55:34,1690
2294,,,SHUN LI 38        8V,994164108,15,0.0,121.867512,24.584255,398.4,0,2024-04-24 10:59:55,1464
2577,,,SHUN LI 38        8V,994164108,15,0.0,121.867415,24.584288,398.4,0,2024-04-24 11:04:06,1659
2537,,,SHUN LI 38        8V,994164108,15,0.1,121.867483,24.584312,398.4,0,2024-04-24 11:07:12,1638
2630,,,SHUN LI 38        8V,994164108,15,0.0,121.867563,24.584257,398.4,0,2024-04-24 11:12:27,1695
2731,,,SHUN LI 38        8V,994164108,15,0.0,121.867585,24.584233,398.4,0,2024-04-24 11:17:34,1743
2621,,,SHUN LI 38        8V,994164108,15,0.0,121.867472,24.584297,398.4,0,2024-04-24 11:21:40,1670
2689,,,SHUN LI 38        8V,994164108,15,0.0,121.867502,24.584285,398.4,0,2024-04-24 11:24:50,1726
2639,,,SHUN LI 38        8V,994164108,15,0.1,121.867527,24.584278,398.4,0,2024-04-24 11:29:05,1698
2625,,,SHUN LI 38        8V,994164108,15,0.0,121.867533,24.584337,398.4,0,2024-04-24 11:33:12,1677
2368,,,SHUN LI 38        8V,994164108,15,0.0,121.867545,24.584263,398.4,0,2024-04-24 11:35:21,1496
2483,,,SHUN LI 38        8V,994164108,15,0.0,121.86757,24.58423,398.4,0,2024-04-24 11:41:39,1552
2552,,,SHUN LI 38        6V,994164108,15,0.0,121.867587,24.5842,398.4,0,2024-04-24 11:45:47,1602
2371,,,SHUN LI 38        8V,994164108,15,0.0,121.867563,24.58412,398.4,0,2024-04-24 11:49:58,1513
2057,,,SHUN LI 38        8V,994164108,15,0.0,121.86743,24.584337,398.4,0,2024-04-24 11:54:16,1319
2216,,,SHUN LI 38        8V,994164108,15,0.0,121.867487,24.584298,398.4,0,2024-04-24 11:58:39,1412
2105,,,SHUN LI 38        8V,994164108,15,0.1,121.867485,24.58427,398.4,0,2024-04-24 12:02:06,1332
2087,,,SHUN LI 38        8V,994164108,15,0.2,121.867513,24.58431,398.4,0,2024-04-24 12:06:09,1331
2216,,,SHUN LI 38        8V,994164108,15,0.1,121.867568,24.584338,398.4,0,2024-04-24 12:09:11,1397
2098,,,SHUN LI 38        8V,994164108,15,0.0,121.867518,24.584342,398.4,0,2024-04-24 12:14:13,1335
2214,,,SHUN LI 38        8V,994164108,15,0.1,121.867522,24.584323,398.4,0,2024-04-24 12:17:15,1427
2193,,,SHUN LI 38        7V,994164108,15,5.6,121.868702,24.58495,63.8,0,2024-04-24 12:22:17,1397
2190,,,SHUN LI 38        7V,994164108,15,2.8,121.869308,24.585543,93.4,0,2024-04-24 12:26:18,1385
2155,,,SHUN LI 38        8V,994164108,15,8.3,121.871908,24.591858,60.5,0,2024-04-24 12:30:21,1358
2038,,,SHUN LI 38        7V,994164108,15,8.1,121.882882,24.59188,144.9,0,2024-04-24 12:35:24,1289
2200,,,SHUN LI 38        8V,994164108,15,8.9,121.886278,24.583142,161.1,0,2024-04-24 12:39:25,1413
2260,,,SHUN LI 38        7V,994164108,15,8.9,121.88823,24.573547,178.6,0,2024-04-24 12:43:27,1467
2195,,,SHUN LI 38        7V,994164108,15,9.3,121.888298,24.563642,182.4,0,2024-04-24 12:47:29,1414
2097,,,SHUN LI 38        8V,994164108,15,10.0,121.888513,24.553548,179.8,0,2024-04-24 12:51:31,1338
2303,,,SHUN LI 38        8V,994164108,15,9.4,121.889155,24.542485,163.6,0,2024-04-24 12:55:32,1480
2312,,,SHUN LI 38        8V,994164108,15,9.8,121.89334,24.532065,165.9,0,2024-04-24 12:59:34,1479
2365,,,SHUN LI 38        7V,994164108,15,10.0,121.8975,24.521787,152.2,0,2024-04-24 13:03:36,1507
2304,,,SHUN LI 38        8V,994164108,15,9.6,121.902243,24.51169,152.0,0,2024-04-24 13:07:37,1453
2194,,,SHUN LI 38        8V,994164108,15,9.7,121.906825,24.501565,162.7,0,2024-04-24 13:11:39,1400
2114,,,SHUN LI 38        6V,994164108,15,10.1,121.910607,24.491,150.8,0,2024-04-24 13:15:41,1345
2115,,,SHUN LI 38        8V,994164108,15,6.5,121.914827,24.481998,164.8,0,2024-04-24 13:19:41,1364
2362,,,SHUN LI 38        8V,994164108,15,2.2,121.914785,24.478662,201.2,0,2024-04-24 13:23:42,1520
2326,,,SHUN LI 38        8V,994164108,15,1.6,121.913647,24.476158,199.3,0,2024-04-24 13:27:43,1503
2357,,,SHUN LI 38        8V,994164108,15,2.5,121.912772,24.474252,198.1,0,2024-04-24 13:30:44,1510
2537,,,SHUN LI 38        8V,994164108,15,2.2,121.911845,24.471722,190.5,0,2024-04-24 13:34:44,1642
2500,,,SHUN LI 38        8V,994164108,15,2.3,121.910567,24.467955,195.8,0,2024-04-24 13:40:48,1635
2747,,,SHUN LI 38        7V,994164108,15,2.4,121.90976,24.465478,207.6,0,2024-04-24 13:44:50,1807
2655,,,SHUN LI 38        8V,994164108,15,2.3,121.909095,24.462818,187.5,0,2024-04-24 13:48:52,1759
2495,,,SHUN LI 38        8V,994164108,15,1.8,121.908482,24.460198,216.1,0,2024-04-24 13:52:51,1634
2527,,,SHUN LI 38        7V,994164108,15,2.7,121.907738,24.457558,191.1,0,2024-04-24 13:56:54,1646
2491,,,SHUN LI 38        8V,994164108,15,1.6,121.907,24.454898,186.6,0,2024-04-24 14:00:57,1615
2708,,,SHUN LI 38        8V,994164108,15,2.2,121.906683,24.453563,182.9,0,2024-04-24 14:03:00,1757
2636,,,SHUN LI 38        8V,994164108,15,1.8,121.906167,24.450963,195.9,0,2024-04-24 14:07:04,1710
2742,,,SHUN LI 38        8V,994164108,15,1.4,121.905437,24.448262,196.5,0,2024-04-24 14:11:09,1762
2634,,,SHUN LI 38        8V,994164108,15,2.8,121.904675,24.444658,189.1,0,2024-04-24 14:16:15,1674
2585,,,SHUN LI 38        8V,994164108,15,2.6,121.904018,24.441615,188.3,0,2024-04-24 14:20:22,1662
2702,,,SHUN LI 38        8V,994164108,15,2.3,121.903552,24.439277,190.8,0,2024-04-24 14:23:27,1726
2540,,,SHUN LI 38        8V,994164108,15,4.9,121.903638,24.435398,124.8,0,2024-04-24 14:28:32,1618
2994,,,SHUN LI 38        8V,994164108,15,2.0,121.905563,24.436685,1.1,0,2024-04-24 14:32:36,1927
2821,,,SHUN LI 38        8V,994164108,15,2.3,121.906498,24.439642,39.4,0,2024-04-24 14:37:43,1806
2503,,,SHUN LI 38        7V,994164108,15,2.0,121.90714,24.44151,17.8,0,2024-04-24 14:40:44,1609
2500,,,SHUN LI 38        7V,994164108,15,2.8,121.908172,24.444608,37.0,0,2024-04-24 14:45:49,1593
2422,,,SHUN LI 38        7V,994164108,15,2.5,121.908713,24.447123,22.5,0,2024-04-24 14:49:53,1551
2352,,,SHUN LI 38        7V,994164108,15,3.1,121.909147,24.449078,342.8,0,2024-04-24 14:52:56,1484
2626,,,SHUN LI 38        7V,994164108,15,2.5,121.909335,24.45041,14.8,0,2024-04-24 14:54:57,1635
2623,,,SHUN LI 38        7V,994164108,15,2.3,121.910038,24.453743,19.5,0,2024-04-24 15:00:01,1633
2269,,,SHUN LI 38        6V,994164108,15,2.5,121.911752,24.45742,13.1,0,2024-04-24 15:05:55,1387
2115,,,SHUN LI 38        8V,994164108,15,2.4,121.912753,24.459465,18.8,0,2024-04-24 15:09:14,1313
2154,,,SHUN LI 38        7V,994164108,15,3.0,121.914015,24.46186,38.1,0,2024-04-24 15:13:16,1320
2361,,,SHUN LI 38        8V,994164108,15,2.5,121.914932,24.463748,26.4,0,2024-04-24 15:16:16,1434
2195,,,SHUN LI 38        8V,994164108,15,3.1,121.91681,24.465923,38.3,0,2024-04-24 15:20:18,1311
2210,,,SHUN LI 38        8V,994164108,15,2.8,121.919992,24.468435,41.9,0,2024-04-24 15:25:22,1356
2105,,,SHUN LI 38        7V,994164108,15,3.6,121.922782,24.470217,61.6,0,2024-04-24 15:29:24,1288
2032,,,SHUN LI 38        7V,994164108,15,2.8,121.92543,24.4721,52.4,0,2024-04-24 15:33:26,1232
2184,,,SHUN LI 38        7V,994164108,15,1.8,121.92781,24.474137,45.7,0,2024-04-24 15:37:28,1330
2370,,,SHUN LI 38        7V,994164108,15,2.9,121.930012,24.476047,40.0,0,2024-04-24 15:41:30,1449
2103,,,SHUN LI 38        7V,994164108,15,2.4,121.932323,24.478268,53.2,0,2024-04-24 15:45:31,1329
2192,,,SHUN LI 38        7V,994164108,15,3.1,121.93531,24.480943,43.8,0,2024-04-24 15:50:32,1392
2456,,,SHUN LI 38        8V,994164108,15,2.6,121.937697,24.483177,40.5,0,2024-04-24 15:54:33,1592
2430,,,SHUN LI 38        7V,994164108,15,3.3,121.940102,24.48555,34.4,0,2024-04-24 15:58:34,1578
2176,,,SHUN LI 38        7V,994164108,15,2.8,121.941255,24.486787,44.3,0,2024-04-24 16:00:35,1377
2227,,,SHUN LI 38        7V,994164108,15,2.2,121.943868,24.4893,174.4,0,2024-04-24 16:05:38,1372
2119,,,SHUN LI 38        7V,994164108,15,1.3,121.943167,24.487125,189.7,0,2024-04-24 16:10:41,1319
2214,,,SHUN LI 38        8V,994164108,15,1.6,121.942637,24.485797,192.9,0,2024-04-24 16:13:42,1375
2240,,,SHUN LI 38        8V,994164108,15,0.9,121.940942,24.481338,206.0,0,2024-04-24 16:23:48,1413
2175,,,SHUN LI 38        7V,994164108,15,1.4,121.940348,24.479948,199.7,0,2024-04-24 16:26:49,1353
2317,,,SHUN LI 38        7V,994164108,15,0.4,121.939482,24.477755,199.6,0,2024-04-24 16:31:54,1440
2318,,,SHUN LI 38        8V,994164108,15,2.3,121.939085,24.476377,174.0,0,2024-04-24 16:34:55,1444
2188,,,SHUN LI 38        7V,994164108,15,1.1,121.938603,24.474087,178.6,0,2024-04-24 16:39:59,1383
2117,,,SHUN LI 38        8V,994164108,15,1.2,121.938425,24.472787,194.9,0,2024-04-24 16:42:59,1327
2187,,,SHUN LI 38        7V,994164108,15,0.7,121.93811,24.470985,186.2,0,2024-04-24 16:47:02,1379
2245,,,SHUN LI 38        7V,994164108,15,1.6,121.937943,24.469685,194.1,0,2024-04-24 16:50:04,1393
2092,,,SHUN LI 38        8V,994164108,15,2.3,121.937663,24.46754,190.1,0,2024-04-24 16:55:09,1294
2005,,,SHUN LI 38        7V,994164108,15,0.9,121.937503,24.466152,193.2,0,2024-04-24 16:58:10,1238
2212,,,SHUN LI 38        7V,994164108,15,3.0,121.93765,24.464773,119.8,0,2024-04-24 17:01:14,1381
1938,,,SHUN LI 38        7V,994164108,15,4.0,121.934373,24.468263,311.0,0,2024-04-24 17:06:19,1205
1994,,,SHUN LI 38        7V,994164108,15,1.4,121.932097,24.472082,205.1,0,2024-04-24 17:11:23,1235
1997,,,SHUN LI 38        7V,994164108,15,1.8,121.931737,24.47052,191.1,0,2024-04-24 17:15:27,1247
2227,,,SHUN LI 38        7V,994164108,15,1.0,121.9316,24.468842,196.8,0,2024-04-24 17:19:28,1414
2171,,,SHUN LI 38        8V,994164108,15,1.4,121.931483,24.467107,196.8,0,2024-04-24 17:23:32,1404
2261,,,SHUN LI 38        7V,994164108,15,7.8,121.931585,24.461928,178.3,0,2024-04-24 17:36:43,1433
2168,,,SHUN LI 38        7V,994164108,15,7.2,121.93165,24.455872,173.6,0,2024-04-24 17:39:43,1385
2046,,,SHUN LI 38        7V,994164108,15,7.9,121.93167,24.447635,177.1,0,2024-04-24 17:43:47,1322
2258,,,SHUN LI 38        7V,994164108,15,8.1,121.93167,24.441458,184.3,0,2024-04-24 17:46:47,1436
2308,,,SHUN LI 38        7V,994164108,15,7.9,121.931573,24.43723,188.5,0,2024-04-24 17:48:49,1467
2293,,,SHUN LI 38        7V,994164108,15,7.6,121.931675,24.420777,177.4,0,2024-04-24 17:56:56,1476
2237,,,SHUN LI 38        6V,994164108,15,0.8,121.931607,24.418075,299.2,0,2024-04-24 17:58:57,1456
2423,,,SHUN LI 38        7V,994164108,15,1.8,121.932,24.417352,92.6,0,2024-04-24 18:03:54,1567
2309,,,SHUN LI 38        7V,994164108,15,0.6,121.932363,24.417128,398.4,0,2024-04-24 18:08:00,1509
2405,,,SHUN LI 38        7V,994164108,15,0.4,121.932845,24.416798,398.4,0,2024-04-24 18:12:07,1568
2588,,,SHUN LI 38        7V,994164108,15,0.4,121.933208,24.416472,398.4,0,2024-04-24 18:16:14,1677
2581,,,SHUN LI 38        7V,994164108,15,1.6,121.93342,24.4162,322.3,0,2024-04-24 18:20:20,1672
2371,,,SHUN LI 38        7V,994164108,15,1.9,121.93374,24.415895,355.8,0,2024-04-24 18:25:29,1533
2215,,,SHUN LI 38        7V,994164108,15,0.6,121.933888,24.415722,398.4,0,2024-04-24 18:27:33,1404
2146,,,SHUN LI 38        7V,994164108,15,1.7,121.93451,24.415158,70.0,0,2024-04-24 18:33:45,1373
2172,,,SHUN LI 38        7V,994164108,15,0.7,121.935032,24.414847,398.4,0,2024-04-24 18:36:54,1388
2170,,,SHUN LI 38        7V,994164108,15,0.5,121.935623,24.414478,398.4,0,2024-04-24 18:41:19,1407
2267,,,SHUN LI 38        7V,994164108,15,2.0,121.935895,24.414313,108.5,0,2024-04-24 18:43:29,1452
2514,,,SHUN LI 38        7V,994164108,15,2.2,121.93676,24.413823,106.2,0,2024-04-24 18:49:55,1646
2229,,,SHUN LI 38        7V,994164108,15,1.0,121.937063,24.41362,398.4,0,2024-04-24 18:53:04,1461
2252,,,SHUN LI 38        7V,994164108,15,0.7,121.937377,24.413395,398.4,0,2024-04-24 18:56:14,1488
2458,,,SHUN LI 38        7V,994164108,15,0.8,121.937718,24.41315,398.4,0,2024-04-24 19:00:27,1611
2255,,,SHUN LI 38        7V,994164108,15,1.2,121.938213,24.412848,398.4,0,2024-04-24 19:04:39,1477
2263,,,SHUN LI 38        7V,994164108,15,0.8,121.938423,24.41269,398.4,0,2024-04-24 19:06:45,1485
2368,,,SHUN LI 38        7V,994164108,15,0.1,121.939092,24.412287,398.4,0,2024-04-24 19:12:02,1543
2240,,,SHUN LI 38        7V,994164108,15,1.9,121.939607,24.411923,78.4,0,2024-04-24 19:16:10,1476
2439,,,SHUN LI 38        7V,994164108,15,0.9,121.94024,24.411507,398.4,0,2024-04-24 19:21:22,1610
2407,,,SHUN LI 38        7V,994164108,15,0.6,121.940932,24.411152,398.4,0,2024-04-24 19:25:32,1588
2469,,,SHUN LI 38        7V,994164108,15,0.9,121.941532,24.41085,398.4,0,2024-04-24 19:29:43,1639
2510,,,SHUN LI 38        7V,994164108,15,0.3,121.942302,24.410487,398.4,0,2024-04-24 19:33:49,1647
2428,,,SHUN LI 38        7V,994164108,15,0.1,121.942778,24.410178,398.4,0,2024-04-24 19:37:57,1621
2332,,,SHUN LI 38        7V,994164108,15,0.2,121.943843,24.409577,398.4,0,2024-04-24 19:46:12,1534
2246,,,SHUN LI 38        7V,994164108,15,0.3,121.944388,24.409282,398.4,0,2024-04-24 19:50:19,1484
2695,,,SHUN LI 38        7V,994164108,15,1.2,121.945162,24.408875,145.1,0,2024-04-24 19:53:59,1780
2643,,,SHUN LI 38        7V,994164108,15,4.7,121.94603,24.407532,194.7,0,2024-04-24 20:01:28,1765
2463,,,SHUN LI 38        7V,994164108,15,4.1,121.941148,24.396492,198.4,0,2024-04-24 20:14:10,1647
2628,,,SHUN LI 38        7V,994164108,15,2.8,121.940928,24.395705,398.4,0,2024-04-24 20:15:12,1737
2423,,,SHUN LI 38        7V,994164108,15,2.1,121.939,24.390968,181.7,0,2024-04-24 20:21:19,1595
2414,,,SHUN LI 38        7V,994164108,15,2.7,121.936752,24.386212,187.0,0,2024-04-24 20:27:31,1576
2509,,,SHUN LI 38        7V,994164108,15,2.1,121.935648,24.383623,216.6,0,2024-04-24 20:31:38,1629
2365,,,SHUN LI 38        7V,994164108,15,2.8,121.933248,24.380607,222.6,0,2024-04-24 20:35:48,1560
2253,,,SHUN LI 38        7V,994164108,15,3.0,121.931622,24.378455,206.7,0,2024-04-24 20:38:51,1476
2257,,,SHUN LI 38        7V,994164108,15,3.7,121.929365,24.374982,193.4,0,2024-04-24 20:43:55,1494
2400,,,SHUN LI 38        7V,994164108,15,4.4,121.929152,24.372647,168.6,0,2024-04-24 20:47:06,1594
2280,,,SHUN LI 38        6V,994164108,15,9.3,121.923183,24.376657,304.7,0,2024-04-24 20:51:14,1500
2279,,,SHUN LI 38        7V,994164108,15,10.8,121.922185,24.382103,357.1,0,2024-04-24 20:53:15,1489
2288,,,SHUN LI 38        7V,994164108,15,9.9,121.921553,24.399442,1.4,0,2024-04-24 20:59:22,1509
2560,,,SHUN LI 38        7V,994164108,15,7.7,121.92168,24.398935,172.4,0,2024-04-24 21:02:55,1684
2185,,,SHUN LI 38        7V,994164108,15,8.0,121.921907,24.396762,175.4,0,2024-04-24 21:03:55,1448
2188,,,SHUN LI 38        7V,994164108,15,7.3,121.922578,24.384765,170.7,0,2024-04-24 21:11:09,1415
2195,,,SHUN LI 38        7V,994164108,15,6.7,121.922083,24.375718,179.4,0,2024-04-24 21:15:22,1427
2456,,,SHUN LI 38        7V,994164108,15,6.9,121.921988,24.370955,178.3,0,2024-04-24 21:17:36,1606
2231,,,SHUN LI 38        7V,994164108,15,6.6,121.927737,24.376137,6.7,0,2024-04-24 21:27:02,1449
2331,,,SHUN LI 38        7V,994164108,15,0.3,121.927775,24.38139,398.4,0,2024-04-24 21:31:17,1513
2195,,,SHUN LI 38        7V,994164108,15,0.6,121.927858,24.380992,398.4,0,2024-04-24 21:34:18,1443
2186,,,SHUN LI 38        7V,994164108,15,0.3,121.927933,24.380533,398.4,0,2024-04-24 21:39:20,1437
2260,,,SHUN LI 38        7V,994164108,15,0.9,121.927897,24.380273,51.1,0,2024-04-24 21:44:22,1500
2510,,,SHUN LI 38        7V,994164108,15,0.7,121.927918,24.380203,308.6,0,2024-04-24 21:48:24,1637
2294,,,SHUN LI 38        7V,994164108,15,0.6,121.927952,24.380132,195.4,0,2024-04-24 21:51:25,1512
2194,,,SHUN LI 38        7V,994164108,15,0.3,121.928072,24.380035,111.0,0,2024-04-24 21:55:26,1440
2192,,,SHUN LI 38        7V,994164108,15,1.2,121.928235,24.379958,124.7,0,2024-04-24 21:58:28,1408
2327,,,SHUN LI 38        7V,994164108,15,0.9,121.928528,24.379883,0.3,0,2024-04-24 22:04:28,1510
2250,,,SHUN LI 38        7V,994164108,15,0.2,121.928677,24.379838,398.4,0,2024-04-24 22:08:30,1477
2260,,,SHUN LI 38        8V,994164108,15,0.1,121.928845,24.37974,398.4,0,2024-04-24 22:12:31,1501
2318,,,SHUN LI 38        7V,994164108,15,1.9,121.929065,24.379693,311.1,0,2024-04-24 22:16:31,1521
2642,,,SHUN LI 38        7V,994164108,15,0.3,121.929337,24.379555,398.4,0,2024-04-24 22:21:33,1748
2422,,,SHUN LI 38        7V,994164108,15,0.5,121.929467,24.379433,162.8,0,2024-04-24 22:24:34,1596
2308,,,SHUN LI 38        7V,994164108,15,1.1,121.929692,24.379253,121.9,0,2024-04-24 22:29:37,1535
2406,,,SHUN LI 38        7V,994164108,15,0.3,121.929797,24.379143,398.4,0,2024-04-24 22:32:38,1616
2435,,,SHUN LI 38        7V,994164108,15,1.7,121.929947,24.378975,43.5,0,2024-04-24 22:36:40,1592
2632,,,SHUN LI 38        7V,994164108,15,1.9,121.930153,24.378897,96.9,0,2024-04-24 22:39:39,1733
2306,,,SHUN LI 38        7V,994164108,15,0.3,121.930377,24.378798,398.4,0,2024-04-24 22:45:43,1519
2365,,,SHUN LI 38        7V,994164108,15,1.1,121.930478,24.378757,218.6,0,2024-04-24 22:47:41,1574
2503,,,SHUN LI 38        7V,994164108,15,0.4,121.93106,24.378307,398.4,0,2024-04-24 22:53:48,1653
2196,,,SHUN LI 38        7V,994164108,15,0.9,121.93113,24.377742,274.6,0,2024-04-24 22:57:50,1462
2261,,,SHUN LI 38        7V,994164108,15,0.4,121.931017,24.377587,398.4,0,2024-04-24 22:58:51,1494
2251,,,SHUN LI 38        7V,994164108,15,2.9,121.930838,24.380812,7.4,0,2024-04-24 23:07:14,1498
1984,,,SHUN LI 38        7V,994164108,15,1.4,121.931,24.386185,199.4,0,2024-04-24 23:13:21,1297
2030,,,SHUN LI 38        7V,994164108,15,0.0,121.930805,24.386088,398.4,0,2024-04-24 23:17:25,1316
1901,,,SHUN LI 38        7V,994164108,15,1.5,121.930765,24.386118,321.9,0,2024-04-24 23:19:28,1233
2109,,,SHUN LI 38        7V,994164108,15,2.3,121.931068,24.389272,1.5,0,2024-04-24 23:24:32,1388
2317,,,SHUN LI 38        7V,994164108,15,2.3,121.931173,24.391897,7.8,0,2024-04-24 23:28:36,1518
2388,,,SHUN LI 38        7V,994164108,15,2.3,121.931852,24.394755,12.5,0,2024-04-24 23:33:41,1575
2348,,,SHUN LI 38        7V,994164108,15,1.1,121.932053,24.395117,184.8,0,2024-04-24 23:38:48,1548
2321,,,SHUN LI 38        7V,994164108,15,0.4,121.931875,24.394345,398.4,0,2024-04-24 23:41:55,1537
2338,,,SHUN LI 38        7V,994164108,15,7.8,121.932443,24.394693,32.9,0,2024-04-24 23:46:06,1549
2364,,,SHUN LI 38        7V,994164108,15,9.1,121.938448,24.40268,32.5,0,2024-04-24 23:50:11,1564
2295,,,SHUN LI 38        7V,994164108,15,8.9,121.943315,24.40937,34.2,0,2024-04-24 23:53:21,1534
2463,,,SHUN LI 38        6V,994164108,15,9.6,121.95207,24.419918,35.5,0,2024-04-24 23:58:28,1634
2317,,,SHUN LI 38        6V,994164108,15,9.2,121.957932,24.427728,26.2,0,2024-04-25 00:02:06,1555
2315,,,SHUN LI 38        6V,994164108,15,9.3,121.965298,24.435885,48.3,0,2024-04-25 00:06:18,1539
2288,,,SHUN LI 38        7V,994164108,15,9.2,121.974802,24.442923,48.9,0,2024-04-25 00:10:36,1529
2169,,,SHUN LI 38        7V,994164108,15,9.1,121.981988,24.446942,63.0,0,2024-04-25 00:13:35,1423
1944,,,SHUN LI 38        7V,994164108,15,8.8,121.996,24.44975,55.3,0,2024-04-25 00:18:36,1282
1754,,,SHUN LI 38        7V,994164108,15,6.6,122.005262,24.453628,33.5,0,2024-04-25 00:22:39,1111
2198,,,SHUN LI 38        7V,994164108,15,5.5,122.005678,24.459903,357.4,0,2024-04-25 00:26:41,1426
2135,,,SHUN LI 38        7V,994164108,15,6.2,122.005735,24.468478,2.6,0,2024-04-25 00:31:42,1390
2417,,,SHUN LI 38        7V,994164108,15,5.9,122.005527,24.475452,358.1,0,2024-04-25 00:35:43,1600
2699,,,SHUN LI 38        7V,994164108,15,6.2,122.005618,24.480727,1.3,0,2024-04-25 00:38:45,1779
2638,,,SHUN LI 38        7V,994164108,15,6.5,122.005688,24.489467,4.2,0,2024-04-25 00:43:46,1768
2448,,,SHUN LI 38        7V,994164108,15,6.4,122.005862,24.494642,358.4,0,2024-04-25 00:46:46,1630
2539,,,SHUN LI 38        7V,994164108,15,0.4,122.005728,24.497845,189.9,0,2024-04-25 00:51:49,1720
2635,,,SHUN LI 38        7V,994164108,15,1.4,122.005355,24.496607,170.4,0,2024-04-25 00:55:49,1756
