fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2510,,,SHUN LI 38        7V,994164108,15,0.8,122.005018,24.495428,191.5,0,2024-04-25 00:59:52,1689
2646,,,SHUN LI 38        7V,994164108,15,1.3,122.004572,24.494443,241.7,0,2024-04-25 01:03:55,1781
2496,,,SHUN LI 38        7V,994164108,15,1.2,122.00422,24.493795,228.6,0,2024-04-25 01:06:56,1690
2377,,,SHUN LI 38        7V,994164108,15,1.0,122.003812,24.492707,160.3,0,2024-04-25 01:11:58,1608
2416,,,SHUN LI 38        7V,994164108,15,0.8,122.003622,24.492247,186.0,0,2024-04-25 01:14:00,1605
2420,,,SHUN LI 38        7V,994164108,15,1.3,122.003167,24.49113,206.3,0,2024-04-25 01:19:05,1615
2363,,,SHUN LI 38        7V,994164108,15,0.5,122.002783,24.490282,208.6,0,2024-04-25 01:23:08,1571
2825,,,SHUN LI 38        7V,994164108,15,1.8,122.002398,24.489448,224.5,0,2024-04-25 01:27:11,1884
2516,,,SHUN LI 38        7V,994164108,15,1.1,122.001925,24.488363,155.4,0,2024-04-25 01:32:16,1680
2298,,,SHUN LI 38        7V,994164108,15,0.9,122.001772,24.487955,200.4,0,2024-04-25 01:34:16,1560
2174,,,SHUN LI 38        7V,994164108,15,1.0,122.001288,24.486933,197.2,0,2024-04-25 01:39:18,1474
2179,,,SHUN LI 38        7V,994164108,15,1.8,122.000757,24.485897,200.3,0,2024-04-25 01:44:20,1465
2144,,,SHUN LI 38        7V,994164108,15,0.5,122.000402,24.485137,398.4,0,2024-04-25 01:48:21,1457
2464,,,SHUN LI 38        7V,994164108,15,2.1,122.000028,24.484357,237.3,0,2024-04-25 01:52:21,1655
2020,,,SHUN LI 38        7V,994164108,15,0.3,121.999683,24.483573,398.4,0,2024-04-25 01:56:23,1327
2151,,,SHUN LI 38        7V,994164108,15,1.3,121.999452,24.48299,204.6,0,2024-04-25 01:59:24,1395
2110,,,SHUN LI 38        7V,994164108,15,0.4,121.99905,24.482013,398.4,0,2024-04-25 02:04:29,1362
2054,,,SHUN LI 38        6V,994164108,15,1.6,121.99867,24.481145,250.4,0,2024-04-25 02:08:34,1343
2206,,,SHUN LI 38        7V,994164108,15,2.3,121.998462,24.48028,162.9,0,2024-04-25 02:11:38,1448
1951,,,SHUN LI 38        7V,994164108,15,1.3,121.997883,24.478735,235.3,0,2024-04-25 02:15:44,1284
2171,,,SHUN LI 38        7V,994164108,15,1.5,121.997242,24.481018,398.4,0,2024-04-25 02:20:59,1440
2192,,,SHUN LI 38        7V,994164108,15,1.7,121.996578,24.4827,329.7,0,2024-04-25 02:25:04,1448
2295,,,SHUN LI 38        7V,994164108,15,9.9,121.99529,24.484133,343.9,0,2024-04-25 02:28:07,1562
2232,,,SHUN LI 38        7V,994164108,15,8.8,121.988472,24.492288,321.2,0,2024-04-25 02:32:13,1512
2563,,,SHUN LI 38        7V,994164108,15,9.8,121.984705,24.496148,317.3,0,2024-04-25 02:34:14,1752
2541,,,SHUN LI 38        7V,994164108,15,9.2,121.977148,24.503605,320.2,0,2024-04-25 02:38:17,1719
2450,,,SHUN LI 38        7V,994164108,15,8.8,121.969258,24.510747,318.8,0,2024-04-25 02:42:19,1671
2490,,,SHUN LI 38        7V,994164108,15,9.6,121.955507,24.523247,312.9,0,2024-04-25 02:49:20,1695
2492,,,SHUN LI 38        7V,994164108,15,9.1,121.947573,24.530343,313.6,0,2024-04-25 02:53:20,1695
2411,,,SHUN LI 38        7V,994164108,15,9.5,121.939095,24.537643,313.3,0,2024-04-25 02:57:23,1629
2461,,,SHUN LI 38        7V,994164108,15,10.2,121.936743,24.539465,309.6,0,2024-04-25 02:58:25,1655
2105,,,SHUN LI 38        7V,994164108,15,8.6,121.923875,24.549298,309.2,0,2024-04-25 03:04:31,1405
2395,,,SHUN LI 38        7V,994164108,15,8.8,121.914603,24.556247,306.2,0,2024-04-25 03:09:04,1628
2193,,,SHUN LI 38        7V,994164108,15,8.6,121.91073,24.559525,307.6,0,2024-04-25 03:11:04,1479
1968,,,SHUN LI 38        7V,994164108,15,9.3,121.899147,24.57089,324.5,0,2024-04-25 03:17:07,1302
1806,,,SHUN LI 38        7V,994164108,15,9.3,121.893155,24.579472,325.8,0,2024-04-25 03:21:07,1175
1929,,,SHUN LI 38        7V,994164108,15,9.2,121.887522,24.58863,329.6,0,2024-04-25 03:25:10,1244
2398,,,SHUN LI 38        7V,994164108,15,9.1,121.881688,24.593962,295.2,0,2024-04-25 03:28:11,1592
2117,,,SHUN LI 38        7V,994164108,15,8.7,121.871948,24.592918,231.9,0,2024-04-25 03:32:13,1395
2048,,,SHUN LI 38        7V,994164108,15,2.1,121.86914,24.585393,268.0,0,2024-04-25 03:36:15,1350
2034,,,SHUN LI 38        6V,994164108,15,0.2,121.869825,24.586042,398.4,0,2024-04-25 03:42:14,1333
1934,,,SHUN LI 38        7V,994164108,15,0.0,121.869965,24.585995,398.4,0,2024-04-25 03:46:28,1277
1814,,,SHUN LI 38        7V,994164108,15,0.0,121.869918,24.586015,398.4,0,2024-04-25 03:49:28,1191
1682,,,SHUN LI 38        7V,994164108,15,0.1,121.869873,24.58636,398.4,0,2024-04-25 03:54:29,1088
1512,,,SHUN LI 38        7V,994164108,15,0.0,121.869928,24.586362,398.4,0,2024-04-25 03:58:30,975
1669,,,SHUN LI 38        7V,994164108,15,0.0,121.869897,24.586382,398.4,0,2024-04-25 04:00:31,1069
1883,,,SHUN LI 38        7V,994164108,15,0.0,121.869893,24.586352,398.4,0,2024-04-25 04:06:34,1228
2109,,,SHUN LI 38        7V,994164108,15,0.1,121.86985,24.586408,398.4,0,2024-04-25 04:10:35,1385
2205,,,SHUN LI 38        7V,994164108,15,0.0,121.86991,24.586388,398.4,0,2024-04-25 04:14:35,1447
2437,,,SHUN LI 38        7V,994164108,15,0.0,121.869852,24.586415,398.4,0,2024-04-25 04:18:36,1629
2128,,,SHUN LI 38        7V,994164108,15,0.0,121.86987,24.586425,398.4,0,2024-04-25 04:22:39,1450
2236,,,SHUN LI 38        7V,994164108,15,0.0,121.869895,24.586413,398.4,0,2024-04-25 04:26:41,1531
2034,,,SHUN LI 38        7V,994164108,15,0.0,121.86985,24.586417,398.4,0,2024-04-25 04:31:44,1363
2110,,,SHUN LI 38        7V,994164108,15,0.1,121.869863,24.586408,398.4,0,2024-04-25 04:35:46,1420
2131,,,SHUN LI 38        7V,994164108,15,0.1,121.869882,24.586417,398.4,0,2024-04-25 04:39:47,1432
2354,,,SHUN LI 38        7V,994164108,15,0.0,121.869843,24.586383,398.4,0,2024-04-25 04:43:49,1589
2643,,,SHUN LI 38        7V,994164108,15,0.0,121.86988,24.58643,398.4,0,2024-04-25 04:47:49,1811
2535,,,SHUN LI 38        7V,994164108,15,0.0,121.869918,24.586413,398.4,0,2024-04-25 04:51:52,1750
2596,,,SHUN LI 38        7V,994164108,15,0.1,121.869827,24.586423,398.4,0,2024-04-25 04:55:52,1791
2237,,,SHUN LI 38        7V,994164108,15,0.0,121.869965,24.586328,398.4,0,2024-04-25 05:03:57,1524
1992,,,SHUN LI 38        7V,994164108,15,0.0,121.86991,24.586368,398.4,0,2024-04-25 05:07:01,1356
2460,,,SHUN LI 38        7V,994164108,15,0.3,121.869825,24.586505,398.4,0,2024-04-25 05:15:12,1708
2383,,,SHUN LI 38        7V,994164108,15,0.1,121.86984,24.586327,398.4,0,2024-04-25 05:18:14,1650
2444,,,SHUN LI 38        7V,994164108,15,0.1,121.869728,24.586615,398.4,0,2024-04-25 05:22:18,1666
2242,,,SHUN LI 38        7V,994164108,15,0.0,121.869852,24.586482,398.4,0,2024-04-25 05:24:21,1537
2310,,,SHUN LI 38        7V,994164108,15,0.0,121.869833,24.586487,398.4,0,2024-04-25 05:31:29,1585
2526,,,SHUN LI 38        7V,994164108,15,0.1,121.869842,24.586447,398.4,0,2024-04-25 05:34:34,1748
2497,,,SHUN LI 38        7V,994164108,15,0.1,121.869812,24.586422,398.4,0,2024-04-25 05:38:38,1746
2589,,,SHUN LI 38        7V,994164108,15,0.0,121.869845,24.58644,398.4,0,2024-04-25 05:43:43,1779
2482,,,SHUN LI 38        7V,994164108,15,0.1,121.869837,24.586367,398.4,0,2024-04-25 05:47:48,1722
2606,,,SHUN LI 38        7V,994164108,15,0.0,121.86984,24.586478,398.4,0,2024-04-25 05:52:53,1823
2895,,,SHUN LI 38        7V,994164108,15,1.3,121.869823,24.586305,11.0,0,2024-04-25 05:56:59,2042
2743,,,SHUN LI 38        7V,994164108,15,0.0,121.869852,24.586417,398.4,0,2024-04-25 06:00:32,1924
2635,,,SHUN LI 38        7V,994164108,15,0.1,121.869925,24.586377,398.4,0,2024-04-25 06:02:33,1871
2455,,,SHUN LI 38        7V,994164108,15,0.1,121.869832,24.586427,398.4,0,2024-04-25 06:06:37,1720
2415,,,SHUN LI 38        7V,994164108,15,0.0,121.869897,24.586398,398.4,0,2024-04-25 06:12:39,1696
2519,,,SHUN LI 38        7V,994164108,15,0.0,121.869893,24.586398,398.4,0,2024-04-25 06:16:41,1730
2823,,,SHUN LI 38        7V,994164108,15,0.1,121.86983,24.586432,398.4,0,2024-04-25 06:19:43,1966
2493,,,SHUN LI 38        7V,994164108,15,0.0,121.869827,24.586405,398.4,0,2024-04-25 06:24:44,1764
2443,,,SHUN LI 38        7V,994164108,15,0.1,121.869845,24.586437,398.4,0,2024-04-25 06:29:47,1720
2547,,,SHUN LI 38        7V,994164108,15,0.0,121.869902,24.586402,398.4,0,2024-04-25 06:33:48,1780
2707,,,SHUN LI 38        7V,994164108,15,0.0,121.869848,24.58641,398.4,0,2024-04-25 06:37:49,1863
2823,,,SHUN LI 38        7V,994164108,15,0.0,121.869902,24.586407,398.4,0,2024-04-25 06:41:49,1948
2427,,,SHUN LI 38        7V,994164108,15,0.0,121.869938,24.586355,398.4,0,2024-04-25 06:44:50,1681
2438,,,SHUN LI 38        7V,994164108,15,0.2,121.869795,24.586477,398.4,0,2024-04-25 06:48:55,1668
2548,,,SHUN LI 38        7V,994164108,15,0.1,121.869907,24.586388,398.4,0,2024-04-25 06:51:57,1729
2882,,,SHUN LI 38        7V,994164108,15,0.0,121.869887,24.586398,398.4,0,2024-04-25 06:56:55,1967
2708,,,SHUN LI 38        7V,994164108,15,0.1,121.869855,24.58642,398.4,0,2024-04-25 07:01:56,1858
2776,,,SHUN LI 38        7V,994164108,15,0.0,121.869875,24.58641,398.4,0,2024-04-25 07:05:58,1906
2689,,,SHUN LI 38        6V,994164108,15,0.2,121.869908,24.58629,398.4,0,2024-04-25 07:09:00,1825
2539,,,SHUN LI 38        7V,994164108,15,0.2,121.869862,24.586277,398.4,0,2024-04-25 07:13:02,1728
2480,,,SHUN LI 38        7V,994164108,15,0.0,121.869872,24.586473,398.4,0,2024-04-25 07:16:04,1675
2656,,,SHUN LI 38        7V,994164108,15,0.1,121.869827,24.586503,398.4,0,2024-04-25 07:21:04,1780
2526,,,SHUN LI 38        7V,994164108,15,0.0,121.869883,24.586372,398.4,0,2024-04-25 07:23:03,1683
2313,,,SHUN LI 38        7V,994164108,15,0.0,121.86984,24.586418,398.4,0,2024-04-25 07:30:06,1547
2461,,,SHUN LI 38        7V,994164108,15,0.1,121.869863,24.586378,398.4,0,2024-04-25 07:34:06,1656
2566,,,SHUN LI 38        7V,994164108,15,1.1,121.86971,24.585565,149.0,0,2024-04-25 07:38:08,1727
2562,,,SHUN LI 38        7V,994164108,15,0.1,121.867435,24.584193,398.4,0,2024-04-25 07:42:08,1701
2589,,,SHUN LI 38        7V,994164108,15,0.9,121.865738,24.584397,255.1,0,2024-04-25 07:45:11,1724
2501,,,SHUN LI 38        7V,994164108,15,0.0,121.865703,24.58436,398.4,0,2024-04-25 07:50:11,1670
2724,,,SHUN LI 38        7V,994164108,15,0.0,121.865623,24.584338,398.4,0,2024-04-25 07:54:12,1839
2711,,,SHUN LI 38        7V,994164108,15,0.0,121.865702,24.584312,398.4,0,2024-04-25 07:58:14,1848
2478,,,SHUN LI 38        7V,994164108,15,0.0,121.865668,24.584347,158.4,0,2024-04-25 08:02:13,1676
2690,,,SHUN LI 38        7V,994164108,15,0.1,121.865467,24.584875,158.4,0,2024-04-25 08:07:16,1777
2395,,,SHUN LI 38        7V,994164108,15,0.0,121.86572,24.584398,158.4,0,2024-04-25 08:10:17,1567
2303,,,SHUN LI 38        7V,994164108,15,0.1,121.865652,24.584445,158.4,0,2024-04-25 08:15:25,1493
2336,,,SHUN LI 38        7V,994164108,15,0.1,121.865678,24.584485,158.4,0,2024-04-25 08:19:27,1526
2366,,,SHUN LI 38        6V,994164108,15,0.1,121.865652,24.584477,158.4,0,2024-04-25 08:22:29,1560
2305,,,SHUN LI 38        6V,994164108,15,0.1,121.865712,24.584348,158.4,0,2024-04-25 08:26:32,1523
2479,,,SHUN LI 38        7V,994164108,15,0.0,121.865703,24.584337,158.4,0,2024-04-25 08:31:35,1674
2810,,,SHUN LI 38        7V,994164108,15,0.1,121.86571,24.584352,158.4,0,2024-04-25 08:35:38,1884
2760,,,SHUN LI 38        7V,994164108,15,0.1,121.865692,24.58432,158.4,0,2024-04-25 08:39:42,1859
2545,,,SHUN LI 38        7V,994164108,15,0.0,121.865597,24.584518,158.4,0,2024-04-25 08:43:45,1697
2445,,,SHUN LI 38        7V,994164108,15,0.0,121.86573,24.584287,158.4,0,2024-04-25 08:47:49,1643
2760,,,SHUN LI 38        7V,994164108,15,0.0,121.865805,24.584193,158.4,0,2024-04-25 08:51:54,1824
2777,,,SHUN LI 38        7V,994164108,15,0.0,121.865635,24.584462,158.4,0,2024-04-25 08:55:58,1843
2559,,,SHUN LI 38        7V,994164108,15,0.0,121.865695,24.584327,158.4,0,2024-04-25 08:58:01,1709
2644,,,SHUN LI 38        7V,994164108,15,0.1,121.865692,24.584385,158.4,0,2024-04-25 09:07:11,1741
2605,,,SHUN LI 38        7V,994164108,15,0.1,121.865663,24.584438,158.4,0,2024-04-25 09:12:18,1735
2606,,,SHUN LI 38        7V,994164108,15,0.1,121.865747,24.58435,158.4,0,2024-04-25 09:16:24,1735
2658,,,SHUN LI 38        7V,994164108,15,0.0,121.86567,24.584455,158.4,0,2024-04-25 09:19:29,1773
2430,,,SHUN LI 38        7V,994164108,15,0.2,121.865823,24.584337,158.4,0,2024-04-25 09:24:38,1598
2626,,,SHUN LI 38        7V,994164108,15,0.0,121.865635,24.584372,158.4,0,2024-04-25 09:28:44,1730
2504,,,SHUN LI 38        7V,994164108,15,0.2,121.865777,24.584377,158.4,0,2024-04-25 09:32:00,1619
2450,,,SHUN LI 38        7V,994164108,15,0.2,121.865672,24.584298,158.4,0,2024-04-25 09:36:09,1597
2278,,,SHUN LI 38        7V,994164108,15,0.0,121.865832,24.584397,158.4,0,2024-04-25 09:41:38,1474
2268,,,SHUN LI 38        7V,994164108,15,0.1,121.865675,24.58436,158.4,0,2024-04-25 09:44:54,1457
2237,,,SHUN LI 38        7V,994164108,15,0.2,121.865715,24.584438,158.4,0,2024-04-25 09:47:59,1419
2280,,,SHUN LI 38        6V,994164108,15,0.1,121.866327,24.584667,158.4,0,2024-04-25 09:53:41,1444
2280,,,SHUN LI 38        6V,994164108,15,0.0,121.865707,24.584367,158.4,0,2024-04-25 09:57:03,1429
2489,,,SHUN LI 38        6V,994164108,15,0.0,121.865682,24.584348,158.4,0,2024-04-25 10:01:58,1599
2293,,,SHUN LI 38        7V,994164108,15,0.1,121.865698,24.58441,158.4,0,2024-04-25 10:04:14,1469
2425,,,SHUN LI 38        7V,994164108,15,0.1,121.865695,24.584417,158.4,0,2024-04-25 10:08:16,1565
2606,,,SHUN LI 38        7V,994164108,15,0.0,121.865727,24.584438,158.4,0,2024-04-25 10:11:16,1663
2691,,,SHUN LI 38        7V,994164108,15,0.0,121.865648,24.584468,158.4,0,2024-04-25 10:17:17,1750
2306,,,SHUN LI 38        7V,994164108,15,0.0,121.865705,24.584408,158.4,0,2024-04-25 10:19:17,1489
2499,,,SHUN LI 38        7V,994164108,15,0.1,121.86569,24.58443,158.4,0,2024-04-25 10:30:21,1605
2350,,,SHUN LI 38        7V,994164108,15,0.0,121.86567,24.584452,158.4,0,2024-04-25 10:33:22,1515
2430,,,SHUN LI 38        7V,994164108,15,0.0,121.865713,24.584462,158.4,0,2024-04-25 10:37:23,1565
2467,,,SHUN LI 38        6V,994164108,15,0.0,121.865682,24.58443,158.4,0,2024-04-25 10:42:26,1560
2522,,,SHUN LI 38        7V,994164108,15,0.0,121.86569,24.584475,158.4,0,2024-04-25 10:47:29,1627
2808,,,SHUN LI 38        7V,994164108,15,0.1,121.865683,24.584467,158.4,0,2024-04-25 10:51:29,1819
2826,,,SHUN LI 38        6V,994164108,15,0.1,121.86567,24.584557,158.4,0,2024-04-25 10:55:31,1841
2502,,,SHUN LI 38        7V,994164108,15,0.0,121.865668,24.58451,158.4,0,2024-04-25 10:57:31,1619
2542,,,SHUN LI 38        6V,994164108,15,0.1,121.865635,24.58448,158.4,0,2024-04-25 11:03:32,1660
2579,,,SHUN LI 38        7V,994164108,15,0.0,121.865693,24.584443,158.4,0,2024-04-25 11:07:32,1654
2482,,,SHUN LI 38        7V,994164108,15,0.0,121.865648,24.584488,158.4,0,2024-04-25 11:08:33,1566
2415,,,SHUN LI 38        7V,994164108,15,0.0,121.86566,24.584453,158.4,0,2024-04-25 11:15:35,1562
2917,,,SHUN LI 38        7V,994164108,15,0.0,121.865675,24.584428,158.4,0,2024-04-25 11:19:36,1895
2419,,,SHUN LI 38        7V,994164108,15,0.0,121.865688,24.584418,158.4,0,2024-04-25 11:23:36,1551
2792,,,SHUN LI 38        7V,994164108,15,0.0,121.865658,24.584412,158.4,0,2024-04-25 11:27:37,1801
2363,,,SHUN LI 38        7V,994164108,15,0.0,121.865698,24.584498,158.4,0,2024-04-25 11:31:37,1523
2295,,,SHUN LI 38        6V,994164108,15,0.0,121.86561,24.584428,158.4,0,2024-04-25 11:35:38,1450
2298,,,SHUN LI 38        7V,994164108,15,0.0,121.865688,24.584437,158.4,0,2024-04-25 11:39:38,1461
2424,,,SHUN LI 38        6V,994164108,15,0.0,121.865652,24.584465,158.4,0,2024-04-25 11:44:37,1570
2607,,,SHUN LI 38        6V,994164108,15,0.1,121.865712,24.58444,158.4,0,2024-04-25 11:48:36,1712
2673,,,SHUN LI 38        6V,994164108,15,0.0,121.865753,24.584403,158.4,0,2024-04-25 11:52:35,1763
2943,,,SHUN LI 38        6V,994164108,15,0.1,121.865705,24.584403,158.4,0,2024-04-25 11:56:34,1926
2698,,,SHUN LI 38        7V,994164108,15,0.0,121.865677,24.584455,158.4,0,2024-04-25 12:00:36,1765
2558,,,SHUN LI 38        6V,994164108,15,0.1,121.865693,24.584488,158.4,0,2024-04-25 12:04:38,1666
2446,,,SHUN LI 38        7V,994164108,15,0.2,121.868993,24.585428,158.4,0,2024-04-25 12:13:38,1592
2217,,,SHUN LI 38        7V,994164108,15,7.3,121.86913,24.587048,344.7,0,2024-04-25 12:16:39,1436
2922,,,SHUN LI 38        6V,994164108,15,7.5,121.876167,24.59353,75.0,0,2024-04-25 12:21:40,1916
2571,,,SHUN LI 38        7V,994164108,15,7.4,121.882768,24.593325,111.3,0,2024-04-25 12:24:42,1680
2483,,,SHUN LI 38        7V,994164108,15,6.9,121.891087,24.59118,95.1,0,2024-04-25 12:28:43,1631
2503,,,SHUN LI 38        7V,994164108,15,6.9,121.901482,24.588952,109.6,0,2024-04-25 12:33:44,1637
2524,,,SHUN LI 38        7V,994164108,15,7.3,121.907382,24.58686,108.4,0,2024-04-25 12:36:44,1642
2308,,,SHUN LI 38        6V,994164108,15,6.5,121.913967,24.580132,150.6,0,2024-04-25 12:41:46,1505
2525,,,SHUN LI 38        6V,994164108,15,6.5,121.915013,24.578495,154.2,0,2024-04-25 12:42:46,1643
2703,,,SHUN LI 38        6V,994164108,15,6.9,121.918142,24.566013,144.4,0,2024-04-25 12:49:47,1789
2878,,,SHUN LI 38        7V,994164108,15,6.3,121.921805,24.561363,148.4,0,2024-04-25 12:52:47,1897
2287,,,SHUN LI 38        6V,994164108,15,6.4,121.926437,24.554933,149.2,0,2024-04-25 12:56:48,1488
2167,,,SHUN LI 38        6V,994164108,15,6.7,121.931845,24.546692,146.5,0,2024-04-25 13:01:51,1402
2284,,,SHUN LI 38        6V,994164108,15,4.8,121.937585,24.540835,139.0,0,2024-04-25 13:05:55,1475
2467,,,SHUN LI 38        7V,994164108,15,10.1,121.942138,24.536367,129.1,0,2024-04-25 13:09:08,1611
2574,,,SHUN LI 38        7V,994164108,15,6.7,121.946037,24.534467,119.0,0,2024-04-25 13:11:11,1698
2405,,,SHUN LI 38        7V,994164108,15,5.2,121.958353,24.531878,117.0,0,2024-04-25 13:18:35,1561
2421,,,SHUN LI 38        6V,994164108,15,5.5,121.964658,24.52971,105.0,0,2024-04-25 13:22:36,1585
2925,,,SHUN LI 38        6V,994164108,15,5.7,121.96782,24.52867,116.2,0,2024-04-25 13:24:36,1916
2380,,,SHUN LI 38        6V,994164108,15,5.7,121.97894,24.52464,113.3,0,2024-04-25 13:31:37,1577
2385,,,SHUN LI 38        7V,994164108,15,5.6,121.980473,24.524042,107.6,0,2024-04-25 13:32:37,1544
2297,,,SHUN LI 38        6V,994164108,15,5.8,121.990112,24.520507,109.5,0,2024-04-25 13:38:38,1483
1993,,,SHUN LI 38        7V,994164108,15,2.1,121.995743,24.518515,109.3,0,2024-04-25 13:42:37,1258
2315,,,SHUN LI 38        6V,994164108,15,0.9,121.99705,24.518222,97.0,0,2024-04-25 13:46:38,1485
2280,,,SHUN LI 38        6V,994164108,15,0.7,121.998075,24.518207,136.8,0,2024-04-25 13:51:39,1486
2559,,,SHUN LI 38        6V,994164108,15,1.0,121.99863,24.518225,94.0,0,2024-04-25 13:54:41,1672
2388,,,SHUN LI 38        6V,994164108,15,0.7,121.999328,24.518408,64.0,0,2024-04-25 13:58:41,1567
2568,,,SHUN LI 38        6V,994164108,15,0.7,122.000087,24.518567,158.4,0,2024-04-25 14:02:46,1694
2618,,,SHUN LI 38        6V,994164108,15,0.7,122.000977,24.518797,89.1,0,2024-04-25 14:07:53,1719
2610,,,SHUN LI 38        6V,994164108,15,0.9,122.0017,24.51901,69.2,0,2024-04-25 14:11:58,1744
2755,,,SHUN LI 38        7V,994164108,15,0.8,122.002228,24.519178,77.6,0,2024-04-25 14:15:03,1859
2559,,,SHUN LI 38        6V,994164108,15,0.6,122.002922,24.519587,49.1,0,2024-04-25 14:20:14,1716
2877,,,SHUN LI 38        6V,994164108,15,0.6,122.003145,24.519795,58.7,0,2024-04-25 14:22:21,1922
2569,,,SHUN LI 38        6V,994164108,15,0.3,122.004278,24.520643,158.4,0,2024-04-25 14:29:51,1697
2844,,,SHUN LI 38        6V,994164108,15,0.4,122.00579,24.521218,158.4,0,2024-04-25 14:37:26,1924
2746,,,SHUN LI 38        6V,994164108,15,0.4,122.006653,24.52161,158.4,0,2024-04-25 14:41:53,1820
2439,,,SHUN LI 38        6V,994164108,15,0.9,122.007368,24.52186,76.0,0,2024-04-25 14:45:13,1636
2399,,,SHUN LI 38        6V,994164108,15,1.0,122.00837,24.522235,71.5,0,2024-04-25 14:49:43,1604
2506,,,SHUN LI 38        6V,994164108,15,0.8,122.00861,24.522323,68.3,0,2024-04-25 14:50:49,1704
2564,,,SHUN LI 38        6V,994164108,15,0.9,122.01016,24.522797,158.4,0,2024-04-25 14:57:35,1724
2606,,,SHUN LI 38        6V,994164108,15,10.5,122.011933,24.524688,359.0,0,2024-04-25 15:01:00,1725
2571,,,SHUN LI 38        6V,994164108,15,10.4,122.011492,24.537785,358.4,0,2024-04-25 15:05:33,1711
2768,,,SHUN LI 38        6V,994164108,15,10.9,122.010982,24.547648,1.1,0,2024-04-25 15:08:58,1837
2615,,,SHUN LI 38        6V,994164108,15,10.1,122.010727,24.560178,1.4,0,2024-04-25 15:13:18,1776
2480,,,SHUN LI 38        6V,994164108,15,10.8,122.010768,24.569612,5.3,0,2024-04-25 15:16:33,1649
2639,,,SHUN LI 38        6V,994164108,15,10.8,122.010905,24.581697,8.2,0,2024-04-25 15:20:44,1725
2315,,,SHUN LI 38        6V,994164108,15,11.3,122.010755,24.597695,0.1,0,2024-04-25 15:25:57,1486
2498,,,SHUN LI 38        6V,994164108,15,10.9,122.010407,24.610345,1.7,0,2024-04-25 15:30:06,1656
2555,,,SHUN LI 38        6V,994164108,15,10.8,122.00991,24.623005,357.9,0,2024-04-25 15:34:15,1683
2512,,,SHUN LI 38        6V,994164108,15,10.6,122.009472,24.635212,353.3,0,2024-04-25 15:38:21,1645
2413,,,SHUN LI 38        6V,994164108,15,10.8,122.008993,24.647438,359.8,0,2024-04-25 15:42:27,1600
2750,,,SHUN LI 38        6V,994164108,15,11.3,122.008768,24.65975,1.3,0,2024-04-25 15:46:33,1822
2886,,,SHUN LI 38        7V,994164108,15,11.2,122.008743,24.669008,359.2,0,2024-04-25 15:49:37,1913
2685,,,SHUN LI 38        6V,994164108,15,11.8,122.00884,24.685295,2.0,0,2024-04-25 15:54:46,1787
2795,,,SHUN LI 38        6V,994164108,15,10.7,122.009063,24.698245,2.4,0,2024-04-25 15:58:53,1853
2889,,,SHUN LI 38        6V,994164108,15,11.7,122.009232,24.709563,0.0,0,2024-04-25 16:02:29,1939
