fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2566,,,SHUN LI 38        6V,994164108,15,10.4,122.009453,24.722247,359.4,0,2024-04-25 16:06:30,1711
2825,,,SHUN LI 38        6V,994164108,15,12.0,122.011407,24.735238,9.4,0,2024-04-25 16:10:34,1862
2874,,,SHUN LI 38        6V,994164108,15,12.3,122.014085,24.748333,11.5,0,2024-04-25 16:14:36,1898
2675,,,SHUN LI 38        5V,994164108,15,11.1,122.014918,24.763867,359.4,0,2024-04-25 16:19:35,1778
2779,,,SHUN LI 38        6V,994164108,15,10.9,122.014795,24.774095,357.0,0,2024-04-25 16:22:51,1850
2725,,,SHUN LI 38        6V,994164108,15,4.2,122.016072,24.785803,17.8,0,2024-04-25 16:27:50,1811
2739,,,SHUN LI 38        6V,994164108,15,4.1,122.016803,24.78918,14.7,0,2024-04-25 16:30:51,1828
2893,,,SHUN LI 38        6V,994164108,15,4.3,122.017873,24.794867,12.8,0,2024-04-25 16:35:52,1942
2472,,,SHUN LI 38        7V,994164108,15,0.1,122.018298,24.796118,158.4,0,2024-04-25 16:39:52,1664
2575,,,SHUN LI 38        6V,994164108,15,0.6,122.018368,24.795788,202.4,0,2024-04-25 16:42:53,1743
2749,,,SHUN LI 38        6V,994164108,15,0.2,122.018187,24.794993,158.4,0,2024-04-25 16:47:55,1853
2715,,,SHUN LI 38        6V,994164108,15,0.8,122.018127,24.794473,164.0,0,2024-04-25 16:50:56,1811
3123,,,SHUN LI 38        6V,994164108,15,0.8,122.017887,24.793623,169.8,0,2024-04-25 16:55:55,2101
2694,,,SHUN LI 38        6V,994164108,15,0.3,122.017633,24.792957,187.0,0,2024-04-25 16:59:54,1809
2713,,,SHUN LI 38        7V,994164108,15,0.5,122.017373,24.792122,226.7,0,2024-04-25 17:04:56,1842
2784,,,SHUN LI 38        6V,994164108,15,4.4,122.018315,24.792815,47.4,0,2024-04-25 17:08:57,1879
2894,,,SHUN LI 38        6V,994164108,15,4.6,122.021802,24.796328,47.5,0,2024-04-25 17:12:58,1988
2842,,,SHUN LI 38        6V,994164108,15,4.7,122.025253,24.798323,59.4,0,2024-04-25 17:16:00,1953
2839,,,SHUN LI 38        6V,994164108,15,0.6,122.029012,24.799458,90.4,0,2024-04-25 17:20:00,1927
2629,,,SHUN LI 38        6V,994164108,15,5.6,122.029528,24.799458,35.7,0,2024-04-25 17:22:00,1779
2944,,,SHUN LI 38        6V,994164108,15,7.0,122.042297,24.800173,89.4,0,2024-04-25 17:28:01,1964
2770,,,SHUN LI 38        6V,994164108,15,5.5,122.050947,24.799885,90.4,0,2024-04-25 17:31:59,1877
2492,,,SHUN LI 38        6V,994164108,15,6.0,122.060677,24.799638,89.4,0,2024-04-25 17:37:02,1692
2582,,,SHUN LI 38        5V,994164108,15,6.2,122.068582,24.79992,89.4,0,2024-04-25 17:41:03,1737
2576,,,SHUN LI 38        5V,994164108,15,7.0,122.074573,24.799848,89.7,0,2024-04-25 17:44:03,1730
2351,,,SHUN LI 38        7V,994164108,15,0.5,122.083535,24.799617,193.4,0,2024-04-25 17:49:05,1571
2311,,,SHUN LI 38        6V,994164108,15,0.7,122.08373,24.799003,164.3,0,2024-04-25 17:53:05,1548
2377,,,SHUN LI 38        6V,994164108,15,0.7,122.083978,24.798473,151.8,0,2024-04-25 17:57:05,1601
2696,,,SHUN LI 38        6V,994164108,15,1.0,122.084137,24.798215,202.6,0,2024-04-25 18:01:07,1827
2536,,,SHUN LI 38        6V,994164108,15,0.8,122.084193,24.798182,166.3,0,2024-04-25 18:02:07,1739
2413,,,SHUN LI 38        6V,994164108,15,0.5,122.084533,24.797448,141.5,0,2024-04-25 18:09:13,1620
2521,,,SHUN LI 38        6V,994164108,15,0.5,122.084792,24.797208,143.1,0,2024-04-25 18:13:16,1697
2711,,,SHUN LI 38        6V,994164108,15,1.2,122.085012,24.796888,209.0,0,2024-04-25 18:17:19,1856
2682,,,SHUN LI 38        6V,994164108,15,0.6,122.08517,24.796548,201.7,0,2024-04-25 18:20:21,1849
2631,,,SHUN LI 38        6V,994164108,15,0.3,122.085372,24.796277,158.4,0,2024-04-25 18:23:22,1814
2879,,,SHUN LI 38        6V,994164108,15,0.5,122.085698,24.796038,158.4,0,2024-04-25 18:27:25,1989
2505,,,SHUN LI 38        6V,994164108,15,0.5,122.086207,24.79582,158.4,0,2024-04-25 18:33:28,1734
2766,,,SHUN LI 38        6V,994164108,15,0.4,122.08659,24.795535,158.4,0,2024-04-25 18:38:31,1901
2886,,,SHUN LI 38        6V,994164108,15,0.3,122.086908,24.795202,158.4,0,2024-04-25 18:42:33,1995
2849,,,SHUN LI 38        6V,994164108,15,0.8,122.08719,24.794843,135.3,0,2024-04-25 18:46:36,1949
2817,,,SHUN LI 38        6V,994164108,15,0.5,122.087468,24.794498,158.4,0,2024-04-25 18:50:40,1938
2615,,,SHUN LI 38        6V,994164108,15,0.7,122.087753,24.79404,158.4,0,2024-04-25 18:54:44,1802
2770,,,SHUN LI 38        6V,994164108,15,0.4,122.087957,24.793707,158.4,0,2024-04-25 18:57:47,1925
2543,,,SHUN LI 38        6V,994164108,15,0.8,122.08843,24.793098,224.1,0,2024-04-25 19:02:50,1759
2832,,,SHUN LI 38        6V,994164108,15,0.9,122.08882,24.79281,204.8,0,2024-04-25 19:05:53,1940
2761,,,SHUN LI 38        6V,994164108,15,0.8,122.089298,24.79238,158.4,0,2024-04-25 19:10:56,1888
2775,,,SHUN LI 38        6V,994164108,15,0.6,122.089655,24.791977,158.4,0,2024-04-25 19:14:59,1907
2631,,,SHUN LI 38        6V,994164108,15,0.6,122.0898,24.791622,158.4,0,2024-04-25 19:19:06,1820
2820,,,SHUN LI 38        6V,994164108,15,0.8,122.09005,24.79137,158.4,0,2024-04-25 19:22:09,1947
2574,,,SHUN LI 38        6V,994164108,15,0.6,122.090285,24.791068,158.4,0,2024-04-25 19:25:13,1781
2498,,,SHUN LI 38        6V,994164108,15,4.5,122.086475,24.791567,302.8,0,2024-04-25 19:29:16,1719
2505,,,SHUN LI 38        6V,994164108,15,4.3,122.082198,24.792602,286.9,0,2024-04-25 19:33:20,1720
2393,,,SHUN LI 38        6V,994164108,15,4.1,122.075873,24.794152,291.1,0,2024-04-25 19:39:27,1626
2176,,,SHUN LI 38        6V,994164108,15,4.0,122.073577,24.794878,298.7,0,2024-04-25 19:41:28,1471
2324,,,SHUN LI 38        6V,994164108,15,0.6,122.069022,24.79719,158.4,0,2024-04-25 19:47:43,1577
2176,,,SHUN LI 38        6V,994164108,15,0.6,122.068495,24.797373,158.4,0,2024-04-25 19:51:48,1461
2448,,,SHUN LI 38        6V,994164108,15,4.1,122.067043,24.798045,292.2,0,2024-04-25 19:55:51,1684
2698,,,SHUN LI 38        6V,994164108,15,3.4,122.064073,24.799355,292.6,0,2024-04-25 19:58:57,1865
2619,,,SHUN LI 38        6V,994164108,15,4.1,122.06201,24.800207,294.2,0,2024-04-25 20:01:28,1827
2709,,,SHUN LI 38        6V,994164108,15,4.5,122.05247,24.8022,274.1,0,2024-04-25 20:10:29,1852
2547,,,SHUN LI 38        6V,994164108,15,2.2,122.047915,24.802873,283.4,0,2024-04-25 20:15:30,1740
2536,,,SHUN LI 38        6V,994164108,15,3.7,122.044252,24.803758,283.8,0,2024-04-25 20:19:33,1722
2594,,,SHUN LI 38        6V,994164108,15,4.1,122.03965,24.805022,281.9,0,2024-04-25 20:24:35,1775
2477,,,SHUN LI 38        6V,994164108,15,4.1,122.035975,24.806197,298.2,0,2024-04-25 20:28:37,1704
2461,,,SHUN LI 38        6V,994164108,15,1.5,122.033243,24.807475,310.4,0,2024-04-25 20:31:37,1672
2602,,,SHUN LI 38        6V,994164108,15,11.3,122.03252,24.80736,118.0,0,2024-04-25 20:36:37,1764
2376,,,SHUN LI 38        6V,994164108,15,12.0,122.044842,24.801253,125.2,0,2024-04-25 20:40:37,1595
2309,,,SHUN LI 38        6V,994164108,15,11.2,122.049247,24.796632,158.6,0,2024-04-25 20:42:38,1562
2134,,,SHUN LI 38        6V,994164108,15,6.4,122.061075,24.791093,108.1,0,2024-04-25 20:48:41,1431
2242,,,SHUN LI 38        6V,994164108,15,6.9,122.069507,24.789208,103.5,0,2024-04-25 20:52:42,1499
2448,,,SHUN LI 38        6V,994164108,15,6.7,122.077607,24.787043,111.8,0,2024-04-25 20:56:42,1636
2372,,,SHUN LI 38        6V,994164108,15,6.5,122.082828,24.784375,121.6,0,2024-04-25 20:59:43,1616
2386,,,SHUN LI 38        6V,994164108,15,6.5,122.090215,24.78101,113.3,0,2024-04-25 21:03:44,1598
2307,,,SHUN LI 38        6V,994164108,15,6.9,122.100155,24.778437,109.9,0,2024-04-25 21:08:43,1549
2453,,,SHUN LI 38        6V,994164108,15,0.2,122.103028,24.777607,158.4,0,2024-04-25 21:12:43,1614
2324,,,SHUN LI 38        6V,994164108,15,0.5,122.10308,24.777443,131.5,0,2024-04-25 21:17:46,1554
2190,,,SHUN LI 38        6V,994164108,15,0.4,122.103068,24.777433,158.4,0,2024-04-25 21:20:46,1432
2513,,,SHUN LI 38        6V,994164108,15,0.3,122.10312,24.77751,158.4,0,2024-04-25 21:25:48,1673
2233,,,SHUN LI 38        6V,994164108,15,0.2,122.103215,24.777593,158.4,0,2024-04-25 21:29:48,1507
2322,,,SHUN LI 38        6V,994164108,15,0.1,122.103258,24.777782,158.4,0,2024-04-25 21:33:49,1569
2644,,,SHUN LI 38        6V,994164108,15,0.8,122.103242,24.777957,276.2,0,2024-04-25 21:37:49,1789
2304,,,SHUN LI 38        6V,994164108,15,0.1,122.103317,24.778188,158.4,0,2024-04-25 21:41:50,1561
2306,,,SHUN LI 38        6V,994164108,15,0.5,122.103352,24.778415,158.4,0,2024-04-25 21:45:54,1566
2527,,,SHUN LI 38        6V,994164108,15,0.1,122.103425,24.778982,158.4,0,2024-04-25 21:53:56,1715
2638,,,SHUN LI 38        6V,994164108,15,1.0,122.103458,24.779207,14.9,0,2024-04-25 21:57:59,1803
2433,,,SHUN LI 38        6V,994164108,15,0.4,122.103478,24.779308,158.4,0,2024-04-25 22:01:01,1680
2651,,,SHUN LI 38        6V,994164108,15,0.2,122.103477,24.779448,158.4,0,2024-04-25 22:04:05,1818
2691,,,SHUN LI 38        6V,994164108,15,1.1,122.103407,24.779677,335.5,0,2024-04-25 22:08:09,1834
2385,,,SHUN LI 38        6V,994164108,15,0.6,122.103495,24.779825,158.4,0,2024-04-25 22:13:25,1642
2826,,,SHUN LI 38        6V,994164108,15,0.5,122.103463,24.78038,158.4,0,2024-04-25 22:18:56,1975
2822,,,SHUN LI 38        6V,994164108,15,0.4,122.103265,24.78093,297.3,0,2024-04-25 22:22:35,1959
2546,,,SHUN LI 38        6V,994164108,15,0.2,122.103103,24.781405,158.4,0,2024-04-25 22:26:36,1764
2543,,,SHUN LI 38        6V,994164108,15,0.3,122.102897,24.781622,158.4,0,2024-04-25 22:29:36,1779
2830,,,SHUN LI 38        5V,994164108,15,0.8,122.102613,24.782005,319.4,0,2024-04-25 22:34:34,1964
2514,,,SHUN LI 38        6V,994164108,15,0.5,122.102343,24.782425,296.2,0,2024-04-25 22:38:49,1720
2777,,,SHUN LI 38        5V,994164108,15,0.6,122.102088,24.782913,310.9,0,2024-04-25 22:42:49,1923
2694,,,SHUN LI 38        6V,994164108,15,3.6,122.104338,24.782732,104.0,0,2024-04-25 22:46:48,1849
2596,,,SHUN LI 38        6V,994164108,15,3.1,122.108485,24.782052,101.2,0,2024-04-25 22:50:50,1801
2532,,,SHUN LI 38        6V,994164108,15,4.0,122.110743,24.781892,104.1,0,2024-04-25 22:53:50,1762
2595,,,SHUN LI 38        6V,994164108,15,2.9,122.114788,24.780837,121.1,0,2024-04-25 22:58:51,1792
2414,,,SHUN LI 38        6V,994164108,15,12.2,122.116808,24.785928,1.4,0,2024-04-25 23:03:52,1661
2519,,,SHUN LI 38        6V,994164108,15,12.0,122.117778,24.799352,0.7,0,2024-04-25 23:07:53,1722
2478,,,SHUN LI 38        6V,994164108,15,12.4,122.118902,24.8128,4.8,0,2024-04-25 23:11:53,1694
2760,,,SHUN LI 38        6V,994164108,15,12.0,122.119625,24.826272,352.9,0,2024-04-25 23:15:52,1905
2549,,,SHUN LI 38        6V,994164108,15,12.2,122.119598,24.829637,1.9,0,2024-04-25 23:16:52,1765
2621,,,SHUN LI 38        6V,994164108,15,7.2,122.115962,24.849643,304.6,0,2024-04-25 23:23:52,1813
2569,,,SHUN LI 38        6V,994164108,15,6.2,122.108467,24.85125,277.3,0,2024-04-25 23:27:53,1805
2953,,,SHUN LI 38        6V,994164108,15,5.5,122.102945,24.851808,269.2,0,2024-04-25 23:30:53,2054
2716,,,SHUN LI 38        6V,994164108,15,6.1,122.095325,24.852117,281.7,0,2024-04-25 23:34:54,1875
2561,,,SHUN LI 38        6V,994164108,15,6.5,122.084982,24.853318,281.9,0,2024-04-25 23:39:55,1768
2723,,,SHUN LI 38        6V,994164108,15,6.0,122.076678,24.854632,264.2,0,2024-04-25 23:43:58,1876
2581,,,SHUN LI 38        6V,994164108,15,7.4,122.070452,24.854917,273.9,0,2024-04-25 23:46:58,1769
1651,,,SHUN LI 38        6V,994164108,15,1.5,122.070603,24.856457,40.5,0,2024-04-26 00:00:03,1108
2014,,,SHUN LI 38        6V,994164108,15,0.1,122.071112,24.85681,158.4,0,2024-04-26 00:04:04,1368
2507,,,SHUN LI 38        6V,994164108,15,0.5,122.071533,24.857218,70.2,0,2024-04-26 00:08:04,1706
2493,,,SHUN LI 38        6V,994164108,15,0.5,122.071862,24.857517,158.4,0,2024-04-26 00:11:05,1695
2553,,,SHUN LI 38        6V,994164108,15,0.9,122.072538,24.858132,73.1,0,2024-04-26 00:16:06,1744
2600,,,SHUN LI 38        6V,994164108,15,0.5,122.07301,24.858623,158.4,0,2024-04-26 00:20:08,1792
2505,,,SHUN LI 38        6V,994164108,15,1.1,122.07356,24.859142,41.6,0,2024-04-26 00:24:09,1721
2497,,,SHUN LI 38        6V,994164108,15,1.4,122.07414,24.85972,64.4,0,2024-04-26 00:29:13,1697
2650,,,SHUN LI 38        6V,994164108,15,0.5,122.074673,24.860095,158.4,0,2024-04-26 00:33:13,1795
2538,,,SHUN LI 38        6V,994164108,15,0.2,122.075045,24.860362,158.4,0,2024-04-26 00:36:15,1748
2595,,,SHUN LI 38        6V,994164108,15,0.4,122.075683,24.860778,259.0,0,2024-04-26 00:41:17,1778
2419,,,SHUN LI 38        6V,994164108,15,1.1,122.07597,24.861003,51.2,0,2024-04-26 00:44:19,1660
2627,,,SHUN LI 38        6V,994164108,15,0.4,122.076507,24.861345,158.4,0,2024-04-26 00:48:22,1801
2376,,,SHUN LI 38        6V,994164108,15,0.6,122.07714,24.861677,57.0,0,2024-04-26 00:52:26,1613
2437,,,SHUN LI 38        6V,994164108,15,1.0,122.077765,24.861985,74.5,0,2024-04-26 00:56:26,1665
2550,,,SHUN LI 38        6V,994164108,15,0.5,122.078272,24.862145,158.4,0,2024-04-26 01:00:29,1718
2585,,,SHUN LI 38        6V,994164108,15,0.7,122.078952,24.862258,158.4,0,2024-04-26 01:04:30,1763
2582,,,SHUN LI 38        6V,994164108,15,1.0,122.07969,24.862267,190.2,0,2024-04-26 01:08:34,1762
2655,,,SHUN LI 38        6V,994164108,15,0.7,122.080477,24.862195,158.4,0,2024-04-26 01:12:40,1807
2699,,,SHUN LI 38        6V,994164108,15,0.4,122.081365,24.862022,158.4,0,2024-04-26 01:16:44,1849
2589,,,SHUN LI 38        6V,994164108,15,1.4,122.082293,24.861842,108.4,0,2024-04-26 01:20:45,1764
2657,,,SHUN LI 38        6V,994164108,15,2.2,122.082608,24.861148,250.5,0,2024-04-26 01:25:54,1825
2503,,,SHUN LI 38        6V,994164108,15,1.0,122.079477,24.860818,254.0,0,2024-04-26 01:29:59,1704
2549,,,SHUN LI 38        6V,994164108,15,11.7,122.077938,24.858698,139.3,0,2024-04-26 01:34:01,1754
2530,,,SHUN LI 38        6V,994164108,15,12.2,122.082273,24.853185,149.0,0,2024-04-26 01:36:03,1694
2382,,,SHUN LI 38        6V,994164108,15,12.2,122.095212,24.836383,141.7,0,2024-04-26 01:42:11,1613
2555,,,SHUN LI 38        6V,994164108,15,6.9,122.098605,24.832233,284.6,0,2024-04-26 01:45:14,1731
2415,,,SHUN LI 38        6V,994164108,15,7.8,122.087505,24.832455,266.5,0,2024-04-26 01:50:20,1618
2501,,,SHUN LI 38        6V,994164108,15,7.4,122.082867,24.832215,264.7,0,2024-04-26 01:52:24,1701
2883,,,SHUN LI 38        6V,994164108,15,7.5,122.074017,24.832467,268.5,0,2024-04-26 01:56:34,1971
2565,,,SHUN LI 38        6V,994164108,15,6.7,122.064668,24.831017,259.2,0,2024-04-26 02:01:05,1754
2757,,,SHUN LI 38        6V,994164108,15,6.8,122.061308,24.828732,209.7,0,2024-04-26 02:03:06,1895
2489,,,SHUN LI 38        6V,994164108,15,0.5,122.051063,24.822938,158.4,0,2024-04-26 02:10:08,1707
2367,,,SHUN LI 38        6V,994164108,15,1.1,122.05162,24.822978,80.6,0,2024-04-26 02:14:09,1600
2325,,,SHUN LI 38        6V,994164108,15,0.7,122.052063,24.82296,76.5,0,2024-04-26 02:17:11,1582
2246,,,SHUN LI 38        6V,994164108,15,0.7,122.052948,24.822732,156.9,0,2024-04-26 02:23:13,1479
2329,,,SHUN LI 38        6V,994164108,15,0.8,122.053275,24.822527,93.5,0,2024-04-26 02:26:14,1565
2570,,,SHUN LI 38        6V,994164108,15,0.4,122.053767,24.822072,158.4,0,2024-04-26 02:31:15,1755
2411,,,SHUN LI 38        6V,994164108,15,0.6,122.054125,24.8217,158.4,0,2024-04-26 02:35:16,1644
2377,,,SHUN LI 38        6V,994164108,15,0.6,122.054448,24.821345,158.4,0,2024-04-26 02:39:17,1646
2694,,,SHUN LI 38        6V,994164108,15,1.0,122.054843,24.820982,80.8,0,2024-04-26 02:43:16,1854
2483,,,SHUN LI 38        6V,994164108,15,0.7,122.055097,24.820575,147.4,0,2024-04-26 02:47:16,1697
2636,,,SHUN LI 38        6V,994164108,15,0.7,122.055395,24.820178,215.3,0,2024-04-26 02:51:17,1782
2374,,,SHUN LI 38        6V,994164108,15,0.3,122.055682,24.819758,158.4,0,2024-04-26 02:55:18,1621
2487,,,SHUN LI 38        6V,994164108,15,0.8,122.055873,24.819587,138.6,0,2024-04-26 02:57:19,1689
2434,,,SHUN LI 38        6V,994164108,15,0.8,122.056333,24.818972,162.2,0,2024-04-26 03:03:19,1647
2426,,,SHUN LI 38        6V,994164108,15,0.4,122.056548,24.818662,158.4,0,2024-04-26 03:06:20,1650
2612,,,SHUN LI 38        6V,994164108,15,0.5,122.056818,24.81824,158.4,0,2024-04-26 03:10:20,1793
2552,,,SHUN LI 38        6V,994164108,15,0.6,122.057082,24.817867,256.4,0,2024-04-26 03:14:20,1733
2646,,,SHUN LI 38        5V,994164108,15,0.5,122.0574,24.817432,158.4,0,2024-04-26 03:18:23,1835
2626,,,SHUN LI 38        6V,994164108,15,0.0,122.057865,24.816798,158.4,0,2024-04-26 03:24:23,1839
2842,,,SHUN LI 38        6V,994164108,15,0.8,122.058098,24.816372,248.7,0,2024-04-26 03:28:25,1994
2737,,,SHUN LI 38        6V,994164108,15,0.4,122.058307,24.816068,158.4,0,2024-04-26 03:31:25,1915
2753,,,SHUN LI 38        6V,994164108,15,0.9,122.058755,24.815708,115.1,0,2024-04-26 03:36:26,1944
2891,,,SHUN LI 38        6V,994164108,15,0.5,122.059607,24.815607,65.2,0,2024-04-26 03:39:26,2024
2766,,,SHUN LI 38        6V,994164108,15,0.8,122.059907,24.815587,63.0,0,2024-04-26 03:40:26,1906
2770,,,SHUN LI 38        6V,994164108,15,2.6,122.059208,24.813505,152.7,0,2024-04-26 03:46:29,1919
2676,,,SHUN LI 38        6V,994164108,15,1.1,122.059183,24.810562,158.4,0,2024-04-26 03:51:32,1877
2824,,,SHUN LI 38        6V,994164108,15,3.6,122.061635,24.808925,114.7,0,2024-04-26 03:55:33,1961
2796,,,SHUN LI 38        6V,994164108,15,1.3,122.065048,24.80889,44.5,0,2024-04-26 03:59:33,1964
2731,,,SHUN LI 38        6V,994164108,15,1.9,122.06798,24.809605,63.2,0,2024-04-26 04:03:36,1885
2562,,,SHUN LI 38        6V,994164108,15,2.6,122.071012,24.810318,78.0,0,2024-04-26 04:07:39,1782
2706,,,SHUN LI 38        6V,994164108,15,9.4,122.067232,24.81326,303.6,0,2024-04-26 04:12:44,1864
2618,,,SHUN LI 38        6V,994164108,15,9.7,122.059447,24.817772,301.9,0,2024-04-26 04:15:48,1835
2833,,,SHUN LI 38        6V,994164108,15,9.7,122.046207,24.825013,297.4,0,2024-04-26 04:20:54,1998
3001,,,SHUN LI 38        6V,994164108,15,9.5,122.035548,24.830815,299.2,0,2024-04-26 04:25:00,2112
2899,,,SHUN LI 38        6V,994164108,15,11.0,122.024198,24.836765,300.7,0,2024-04-26 04:29:07,2050
2765,,,SHUN LI 38        6V,994164108,15,10.3,122.012083,24.842128,299.7,0,2024-04-26 04:33:14,1956
2895,,,SHUN LI 38        6V,994164108,15,9.8,122.003525,24.845965,299.8,0,2024-04-26 04:36:20,2016
2854,,,SHUN LI 38        6V,994164108,15,9.0,121.99229,24.849878,289.9,0,2024-04-26 04:40:29,1991
2793,,,SHUN LI 38        6V,994164108,15,9.7,121.980477,24.853862,288.7,0,2024-04-26 04:44:44,1936
2966,,,SHUN LI 38        5V,994164108,15,10.1,121.969328,24.857865,291.6,0,2024-04-26 04:48:40,2098
2954,,,SHUN LI 38        6V,994164108,15,11.0,121.960003,24.861768,295.3,0,2024-04-26 04:51:57,2059
2624,,,SHUN LI 38        6V,994164108,15,9.4,121.948687,24.86704,300.2,0,2024-04-26 04:55:58,1811
2606,,,SHUN LI 38        6V,994164108,15,10.5,121.93511,24.873633,299.1,0,2024-04-26 05:00:59,1778
2425,,,SHUN LI 38        6V,994164108,15,10.3,121.92427,24.878933,298.6,0,2024-04-26 05:05:00,1678
2648,,,SHUN LI 38        6V,994164108,15,9.9,121.91102,24.885422,298.3,0,2024-04-26 05:10:00,1809
2724,,,SHUN LI 38        6V,994164108,15,10.1,121.900557,24.890672,302.5,0,2024-04-26 05:14:01,1885
2899,,,SHUN LI 38        6V,994164108,15,9.3,121.889967,24.895612,284.7,0,2024-04-26 05:18:02,2025
2774,,,SHUN LI 38        6V,994164108,15,10.2,121.88443,24.897672,291.4,0,2024-04-26 05:20:02,1932
2600,,,SHUN LI 38        6V,994164108,15,0.9,121.870002,24.904362,127.4,0,2024-04-26 05:30:02,1812
2624,,,SHUN LI 38        4V,994164108,15,0.0,121.869985,24.90438,158.4,0,2024-04-26 05:34:02,1821
2414,,,SHUN LI 38        6V,994164108,15,0.0,121.870023,24.904425,158.4,0,2024-04-26 05:38:04,1700
2548,,,SHUN LI 38        6V,994164108,15,0.0,121.87001,24.904392,158.4,0,2024-04-26 05:42:07,1793
2935,,,SHUN LI 38        6V,994164108,15,0.0,121.870012,24.904408,158.4,0,2024-04-26 05:46:09,2065
2577,,,SHUN LI 38        6V,994164108,15,0.0,121.869968,24.904432,158.4,0,2024-04-26 05:52:14,1792
2502,,,SHUN LI 38        6V,994164108,15,0.0,121.870185,24.904588,158.4,0,2024-04-26 05:57:18,1734
2642,,,SHUN LI 38        6V,994164108,15,0.0,121.870215,24.904373,158.4,0,2024-04-26 06:02:27,1806
2614,,,SHUN LI 38        6V,994164108,15,0.0,121.870168,24.90452,158.4,0,2024-04-26 06:05:32,1821
2943,,,SHUN LI 38        6V,994164108,15,0.0,121.870095,24.904472,158.4,0,2024-04-26 06:09:36,2052
2906,,,SHUN LI 38        5V,994164108,15,0.0,121.870168,24.904515,158.4,0,2024-04-26 06:14:39,2031
3182,,,SHUN LI 38        6V,994164108,15,0.1,121.870135,24.904475,158.4,0,2024-04-26 06:18:41,2235
2751,,,SHUN LI 38        5V,994164108,15,0.1,121.870158,24.904577,158.4,0,2024-04-26 06:22:46,1924
2958,,,SHUN LI 38        6V,994164108,15,0.1,121.87018,24.904563,158.4,0,2024-04-26 06:26:49,2062
3015,,,SHUN LI 38        6V,994164108,15,0.0,121.87024,24.904583,158.4,0,2024-04-26 06:30:53,2116
2759,,,SHUN LI 38        6V,994164108,15,0.1,121.870208,24.90455,158.4,0,2024-04-26 06:34:56,1945
3067,,,SHUN LI 38        6V,994164108,15,0.0,121.870207,24.904515,158.4,0,2024-04-26 06:39:00,2139
2898,,,SHUN LI 38        6V,994164108,15,0.1,121.870173,24.904538,158.4,0,2024-04-26 06:42:02,2014
2921,,,SHUN LI 38        5V,994164108,15,0.0,121.870227,24.904565,158.4,0,2024-04-26 06:47:15,2046
3210,,,SHUN LI 38        6V,994164108,15,0.3,121.870158,24.904668,158.4,0,2024-04-26 06:52:21,2240
3202,,,SHUN LI 38        6V,994164108,15,0.1,121.870137,24.904573,158.4,0,2024-04-26 06:56:25,2247
3255,,,SHUN LI 38        6V,994164108,15,0.1,121.869952,24.904348,158.4,0,2024-04-26 06:59:28,2278
3089,,,SHUN LI 38        6V,994164108,15,0.1,121.870268,24.904535,158.4,0,2024-04-26 07:02:31,2157
2924,,,SHUN LI 38        6V,994164108,15,0.0,121.870213,24.90453,158.4,0,2024-04-26 07:06:45,2011
2739,,,SHUN LI 38        6V,994164108,15,0.0,121.870203,24.904515,158.4,0,2024-04-26 07:10:48,1873
