fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2746,,,SHUN LI 38        6V,994164108,15,0.2,121.87016,24.904512,158.4,0,2024-04-26 07:15:51,1884
2955,,,SHUN LI 38        5V,994164108,15,0.1,121.870082,24.904642,158.4,0,2024-04-26 07:19:54,2055
2887,,,SHUN LI 38        5V,994164108,15,0.1,121.870093,24.904597,158.4,0,2024-04-26 07:22:57,2003
2866,,,SHUN LI 38        6V,994164108,15,0.5,121.870123,24.90442,158.4,0,2024-04-26 07:25:58,1981
2530,,,SHUN LI 38        5V,994164108,15,0.1,121.87019,24.904473,158.4,0,2024-04-26 07:32:03,1750
2426,,,SHUN LI 38        6V,994164108,15,0.0,121.870163,24.904507,158.4,0,2024-04-26 07:34:04,1656
2600,,,SHUN LI 38        6V,994164108,15,0.2,121.870137,24.904573,158.4,0,2024-04-26 07:41:17,1783
2988,,,SHUN LI 38        6V,994164108,15,0.0,121.870218,24.90456,158.4,0,2024-04-26 07:44:20,2031
2766,,,SHUN LI 38        5V,994164108,15,0.1,121.87013,24.904625,158.4,0,2024-04-26 07:48:24,1878
2708,,,SHUN LI 38        5V,994164108,15,0.2,121.870223,24.904527,158.4,0,2024-04-26 07:52:25,1849
2761,,,SHUN LI 38        5V,994164108,15,0.2,121.870092,24.904547,158.4,0,2024-04-26 07:56:42,1858
2597,,,SHUN LI 38        5V,994164108,15,0.2,121.870102,24.904588,158.4,0,2024-04-26 07:58:43,1771
2612,,,SHUN LI 38        5V,994164108,15,0.1,121.870147,24.904543,328.0,0,2024-04-26 08:04:21,1758
2805,,,SHUN LI 38        5V,994164108,15,0.0,121.870198,24.904527,328.0,0,2024-04-26 08:06:19,1891
3047,,,SHUN LI 38        5V,994164108,15,0.1,121.870155,24.904563,328.0,0,2024-04-26 08:12:19,2064
2731,,,SHUN LI 38        5V,994164108,15,0.1,121.87019,24.904545,328.0,0,2024-04-26 08:16:17,1859
2958,,,SHUN LI 38        5V,994164108,15,0.0,121.870178,24.90454,328.0,0,2024-04-26 08:19:17,2009
3067,,,SHUN LI 38        5V,994164108,15,0.1,121.870212,24.904548,328.0,0,2024-04-26 08:24:15,2084
2920,,,SHUN LI 38        5V,994164108,15,0.1,121.870158,24.904557,328.0,0,2024-04-26 08:29:14,1972
3236,,,SHUN LI 38        6V,994164108,15,0.2,121.870153,24.904542,328.0,0,2024-04-26 08:34:11,2199
2962,,,SHUN LI 38        5V,994164108,15,0.1,121.870142,24.904523,328.0,0,2024-04-26 08:38:11,2009
3070,,,SHUN LI 38        5V,994164108,15,0.0,121.870155,24.904535,328.0,0,2024-04-26 08:42:10,2097
3172,,,SHUN LI 38        5V,994164108,15,0.0,121.870148,24.904555,328.0,0,2024-04-26 08:46:09,2153
2764,,,SHUN LI 38        5V,994164108,15,0.0,121.870162,24.904575,328.0,0,2024-04-26 08:50:09,1865
2563,,,SHUN LI 38        6V,994164108,15,0.0,121.870152,24.904553,328.0,0,2024-04-26 08:54:06,1711
2546,,,SHUN LI 38        5V,994164108,15,0.0,121.87015,24.904568,328.0,0,2024-04-26 08:58:07,1715
2624,,,SHUN LI 38        5V,994164108,15,0.0,121.870187,24.904553,328.0,0,2024-04-26 09:00:05,1764
2727,,,SHUN LI 38        4V,994164108,15,0.0,121.870158,24.90457,328.0,0,2024-04-26 09:06:07,1843
2869,,,SHUN LI 38        5V,994164108,15,0.0,121.870142,24.904577,328.0,0,2024-04-26 09:07:07,1939
3109,,,SHUN LI 38        5V,994164108,15,0.0,121.87014,24.904548,328.0,0,2024-04-26 09:14:08,2106
3073,,,SHUN LI 38        5V,994164108,15,0.0,121.870152,24.904553,328.0,0,2024-04-26 09:19:09,2079
2815,,,SHUN LI 38        5V,994164108,15,0.0,121.87019,24.904547,328.0,0,2024-04-26 09:22:07,1931
2896,,,SHUN LI 38        5V,994164108,15,0.0,121.870203,24.904588,328.0,0,2024-04-26 09:27:07,1977
2970,,,SHUN LI 38        5V,994164108,15,0.1,121.870158,24.904578,328.0,0,2024-04-26 09:30:07,2032
2799,,,SHUN LI 38        5V,994164108,15,0.1,121.870088,24.904588,328.0,0,2024-04-26 09:35:05,1916
2797,,,SHUN LI 38        5V,994164108,15,0.2,121.87012,24.904572,328.0,0,2024-04-26 09:39:04,1888
2814,,,SHUN LI 38        5V,994164108,15,0.2,121.870152,24.904583,328.0,0,2024-04-26 09:42:05,1896
2659,,,SHUN LI 38        5V,994164108,15,0.1,121.87011,24.904573,328.0,0,2024-04-26 09:46:05,1768
2814,,,SHUN LI 38        5V,994164108,15,0.2,121.87016,24.904565,328.0,0,2024-04-26 09:51:07,1891
2872,,,SHUN LI 38        5V,994164108,15,0.3,121.870125,24.904548,328.0,0,2024-04-26 09:55:09,1950
2908,,,SHUN LI 38        5V,994164108,15,0.0,121.870107,24.904605,328.0,0,2024-04-26 10:00:09,1970
2923,,,SHUN LI 38        5V,994164108,15,0.1,121.870113,24.90471,328.0,0,2024-04-26 10:04:11,1992
2961,,,SHUN LI 38        5V,994164108,15,0.3,121.870167,24.9045,328.0,0,2024-04-26 10:07:13,2011
2969,,,SHUN LI 38        5V,994164108,15,0.1,121.870098,24.90462,328.0,0,2024-04-26 10:12:15,1992
2858,,,SHUN LI 38        5V,994164108,15,0.4,121.870098,24.904635,328.0,0,2024-04-26 10:16:17,1928
2928,,,SHUN LI 38        5V,994164108,15,0.2,121.870107,24.9046,328.0,0,2024-04-26 10:18:19,1971
2827,,,SHUN LI 38        6V,994164108,15,0.2,121.870083,24.904643,328.0,0,2024-04-26 10:24:21,1913
2823,,,SHUN LI 38        5V,994164108,15,0.4,121.869998,24.904795,328.0,0,2024-04-26 10:28:24,1919
3184,,,SHUN LI 38        5V,994164108,15,0.1,121.87012,24.90473,328.0,0,2024-04-26 10:32:29,2171
2806,,,SHUN LI 38        5V,994164108,15,5.4,121.871303,24.90444,178.1,0,2024-04-26 10:36:35,1901
3009,,,SHUN LI 38        6V,994164108,15,10.2,121.879912,24.898933,116.3,0,2024-04-26 10:40:54,2037
3170,,,SHUN LI 38        5V,994164108,15,10.4,121.901393,24.889503,116.5,0,2024-04-26 10:48:01,2134
2834,,,SHUN LI 38        5V,994164108,15,10.9,121.912038,24.885435,112.0,0,2024-04-26 10:51:36,1900
2987,,,SHUN LI 38        5V,994164108,15,11.0,121.928767,24.879457,114.4,0,2024-04-26 10:57:06,2003
3113,,,SHUN LI 38        6V,994164108,15,10.2,121.94082,24.874077,120.5,0,2024-04-26 11:01:07,2078
2762,,,SHUN LI 38        5V,994164108,15,10.1,121.951673,24.868785,118.0,0,2024-04-26 11:05:03,1844
3048,,,SHUN LI 38        5V,994164108,15,10.3,121.960807,24.864018,120.5,0,2024-04-26 11:08:20,2063
2947,,,SHUN LI 38        6V,994164108,15,5.2,121.970993,24.86088,85.1,0,2024-04-26 11:12:21,1987
3169,,,SHUN LI 38        5V,994164108,15,4.2,121.976415,24.860732,100.4,0,2024-04-26 11:16:23,2149
2930,,,SHUN LI 38        5V,994164108,15,4.4,121.981875,24.85975,101.6,0,2024-04-26 11:20:25,1987
2727,,,SHUN LI 38        6V,994164108,15,2.8,121.990028,24.858295,145.7,0,2024-04-26 11:26:25,1850
2794,,,SHUN LI 38        5V,994164108,15,3.1,121.993583,24.85766,99.1,0,2024-04-26 11:29:26,1873
2673,,,SHUN LI 38        5V,994164108,15,3.4,121.99969,24.860712,51.2,0,2024-04-26 11:33:28,1813
3100,,,SHUN LI 38        5V,994164108,15,1.9,122.001342,24.862597,35.9,0,2024-04-26 11:37:29,2084
2756,,,SHUN LI 38        5V,994164108,15,1.3,122.002103,24.863785,27.2,0,2024-04-26 11:40:29,1837
2936,,,SHUN LI 38        6V,994164108,15,1.4,122.003375,24.865773,28.9,0,2024-04-26 11:45:31,1986
2836,,,SHUN LI 38        5V,994164108,15,2.0,122.00455,24.867348,34.8,0,2024-04-26 11:49:34,1929
2786,,,SHUN LI 38        5V,994164108,15,1.5,122.005798,24.868882,35.5,0,2024-04-26 11:53:35,1883
2733,,,SHUN LI 38        6V,994164108,15,1.8,122.007013,24.870272,39.2,0,2024-04-26 11:57:35,1823
3058,,,SHUN LI 38        5V,994164108,15,1.9,122.008248,24.871723,44.2,0,2024-04-26 12:01:37,2085
2798,,,SHUN LI 38        5V,994164108,15,1.5,122.009752,24.873427,39.9,0,2024-04-26 12:06:39,1910
3006,,,SHUN LI 38        6V,994164108,15,1.0,122.010678,24.874897,27.8,0,2024-04-26 12:10:40,2060
2781,,,SHUN LI 38        5V,994164108,15,1.7,122.011885,24.876428,43.5,0,2024-04-26 12:14:41,1880
3112,,,SHUN LI 38        5V,994164108,15,1.2,122.012983,24.877758,29.3,0,2024-04-26 12:18:42,2093
2827,,,SHUN LI 38        6V,994164108,15,1.3,122.01348,24.878522,33.8,0,2024-04-26 12:20:42,1913
2777,,,SHUN LI 38        6V,994164108,15,1.4,122.015285,24.880145,26.2,0,2024-04-26 12:25:43,1879
2718,,,SHUN LI 38        6V,994164108,15,1.9,122.016782,24.881417,35.6,0,2024-04-26 12:29:44,1844
2618,,,SHUN LI 38        5V,994164108,15,1.3,122.018572,24.882887,31.5,0,2024-04-26 12:34:47,1769
2732,,,SHUN LI 38        6V,994164108,15,1.7,122.02001,24.884023,54.3,0,2024-04-26 12:38:48,1843
2997,,,SHUN LI 38        6V,994164108,15,1.5,122.021525,24.885282,47.4,0,2024-04-26 12:42:49,2020
2869,,,SHUN LI 38        5V,994164108,15,1.7,122.022768,24.886032,51.9,0,2024-04-26 12:45:51,1927
2678,,,SHUN LI 38        5V,994164108,15,1.4,122.024762,24.887258,58.0,0,2024-04-26 12:50:53,1764
2724,,,SHUN LI 38        5V,994164108,15,1.2,122.026363,24.888483,53.3,0,2024-04-26 12:55:54,1816
2668,,,SHUN LI 38        5V,994164108,15,1.1,122.027825,24.889238,328.0,0,2024-04-26 12:59:56,1775
2842,,,SHUN LI 38        5V,994164108,15,1.4,122.029413,24.89013,328.0,0,2024-04-26 13:04:12,1930
2998,,,SHUN LI 38        5V,994164108,15,1.7,122.030523,24.890657,328.0,0,2024-04-26 13:07:22,2022
2721,,,SHUN LI 38        5V,994164108,15,1.0,122.032,24.891243,328.0,0,2024-04-26 13:11:38,1841
2834,,,SHUN LI 38        5V,994164108,15,1.4,122.03349,24.891827,328.0,0,2024-04-26 13:15:56,1903
2782,,,SHUN LI 38        6V,994164108,15,1.3,122.034878,24.892337,328.0,0,2024-04-26 13:20:08,1874
2939,,,SHUN LI 38        5V,994164108,15,1.2,122.035547,24.892633,328.0,0,2024-04-26 13:22:15,1993
2847,,,SHUN LI 38        5V,994164108,15,1.9,122.037447,24.893245,328.0,0,2024-04-26 13:27:53,1909
2928,,,SHUN LI 38        5V,994164108,15,1.7,122.038705,24.89362,124.6,0,2024-04-26 13:31:10,1983
2767,,,SHUN LI 38        6V,994164108,15,1.5,122.040305,24.893933,94.7,0,2024-04-26 13:35:34,1833
2669,,,SHUN LI 38        5V,994164108,15,0.6,122.041795,24.89401,84.3,0,2024-04-26 13:39:35,1797
2667,,,SHUN LI 38        6V,994164108,15,1.1,122.043185,24.893987,89.1,0,2024-04-26 13:43:36,1788
2594,,,SHUN LI 38        6V,994164108,15,0.8,122.044775,24.893813,163.9,0,2024-04-26 13:48:37,1732
2772,,,SHUN LI 38        5V,994164108,15,1.2,122.045982,24.89354,101.9,0,2024-04-26 13:52:39,1853
2880,,,SHUN LI 38        5V,994164108,15,0.8,122.047208,24.893195,113.5,0,2024-04-26 13:56:40,1913
2775,,,SHUN LI 38        5V,994164108,15,0.5,122.048282,24.8928,328.0,0,2024-04-26 14:00:44,1850
2596,,,SHUN LI 38        5V,994164108,15,0.8,122.048888,24.8926,102.0,0,2024-04-26 14:02:46,1700
2667,,,SHUN LI 38        5V,994164108,15,0.7,122.050243,24.891853,135.9,0,2024-04-26 14:07:49,1753
2669,,,SHUN LI 38        5V,994164108,15,1.1,122.051205,24.891197,141.9,0,2024-04-26 14:11:50,1747
2728,,,SHUN LI 38        6V,994164108,15,1.3,122.052313,24.890245,133.2,0,2024-04-26 14:16:52,1797
2742,,,SHUN LI 38        5V,994164108,15,1.0,122.05271,24.889853,118.3,0,2024-04-26 14:18:53,1798
2751,,,SHUN LI 38        5V,994164108,15,0.7,122.053482,24.888955,147.4,0,2024-04-26 14:23:56,1809
2648,,,SHUN LI 38        5V,994164108,15,0.7,122.054117,24.887942,120.2,0,2024-04-26 14:28:58,1742
2621,,,SHUN LI 38        6V,994164108,15,1.2,122.054757,24.886885,135.4,0,2024-04-26 14:34:01,1737
2646,,,SHUN LI 38        6V,994164108,15,0.8,122.055283,24.885992,156.4,0,2024-04-26 14:38:02,1775
2702,,,SHUN LI 38        6V,994164108,15,1.0,122.055738,24.885073,161.3,0,2024-04-26 14:42:04,1753
2620,,,SHUN LI 38        5V,994164108,15,0.8,122.056142,24.884407,138.5,0,2024-04-26 14:45:06,1720
2702,,,SHUN LI 38        5V,994164108,15,0.8,122.056595,24.883553,126.7,0,2024-04-26 14:49:07,1786
2742,,,SHUN LI 38        5V,994164108,15,0.8,122.05717,24.8825,160.1,0,2024-04-26 14:54:09,1815
2716,,,SHUN LI 38        5V,994164108,15,0.7,122.057495,24.88163,144.2,0,2024-04-26 14:58:10,1819
2737,,,SHUN LI 38        5V,994164108,15,0.7,122.057588,24.880907,328.0,0,2024-04-26 15:01:12,1809
2705,,,SHUN LI 38        5V,994164108,15,1.2,122.057753,24.879995,328.0,0,2024-04-26 15:05:14,1773
2986,,,SHUN LI 38        5V,994164108,15,0.7,122.058078,24.879082,328.0,0,2024-04-26 15:09:16,1969
2809,,,SHUN LI 38        5V,994164108,15,0.6,122.058598,24.87793,117.0,0,2024-04-26 15:14:21,1826
2671,,,SHUN LI 38        5V,994164108,15,0.6,122.058955,24.877273,328.0,0,2024-04-26 15:17:24,1744
2894,,,SHUN LI 38        5V,994164108,15,1.1,122.05925,24.87657,113.5,0,2024-04-26 15:20:25,1901
2681,,,SHUN LI 38        5V,994164108,15,0.8,122.059658,24.87541,328.0,0,2024-04-26 15:25:29,1765
2561,,,SHUN LI 38        5V,994164108,15,0.6,122.06003,24.874255,328.0,0,2024-04-26 15:30:33,1667
2499,,,SHUN LI 38        5V,994164108,15,0.6,122.06031,24.873575,328.0,0,2024-04-26 15:33:37,1642
2594,,,SHUN LI 38        5V,994164108,15,0.6,122.060727,24.872722,328.0,0,2024-04-26 15:37:39,1692
2686,,,SHUN LI 38        5V,994164108,15,0.9,122.061187,24.871595,328.0,0,2024-04-26 15:42:41,1748
2586,,,SHUN LI 38        5V,994164108,15,5.4,122.058913,24.868928,246.9,0,2024-04-26 15:46:45,1702
2592,,,SHUN LI 38        5V,994164108,15,5.0,122.056255,24.86747,238.7,0,2024-04-26 15:48:47,1715
2750,,,SHUN LI 38        5V,994164108,15,4.3,122.047918,24.863013,230.9,0,2024-04-26 15:54:57,1813
2494,,,SHUN LI 38        5V,994164108,15,5.8,122.043733,24.860885,242.1,0,2024-04-26 15:58:01,1645
2706,,,SHUN LI 38        5V,994164108,15,4.6,122.03281,24.85472,237.1,0,2024-04-26 16:06:39,1794
2755,,,SHUN LI 38        5V,994164108,15,0.2,122.030802,24.853147,328.0,0,2024-04-26 16:10:42,1808
2542,,,SHUN LI 38        5V,994164108,15,0.4,122.030757,24.852482,328.0,0,2024-04-26 16:15:45,1690
2526,,,SHUN LI 38        5V,994164108,15,0.7,122.030783,24.851838,328.0,0,2024-04-26 16:19:49,1685
2340,,,SHUN LI 38        5V,994164108,15,0.5,122.030905,24.851045,328.0,0,2024-04-26 16:23:53,1537
2333,,,SHUN LI 38        5V,994164108,15,0.5,122.031185,24.85046,328.0,0,2024-04-26 16:27:58,1546
2302,,,SHUN LI 38        5V,994164108,15,0.3,122.031445,24.849995,328.0,0,2024-04-26 16:32:01,1516
2446,,,SHUN LI 38        5V,994164108,15,1.0,122.031665,24.849683,328.0,0,2024-04-26 16:35:08,1598
2275,,,SHUN LI 38        5V,994164108,15,0.8,122.031972,24.848982,328.0,0,2024-04-26 16:40:13,1489
2301,,,SHUN LI 38        5V,994164108,15,1.0,122.032302,24.848382,328.0,0,2024-04-26 16:44:20,1503
2384,,,SHUN LI 38        5V,994164108,15,0.6,122.032763,24.84788,328.0,0,2024-04-26 16:48:25,1594
2447,,,SHUN LI 38        5V,994164108,15,0.4,122.033057,24.847555,328.0,0,2024-04-26 16:51:28,1626
2403,,,SHUN LI 38        5V,994164108,15,0.6,122.033458,24.846928,328.0,0,2024-04-26 16:56:33,1583
2488,,,SHUN LI 38        5V,994164108,15,0.6,122.033852,24.846517,328.0,0,2024-04-26 17:00:36,1652
2666,,,SHUN LI 38        5V,994164108,15,0.5,122.034142,24.845938,328.0,0,2024-04-26 17:04:39,1790
2616,,,SHUN LI 38        5V,994164108,15,5.9,122.033043,24.849393,1.8,0,2024-04-26 17:08:48,1765
2715,,,SHUN LI 38        4V,994164108,15,4.9,122.031703,24.854847,345.5,0,2024-04-26 17:12:53,1816
2768,,,SHUN LI 38        5V,994164108,15,0.7,122.031365,24.856543,328.0,0,2024-04-26 17:16:58,1866
2778,,,SHUN LI 38        4V,994164108,15,0.7,122.030952,24.85558,213.3,0,2024-04-26 17:20:56,1858
2724,,,SHUN LI 38        5V,994164108,15,0.2,122.030467,24.855095,328.0,0,2024-04-26 17:25:11,1832
2826,,,SHUN LI 38        5V,994164108,15,5.0,122.032648,24.854443,98.7,0,2024-04-26 17:29:11,1918
2815,,,SHUN LI 38        5V,994164108,15,4.8,122.038552,24.85353,57.2,0,2024-04-26 17:33:12,1888
2568,,,SHUN LI 38        5V,994164108,15,6.8,122.046325,24.85338,94.9,0,2024-04-26 17:37:12,1707
2812,,,SHUN LI 38        5V,994164108,15,6.7,122.054585,24.853608,85.4,0,2024-04-26 17:41:14,1908
2611,,,SHUN LI 38        5V,994164108,15,6.5,122.062958,24.853658,90.9,0,2024-04-26 17:45:16,1762
2599,,,SHUN LI 38        5V,994164108,15,6.9,122.071342,24.853388,89.5,0,2024-04-26 17:49:18,1758
2693,,,SHUN LI 38        6V,994164108,15,5.9,122.079467,24.853465,100.2,0,2024-04-26 17:53:18,1839
2558,,,SHUN LI 38        5V,994164108,15,6.1,122.085088,24.853265,91.5,0,2024-04-26 17:56:18,1728
2655,,,SHUN LI 38        5V,994164108,15,1.1,122.086883,24.85302,38.6,0,2024-04-26 18:02:20,1812
2759,,,SHUN LI 38        5V,994164108,15,0.8,122.086927,24.852945,159.3,0,2024-04-26 18:06:19,1849
2603,,,SHUN LI 38        5V,994164108,15,1.1,122.087055,24.853148,354.8,0,2024-04-26 18:10:19,1777
2714,,,SHUN LI 38        5V,994164108,15,0.3,122.087208,24.8534,121.2,0,2024-04-26 18:14:18,1836
2676,,,SHUN LI 38        5V,994164108,15,0.1,122.087275,24.85369,328.0,0,2024-04-26 18:18:18,1805
2880,,,SHUN LI 38        5V,994164108,15,0.0,122.087458,24.853938,328.0,0,2024-04-26 18:22:18,1956
2815,,,SHUN LI 38        5V,994164108,15,0.7,122.087582,24.854067,353.4,0,2024-04-26 18:24:17,1921
2820,,,SHUN LI 38        5V,994164108,15,0.8,122.087937,24.85468,13.0,0,2024-04-26 18:30:17,1915
2599,,,SHUN LI 38        5V,994164108,15,0.8,122.08812,24.854873,81.1,0,2024-04-26 18:34:17,1767
2597,,,SHUN LI 38        5V,994164108,15,0.7,122.088315,24.855157,88.6,0,2024-04-26 18:38:16,1763
2706,,,SHUN LI 38        5V,994164108,15,0.6,122.088637,24.855577,284.1,0,2024-04-26 18:42:17,1811
2626,,,SHUN LI 38        5V,994164108,15,0.8,122.08891,24.855917,46.6,0,2024-04-26 18:45:17,1794
2603,,,SHUN LI 38        5V,994164108,15,0.8,122.08933,24.856537,61.0,0,2024-04-26 18:50:17,1788
2571,,,SHUN LI 38        5V,994164108,15,0.6,122.089698,24.856993,97.1,0,2024-04-26 18:54:18,1754
2574,,,SHUN LI 38        5V,994164108,15,0.4,122.090008,24.857463,332.4,0,2024-04-26 18:58:20,1744
2665,,,SHUN LI 38        5V,994164108,15,0.9,122.090242,24.857837,324.3,0,2024-04-26 19:01:20,1825
2545,,,SHUN LI 38        5V,994164108,15,0.7,122.090668,24.858615,11.5,0,2024-04-26 19:07:23,1706
2462,,,SHUN LI 38        5V,994164108,15,0.5,122.09092,24.858973,39.8,0,2024-04-26 19:10:24,1640
2462,,,SHUN LI 38        5V,994164108,15,0.7,122.091752,24.86036,0.6,0,2024-04-26 19:19:26,1645
2454,,,SHUN LI 38        5V,994164108,15,1.5,122.092185,24.860933,11.9,0,2024-04-26 19:22:27,1636
2545,,,SHUN LI 38        5V,994164108,15,0.8,122.092707,24.86135,328.0,0,2024-04-26 19:26:27,1706
2376,,,SHUN LI 38        5V,994164108,15,3.6,122.089137,24.862193,298.6,0,2024-04-26 19:30:29,1606
2520,,,SHUN LI 38        5V,994164108,15,3.0,122.0848,24.863488,298.5,0,2024-04-26 19:34:29,1707
2442,,,SHUN LI 38        5V,994164108,15,3.1,122.081302,24.865035,283.5,0,2024-04-26 19:38:31,1651
2444,,,SHUN LI 38        5V,994164108,15,3.5,122.07732,24.866347,294.9,0,2024-04-26 19:42:33,1651
2485,,,SHUN LI 38        5V,994164108,15,3.9,122.073912,24.867298,300.2,0,2024-04-26 19:46:36,1667
2434,,,SHUN LI 38        5V,994164108,15,3.9,122.06839,24.868165,276.2,0,2024-04-26 19:51:37,1626
2692,,,SHUN LI 38        5V,994164108,15,2.2,122.063118,24.868857,258.7,0,2024-04-26 19:56:40,1820
2471,,,SHUN LI 38        5V,994164108,15,3.2,122.059973,24.86905,270.9,0,2024-04-26 19:59:40,1641
2542,,,SHUN LI 38        5V,994164108,15,4.3,122.05664,24.869432,288.2,0,2024-04-26 20:03:05,1680
2565,,,SHUN LI 38        5V,994164108,15,4.5,122.051748,24.869898,267.7,0,2024-04-26 20:07:09,1703
2416,,,SHUN LI 38        5V,994164108,15,4.1,122.048008,24.870708,288.4,0,2024-04-26 20:11:11,1617
2320,,,SHUN LI 38        5V,994164108,15,3.3,122.043065,24.871913,292.9,0,2024-04-26 20:16:17,1533
2367,,,SHUN LI 38        5V,994164108,15,3.9,122.039493,24.872862,290.2,0,2024-04-26 20:20:20,1554
2635,,,SHUN LI 38        5V,994164108,15,3.7,122.035395,24.873715,275.8,0,2024-04-26 20:24:24,1744
2348,,,SHUN LI 38        5V,994164108,15,0.9,122.034593,24.873892,262.8,0,2024-04-26 20:25:25,1564
2510,,,SHUN LI 38        5V,994164108,15,11.4,122.04503,24.867963,136.1,0,2024-04-26 20:32:31,1688
2407,,,SHUN LI 38        5V,994164108,15,6.3,122.04949,24.861593,86.8,0,2024-04-26 20:35:34,1575
2625,,,SHUN LI 38        5V,994164108,15,7.2,122.0606,24.862223,79.0,0,2024-04-26 20:40:39,1730
2420,,,SHUN LI 38        5V,994164108,15,7.0,122.068847,24.862952,85.9,0,2024-04-26 20:44:41,1598
2336,,,SHUN LI 38        5V,994164108,15,7.0,122.077622,24.863343,89.4,0,2024-04-26 20:48:45,1539
2445,,,SHUN LI 38        5V,994164108,15,6.9,122.081982,24.86334,86.1,0,2024-04-26 20:50:47,1642
2569,,,SHUN LI 38        5V,994164108,15,7.0,122.092977,24.863017,93.1,0,2024-04-26 20:55:52,1699
2570,,,SHUN LI 38        5V,994164108,15,2.0,122.101938,24.863523,337.3,0,2024-04-26 21:00:57,1717
2190,,,SHUN LI 38        5V,994164108,15,0.3,122.101688,24.864355,328.0,0,2024-04-26 21:03:59,1454
2356,,,SHUN LI 38        5V,994164108,15,1.0,122.101338,24.865462,334.0,0,2024-04-26 21:08:04,1564
2341,,,SHUN LI 38        5V,994164108,15,1.4,122.101123,24.866732,328.0,0,2024-04-26 21:13:10,1563
2443,,,SHUN LI 38        5V,994164108,15,0.6,122.100962,24.867363,328.0,0,2024-04-26 21:16:14,1621
2178,,,SHUN LI 38        5V,994164108,15,0.8,122.100777,24.868142,328.0,0,2024-04-26 21:20:22,1435
2385,,,SHUN LI 38        5V,994164108,15,0.4,122.100732,24.868928,328.0,0,2024-04-26 21:24:34,1576
2346,,,SHUN LI 38        5V,994164108,15,0.5,122.100763,24.86987,328.0,0,2024-04-26 21:28:44,1553
2239,,,SHUN LI 38        5V,994164108,15,0.8,122.100707,24.870563,328.0,0,2024-04-26 21:31:49,1486
2318,,,SHUN LI 38        5V,994164108,15,1.4,122.100713,24.871708,303.7,0,2024-04-26 21:36:55,1550
2311,,,SHUN LI 38        5V,994164108,15,0.8,122.100678,24.872783,328.0,0,2024-04-26 21:42:00,1539
2413,,,SHUN LI 38        5V,994164108,15,1.1,122.100688,24.873653,328.0,0,2024-04-26 21:46:05,1583
2447,,,SHUN LI 38        5V,994164108,15,0.1,122.100638,24.874527,328.0,0,2024-04-26 21:50:11,1598
2344,,,SHUN LI 38        5V,994164108,15,1.9,122.100748,24.875517,342.6,0,2024-04-26 21:54:15,1530
2352,,,SHUN LI 38        5V,994164108,15,0.4,122.101055,24.876437,328.0,0,2024-04-26 21:57:22,1551
2281,,,SHUN LI 38        5V,994164108,15,0.9,122.101173,24.87707,328.0,0,2024-04-26 21:59:25,1493
2324,,,SHUN LI 38        5V,994164108,15,4.3,122.10025,24.878638,279.5,0,2024-04-26 22:06:00,1509
2375,,,SHUN LI 38        5V,994164108,15,3.8,122.095955,24.879317,274.7,0,2024-04-26 22:10:02,1548
