fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2113,,,SHUN LI 38        5V,994164108,15,1.2,122.09228,24.879932,295.1,0,2024-04-26 22:14:02,1378
2359,,,SHUN LI 38        5V,994164108,15,3.3,122.088487,24.881172,284.5,0,2024-04-26 22:18:02,1520
2409,,,SHUN LI 38        5V,994164108,15,2.7,122.084448,24.882315,279.8,0,2024-04-26 22:22:03,1597
2570,,,SHUN LI 38        5V,994164108,15,3.2,122.08074,24.883335,280.6,0,2024-04-26 22:26:05,1712
2340,,,SHUN LI 38        5V,994164108,15,3.9,122.077022,24.884405,290.5,0,2024-04-26 22:30:05,1556
2457,,,SHUN LI 38        5V,994164108,15,1.1,122.076162,24.884713,304.4,0,2024-04-26 22:31:06,1645
2426,,,SHUN LI 38        5V,994164108,15,0.6,122.070137,24.88675,356.3,0,2024-04-26 22:39:06,1645
2486,,,SHUN LI 38        5V,994164108,15,3.9,122.068703,24.887612,286.5,0,2024-04-26 22:43:07,1688
2493,,,SHUN LI 38        5V,994164108,15,2.0,122.065782,24.888717,312.4,0,2024-04-26 22:47:08,1682
2475,,,SHUN LI 38        5V,994164108,15,4.1,122.061907,24.889645,274.3,0,2024-04-26 22:51:09,1680
2817,,,SHUN LI 38        5V,994164108,15,3.6,122.058838,24.890547,277.7,0,2024-04-26 22:55:11,1892
2480,,,SHUN LI 38        5V,994164108,15,3.9,122.054357,24.891457,263.6,0,2024-04-26 22:59:12,1653
2692,,,SHUN LI 38        5V,994164108,15,4.6,122.05068,24.892263,296.4,0,2024-04-26 23:03:13,1798
2548,,,SHUN LI 38        5V,994164108,15,1.2,122.047393,24.893032,6.8,0,2024-04-26 23:07:14,1731
2582,,,SHUN LI 38        5V,994164108,15,2.1,122.045137,24.894047,312.5,0,2024-04-26 23:11:14,1732
2372,,,SHUN LI 38        5V,994164108,15,11.4,122.046663,24.887127,156.7,0,2024-04-26 23:14:15,1598
2379,,,SHUN LI 38        5V,994164108,15,11.4,122.056622,24.873765,141.2,0,2024-04-26 23:19:15,1601
2487,,,SHUN LI 38        5V,994164108,15,11.6,122.066902,24.864165,127.0,0,2024-04-26 23:23:16,1665
2438,,,SHUN LI 38        5V,994164108,15,11.5,122.077753,24.855367,139.5,0,2024-04-26 23:27:18,1651
2462,,,SHUN LI 38        5V,994164108,15,7.6,122.07879,24.854962,276.5,0,2024-04-26 23:31:18,1634
2570,,,SHUN LI 38        4V,994164108,15,7.2,122.06953,24.854713,263.7,0,2024-04-26 23:35:15,1714
2427,,,SHUN LI 38        5V,994164108,15,6.9,122.058573,24.854177,267.7,0,2024-04-26 23:40:29,1623
2472,,,SHUN LI 38        5V,994164108,15,7.0,122.050138,24.853847,266.2,0,2024-04-26 23:44:32,1643
2403,,,SHUN LI 38        5V,994164108,15,7.8,122.044175,24.857533,350.7,0,2024-04-26 23:48:33,1605
2505,,,SHUN LI 38        5V,994164108,15,7.5,122.04511,24.863393,62.0,0,2024-04-26 23:51:33,1686
2440,,,SHUN LI 38        5V,994164108,15,1.0,122.051798,24.864722,92.4,0,2024-04-26 23:56:33,1631
2474,,,SHUN LI 38        5V,994164108,15,0.9,122.052023,24.865328,39.4,0,2024-04-27 00:00:35,1672
2494,,,SHUN LI 38        5V,994164108,15,0.6,122.052372,24.866072,346.6,0,2024-04-27 00:04:37,1702
2528,,,SHUN LI 38        5V,994164108,15,1.4,122.052552,24.867045,349.0,0,2024-04-27 00:08:37,1703
2641,,,SHUN LI 38        5V,994164108,15,0.8,122.052673,24.867895,58.0,0,2024-04-27 00:12:39,1794
2512,,,SHUN LI 38        5V,994164108,15,0.8,122.053012,24.868622,353.0,0,2024-04-27 00:16:41,1665
2304,,,SHUN LI 38        5V,994164108,15,0.9,122.05337,24.869407,43.1,0,2024-04-27 00:20:42,1536
2366,,,SHUN LI 38        5V,994164108,15,0.5,122.053732,24.870302,24.6,0,2024-04-27 00:24:45,1565
2389,,,SHUN LI 38        4V,994164108,15,1.3,122.05434,24.871082,27.1,0,2024-04-27 00:28:46,1584
2383,,,SHUN LI 38        5V,994164108,15,1.1,122.055142,24.871928,56.1,0,2024-04-27 00:32:48,1615
2374,,,SHUN LI 38        5V,994164108,15,0.9,122.055858,24.87288,32.2,0,2024-04-27 00:36:48,1598
2474,,,SHUN LI 38        5V,994164108,15,0.4,122.056607,24.873693,38.2,0,2024-04-27 00:40:49,1627
2250,,,SHUN LI 38        5V,994164108,15,0.5,122.057432,24.874302,328.0,0,2024-04-27 00:44:49,1494
2516,,,SHUN LI 38        5V,994164108,15,1.0,122.05823,24.874893,55.8,0,2024-04-27 00:48:50,1685
2372,,,SHUN LI 38        5V,994164108,15,0.7,122.059118,24.875457,46.2,0,2024-04-27 00:52:52,1567
2224,,,SHUN LI 38        5V,994164108,15,1.5,122.059807,24.875908,28.2,0,2024-04-27 00:55:54,1482
2302,,,SHUN LI 38        5V,994164108,15,0.3,122.060818,24.87651,328.0,0,2024-04-27 01:00:56,1527
2344,,,SHUN LI 38        5V,994164108,15,0.9,122.061698,24.877,66.0,0,2024-04-27 01:04:58,1542
2450,,,SHUN LI 38        4V,994164108,15,1.2,122.062587,24.87747,102.3,0,2024-04-27 01:09:03,1621
2355,,,SHUN LI 38        5V,994164108,15,0.5,122.06343,24.87798,62.2,0,2024-04-27 01:13:04,1554
2391,,,SHUN LI 38        5V,994164108,15,0.8,122.064015,24.878312,35.6,0,2024-04-27 01:16:06,1587
2516,,,SHUN LI 38        5V,994164108,15,0.9,122.064403,24.878693,61.1,0,2024-04-27 01:21:07,1685
2239,,,SHUN LI 38        5V,994164108,15,4.4,122.065852,24.879387,73.8,0,2024-04-27 01:24:16,1505
2368,,,SHUN LI 38        5V,994164108,15,3.9,122.070363,24.880733,72.4,0,2024-04-27 01:28:18,1602
2487,,,SHUN LI 38        5V,994164108,15,3.1,122.07557,24.881835,74.3,0,2024-04-27 01:34:20,1679
2409,,,SHUN LI 38        5V,994164108,15,3.3,122.079848,24.882648,83.4,0,2024-04-27 01:38:23,1624
2473,,,SHUN LI 38        5V,994164108,15,0.0,122.083983,24.883273,328.0,0,2024-04-27 01:42:26,1649
2628,,,SHUN LI 38        5V,994164108,15,2.6,122.087425,24.88391,111.6,0,2024-04-27 01:46:28,1776
2347,,,SHUN LI 38        5V,994164108,15,3.0,122.09042,24.884672,70.4,0,2024-04-27 01:49:31,1597
2417,,,SHUN LI 38        5V,994164108,15,6.5,122.092052,24.88514,49.9,0,2024-04-27 01:53:36,1639
2426,,,SHUN LI 38        5V,994164108,15,10.8,122.091988,24.896293,357.7,0,2024-04-27 01:57:39,1625
2450,,,SHUN LI 38        5V,994164108,15,10.2,122.0914,24.90898,1.7,0,2024-04-27 02:02:03,1641
2472,,,SHUN LI 38        5V,994164108,15,10.2,122.091508,24.911825,3.2,0,2024-04-27 02:03:05,1645
2441,,,SHUN LI 38        5V,994164108,15,6.8,122.097585,24.916337,97.8,0,2024-04-27 02:08:05,1639
2635,,,SHUN LI 38        5V,994164108,15,5.3,122.107725,24.915843,92.7,0,2024-04-27 02:13:06,1771
2454,,,SHUN LI 38        5V,994164108,15,7.9,122.118683,24.916878,83.6,0,2024-04-27 02:18:07,1631
2709,,,SHUN LI 38        5V,994164108,15,7.8,122.123337,24.91707,88.1,0,2024-04-27 02:20:06,1798
2374,,,SHUN LI 38        5V,994164108,15,7.2,122.131225,24.921765,358.9,0,2024-04-27 02:26:10,1587
2748,,,SHUN LI 38        5V,994164108,15,7.0,122.1404,24.918343,115.8,0,2024-04-27 02:31:13,1849
2469,,,SHUN LI 38        5V,994164108,15,0.8,122.14129,24.918273,93.4,0,2024-04-27 02:35:14,1686
2532,,,SHUN LI 38        5V,994164108,15,1.4,122.142048,24.918312,108.7,0,2024-04-27 02:39:14,1712
2536,,,SHUN LI 38        5V,994164108,15,0.5,122.142737,24.918183,86.0,0,2024-04-27 02:43:14,1727
2605,,,SHUN LI 38        5V,994164108,15,1.1,122.143285,24.918018,137.0,0,2024-04-27 02:47:15,1753
2639,,,SHUN LI 38        5V,994164108,15,1.0,122.143897,24.917845,82.6,0,2024-04-27 02:51:15,1806
2507,,,SHUN LI 38        5V,994164108,15,0.0,122.144552,24.917788,328.0,0,2024-04-27 02:55:17,1712
2425,,,SHUN LI 38        5V,994164108,15,0.7,122.145182,24.917672,117.7,0,2024-04-27 02:59:19,1679
2540,,,SHUN LI 38        5V,994164108,15,0.8,122.145815,24.917533,75.0,0,2024-04-27 03:03:21,1728
2613,,,SHUN LI 38        5V,994164108,15,0.3,122.146255,24.917402,81.8,0,2024-04-27 03:06:19,1794
2485,,,SHUN LI 38        5V,994164108,15,1.0,122.146847,24.917155,85.2,0,2024-04-27 03:10:23,1694
2635,,,SHUN LI 38        5V,994164108,15,0.5,122.147432,24.916937,123.6,0,2024-04-27 03:14:24,1799
2454,,,SHUN LI 38        5V,994164108,15,0.2,122.148198,24.916627,328.0,0,2024-04-27 03:19:26,1715
2446,,,SHUN LI 38        5V,994164108,15,1.2,122.148993,24.916222,99.3,0,2024-04-27 03:23:25,1680
2635,,,SHUN LI 38        5V,994164108,15,2.2,122.150152,24.915117,151.6,0,2024-04-27 03:28:25,1789
2528,,,SHUN LI 38        5V,994164108,15,1.2,122.150657,24.914562,188.7,0,2024-04-27 03:30:27,1707
2445,,,SHUN LI 38        5V,994164108,15,1.6,122.14954,24.915087,316.5,0,2024-04-27 03:36:29,1689
2507,,,SHUN LI 38        5V,994164108,15,3.3,122.147428,24.916307,291.1,0,2024-04-27 03:40:30,1728
2702,,,SHUN LI 38        5V,994164108,15,2.7,122.143938,24.916223,219.2,0,2024-04-27 03:48:35,1872
2599,,,SHUN LI 38        5V,994164108,15,1.2,122.142545,24.91437,190.6,0,2024-04-27 03:51:35,1793
2589,,,SHUN LI 38        5V,994164108,15,2.1,122.135338,24.911117,241.3,0,2024-04-27 04:00:36,1768
2554,,,SHUN LI 38        5V,994164108,15,4.3,122.130785,24.90978,250.7,0,2024-04-27 04:04:39,1759
2555,,,SHUN LI 38        5V,994164108,15,2.9,122.12859,24.909145,260.4,0,2024-04-27 04:06:40,1791
2956,,,SHUN LI 38        5V,994164108,15,4.0,122.123255,24.90779,258.3,0,2024-04-27 04:11:46,2062
2561,,,SHUN LI 38        5V,994164108,15,3.8,122.11841,24.906228,254.9,0,2024-04-27 04:16:51,1771
2763,,,SHUN LI 38        5V,994164108,15,3.9,122.11388,24.904755,251.7,0,2024-04-27 04:20:56,1905
2558,,,SHUN LI 38        5V,994164108,15,4.3,122.111042,24.903388,227.5,0,2024-04-27 04:25:00,1784
2758,,,SHUN LI 38        5V,994164108,15,1.4,122.108555,24.90224,234.1,0,2024-04-27 04:28:03,1915
2713,,,SHUN LI 38        5V,994164108,15,0.9,122.105475,24.900942,251.7,0,2024-04-27 04:33:08,1890
2660,,,SHUN LI 38        5V,994164108,15,4.9,122.103083,24.900807,277.1,0,2024-04-27 04:37:10,1854
2821,,,SHUN LI 38        5V,994164108,15,9.1,122.092117,24.901303,266.7,0,2024-04-27 04:41:16,1947
2712,,,SHUN LI 38        5V,994164108,15,9.3,122.080262,24.901278,265.7,0,2024-04-27 04:45:21,1867
2625,,,SHUN LI 38        5V,994164108,15,9.5,122.071515,24.901397,270.3,0,2024-04-27 04:48:24,1832
2627,,,SHUN LI 38        5V,994164108,15,9.2,122.05691,24.901962,273.2,0,2024-04-27 04:53:29,1831
2604,,,SHUN LI 38        5V,994164108,15,9.6,122.048072,24.902487,275.2,0,2024-04-27 04:56:33,1818
2669,,,SHUN LI 38        5V,994164108,15,10.4,122.03571,24.902197,262.1,0,2024-04-27 05:00:39,1857
2882,,,SHUN LI 38        5V,994164108,15,12.2,122.022382,24.900323,260.8,0,2024-04-27 05:04:44,2003
2687,,,SHUN LI 38        5V,994164108,15,11.5,122.0052,24.897885,265.6,0,2024-04-27 05:09:52,1847
2947,,,SHUN LI 38        5V,994164108,15,10.0,121.992302,24.897055,257.3,0,2024-04-27 05:13:51,2054
2749,,,SHUN LI 38        5V,994164108,15,10.1,121.980507,24.89615,266.8,0,2024-04-27 05:17:53,1913
2566,,,SHUN LI 38        5V,994164108,15,9.3,121.968745,24.89552,262.5,0,2024-04-27 05:21:58,1782
2594,,,SHUN LI 38        5V,994164108,15,9.0,121.959875,24.895498,272.3,0,2024-04-27 05:25:01,1790
2653,,,SHUN LI 38        5V,994164108,15,10.1,121.94471,24.896035,274.1,0,2024-04-27 05:30:08,1850
2657,,,SHUN LI 38        5V,994164108,15,10.4,121.932405,24.896308,271.6,0,2024-04-27 05:34:15,1828
2606,,,SHUN LI 38        5V,994164108,15,9.4,121.923175,24.896337,272.8,0,2024-04-27 05:37:23,1822
2721,,,SHUN LI 38        5V,994164108,15,9.8,121.911257,24.896477,266.8,0,2024-04-27 05:41:30,1884
2619,,,SHUN LI 38        5V,994164108,15,10.0,121.902108,24.896437,273.1,0,2024-04-27 05:44:37,1848
2715,,,SHUN LI 38        4V,994164108,15,9.9,121.886818,24.895723,266.3,0,2024-04-27 05:49:38,1904
2611,,,SHUN LI 38        5V,994164108,15,9.5,121.874842,24.899027,312.0,0,2024-04-27 05:53:55,1826
2762,,,SHUN LI 38        5V,994164108,15,0.5,121.870322,24.904725,253.5,0,2024-04-27 05:58:57,1930
2624,,,SHUN LI 38        5V,994164108,15,0.1,121.869968,24.904382,328.0,0,2024-04-27 06:02:57,1832
2465,,,SHUN LI 38        5V,994164108,15,0.0,121.869967,24.904347,328.0,0,2024-04-27 06:05:59,1714
2382,,,SHUN LI 38        5V,994164108,15,0.0,121.869987,24.904347,328.0,0,2024-04-27 06:10:59,1656
2579,,,SHUN LI 38        5V,994164108,15,0.0,121.869972,24.904363,328.0,0,2024-04-27 06:14:59,1800
3002,,,SHUN LI 38        5V,994164108,15,0.1,121.86999,24.904367,328.0,0,2024-04-27 06:17:00,2093
2798,,,SHUN LI 38        5V,994164108,15,0.1,121.869948,24.904363,328.0,0,2024-04-27 06:21:01,1935
2829,,,SHUN LI 38        5V,994164108,15,0.0,121.869987,24.904358,328.0,0,2024-04-27 06:26:03,1941
2835,,,SHUN LI 38        5V,994164108,15,0.1,121.869922,24.904372,328.0,0,2024-04-27 06:31:05,1962
2611,,,SHUN LI 38        5V,994164108,15,0.1,121.869982,24.904423,328.0,0,2024-04-27 06:35:06,1822
2754,,,SHUN LI 38        5V,994164108,15,1.7,121.869927,24.904173,196.1,0,2024-04-27 06:39:08,1943
2572,,,SHUN LI 38        5V,994164108,15,0.1,121.870292,24.904642,328.0,0,2024-04-27 06:43:09,1795
2830,,,SHUN LI 38        5V,994164108,15,0.1,121.870307,24.904617,328.0,0,2024-04-27 06:45:09,1956
2829,,,SHUN LI 38        5V,994164108,15,0.1,121.870293,24.904623,328.0,0,2024-04-27 06:51:12,1945
2808,,,SHUN LI 38        5V,994164108,15,0.0,121.870287,24.904622,328.0,0,2024-04-27 06:56:14,1956
2773,,,SHUN LI 38        5V,994164108,15,0.1,121.870248,24.90465,328.0,0,2024-04-27 07:00:14,1930
2878,,,SHUN LI 38        5V,994164108,15,0.0,121.87028,24.904847,328.0,0,2024-04-27 07:04:16,1999
2754,,,SHUN LI 38        5V,994164108,15,0.0,121.870237,24.90471,328.0,0,2024-04-27 07:08:18,1918
2732,,,SHUN LI 38        5V,994164108,15,0.1,121.870345,24.90464,328.0,0,2024-04-27 07:12:20,1878
2801,,,SHUN LI 38        5V,994164108,15,0.0,121.870207,24.904637,328.0,0,2024-04-27 07:15:20,1937
2845,,,SHUN LI 38        5V,994164108,15,0.0,121.870295,24.904562,328.0,0,2024-04-27 07:19:21,1972
2785,,,SHUN LI 38        5V,994164108,15,0.1,121.870283,24.904538,328.0,0,2024-04-27 07:24:25,1929
2919,,,SHUN LI 38        5V,994164108,15,0.0,121.870267,24.904567,328.0,0,2024-04-27 07:26:26,2012
2815,,,SHUN LI 38        5V,994164108,15,0.0,121.870278,24.904592,328.0,0,2024-04-27 07:32:29,1937
2860,,,SHUN LI 38        5V,994164108,15,0.0,121.870252,24.904647,328.0,0,2024-04-27 07:35:29,1998
2963,,,SHUN LI 38        5V,994164108,15,0.0,121.870215,24.904685,328.0,0,2024-04-27 07:39:33,2038
2856,,,SHUN LI 38        5V,994164108,15,0.0,121.870302,24.904597,328.0,0,2024-04-27 07:43:37,1977
2872,,,SHUN LI 38        5V,994164108,15,0.0,121.87021,24.904673,328.0,0,2024-04-27 07:47:40,1990
3010,,,SHUN LI 38        5V,994164108,15,0.1,121.870248,24.904642,328.0,0,2024-04-27 07:52:46,2073
2906,,,SHUN LI 38        5V,994164108,15,0.1,121.870202,24.904692,328.0,0,2024-04-27 07:56:50,2008
2900,,,SHUN LI 38        5V,994164108,15,0.1,121.87012,24.904735,328.0,0,2024-04-27 07:58:51,1991
2901,,,SHUN LI 38        5V,994164108,15,0.0,121.870212,24.904595,88.0,0,2024-04-27 08:03:20,1981
2844,,,SHUN LI 38        5V,994164108,15,0.0,121.870202,24.90463,88.0,0,2024-04-27 08:07:23,1952
3055,,,SHUN LI 38        5V,994164108,15,0.0,121.870265,24.90463,88.0,0,2024-04-27 08:13:23,2076
2794,,,SHUN LI 38        5V,994164108,15,0.0,121.870252,24.904663,88.0,0,2024-04-27 08:16:23,1904
2845,,,SHUN LI 38        5V,994164108,15,0.0,121.87028,24.904637,88.0,0,2024-04-27 08:19:23,1940
2863,,,SHUN LI 38        5V,994164108,15,0.1,121.870148,24.904573,88.0,0,2024-04-27 08:25:22,1975
2953,,,SHUN LI 38        5V,994164108,15,0.1,121.870253,24.904745,88.0,0,2024-04-27 08:30:23,2042
2957,,,SHUN LI 38        5V,994164108,15,0.0,121.870168,24.904608,88.0,0,2024-04-27 08:34:23,2053
2928,,,SHUN LI 38        5V,994164108,15,0.0,121.870225,24.904657,88.0,0,2024-04-27 08:38:23,2021
3034,,,SHUN LI 38        5V,994164108,15,0.1,121.870188,24.904572,88.0,0,2024-04-27 08:41:26,2066
2906,,,SHUN LI 38        5V,994164108,15,0.0,121.870243,24.904528,88.0,0,2024-04-27 08:45:27,1972
2754,,,SHUN LI 38        5V,994164108,15,0.1,121.870203,24.904607,88.0,0,2024-04-27 08:49:27,1891
2810,,,SHUN LI 38        5V,994164108,15,0.0,121.870247,24.904643,88.0,0,2024-04-27 08:54:28,1941
2856,,,SHUN LI 38        5V,994164108,15,0.0,121.870255,24.904612,88.0,0,2024-04-27 08:58:29,1967
3006,,,SHUN LI 38        5V,994164108,15,0.0,121.870223,24.90461,88.0,0,2024-04-27 09:01:29,2053
2811,,,SHUN LI 38        5V,994164108,15,0.1,121.870235,24.904657,88.0,0,2024-04-27 09:05:29,1915
2922,,,SHUN LI 38        5V,994164108,15,0.0,121.87021,24.90461,88.0,0,2024-04-27 09:10:30,1996
3252,,,SHUN LI 38        5V,994164108,15,0.0,121.870295,24.90462,88.0,0,2024-04-27 09:14:32,2219
2866,,,SHUN LI 38        5V,994164108,15,0.0,121.87026,24.90462,88.0,0,2024-04-27 09:18:33,1972
3034,,,SHUN LI 38        5V,994164108,15,0.0,121.870278,24.904632,88.0,0,2024-04-27 09:22:32,2075
3306,,,SHUN LI 38        5V,994164108,15,0.0,121.87026,24.904673,88.0,0,2024-04-27 09:26:32,2263
2922,,,SHUN LI 38        5V,994164108,15,0.0,121.870275,24.904667,88.0,0,2024-04-27 09:30:34,2020
3243,,,SHUN LI 38        5V,994164108,15,0.0,121.870317,24.904668,88.0,0,2024-04-27 09:34:35,2230
3067,,,SHUN LI 38        5V,994164108,15,0.0,121.870402,24.90464,88.0,0,2024-04-27 09:36:36,2114
2913,,,SHUN LI 38        5V,994164108,15,0.0,121.870577,24.904462,88.0,0,2024-04-27 09:39:37,2003
2969,,,SHUN LI 38        5V,994164108,15,0.0,121.870412,24.904762,88.0,0,2024-04-27 09:45:37,2046
2943,,,SHUN LI 38        5V,994164108,15,0.1,121.870327,24.90467,88.0,0,2024-04-27 09:50:38,2012
2740,,,SHUN LI 38        5V,994164108,15,0.0,121.870437,24.904612,88.0,0,2024-04-27 09:54:39,1877
2752,,,SHUN LI 38        5V,994164108,15,0.0,121.870218,24.904725,88.0,0,2024-04-27 09:57:39,1880
2851,,,SHUN LI 38        5V,994164108,15,0.7,121.870447,24.904523,128.9,0,2024-04-27 10:02:41,1964
3007,,,SHUN LI 38        5V,994164108,15,7.8,121.873842,24.901618,117.7,0,2024-04-27 10:06:45,2053
2801,,,SHUN LI 38        5V,994164108,15,7.9,121.88558,24.895823,115.7,0,2024-04-27 10:12:02,1924
2930,,,SHUN LI 38        5V,994164108,15,8.3,121.896118,24.890945,119.2,0,2024-04-27 10:16:32,1980
2887,,,SHUN LI 38        5V,994164108,15,8.8,121.903345,24.887973,114.4,0,2024-04-27 10:19:54,1957
3024,,,SHUN LI 38        5V,994164108,15,8.2,121.911987,24.884473,112.0,0,2024-04-27 10:23:35,2075
2981,,,SHUN LI 38        5V,994164108,15,8.1,121.923445,24.879687,119.5,0,2024-04-27 10:28:38,2047
3302,,,SHUN LI 38        5V,994164108,15,8.3,121.932263,24.875677,117.7,0,2024-04-27 10:32:39,2261
2905,,,SHUN LI 38        5V,994164108,15,8.4,121.94129,24.871517,117.6,0,2024-04-27 10:36:42,1994
2896,,,SHUN LI 38        5V,994164108,15,8.1,121.94579,24.869377,119.0,0,2024-04-27 10:38:43,1987
3062,,,SHUN LI 38        5V,994164108,15,8.1,121.955272,24.867338,99.2,0,2024-04-27 10:42:47,2097
2922,,,SHUN LI 38        5V,994164108,15,4.3,121.961285,24.86704,91.4,0,2024-04-27 10:46:48,2013
3190,,,SHUN LI 38        5V,994164108,15,4.8,121.969705,24.867002,84.4,0,2024-04-27 10:52:50,2204
3129,,,SHUN LI 38        5V,994164108,15,5.2,121.975525,24.867225,89.2,0,2024-04-27 10:56:50,2152
2887,,,SHUN LI 38        5V,994164108,15,5.2,121.981523,24.867555,89.6,0,2024-04-27 11:00:53,1983
2802,,,SHUN LI 38        5V,994164108,15,4.1,121.987525,24.867638,107.0,0,2024-04-27 11:04:56,1930
3052,,,SHUN LI 38        5V,994164108,15,1.3,121.991662,24.866595,64.8,0,2024-04-27 11:08:56,2098
2801,,,SHUN LI 38        5V,994164108,15,1.1,121.992445,24.867798,10.5,0,2024-04-27 11:12:59,1926
2790,,,SHUN LI 38        5V,994164108,15,0.9,121.992695,24.868985,3.4,0,2024-04-27 11:17:01,1888
2891,,,SHUN LI 38        4V,994164108,15,1.0,121.992725,24.869815,13.3,0,2024-04-27 11:20:02,1965
2936,,,SHUN LI 38        5V,994164108,15,1.4,121.992822,24.871183,2.1,0,2024-04-27 11:25:05,1993
2825,,,SHUN LI 38        5V,994164108,15,1.2,121.993025,24.872307,15.1,0,2024-04-27 11:29:06,1904
2783,,,SHUN LI 38        5V,994164108,15,1.1,121.99327,24.873505,5.6,0,2024-04-27 11:34:07,1865
2797,,,SHUN LI 38        5V,994164108,15,0.6,121.993468,24.874557,29.7,0,2024-04-27 11:38:09,1885
2993,,,SHUN LI 38        5V,994164108,15,0.8,121.993532,24.874812,15.0,0,2024-04-27 11:39:09,2012
2932,,,SHUN LI 38        5V,994164108,15,1.0,121.993637,24.876683,11.8,0,2024-04-27 11:46:12,1966
2932,,,SHUN LI 38        5V,994164108,15,0.9,121.993653,24.877435,2.8,0,2024-04-27 11:49:14,1981
2829,,,SHUN LI 38        5V,994164108,15,0.7,121.993627,24.878373,5.9,0,2024-04-27 11:53:13,1938
2884,,,SHUN LI 38        5V,994164108,15,0.8,121.993582,24.879492,358.7,0,2024-04-27 11:58:16,1995
2889,,,SHUN LI 38        4V,994164108,15,0.3,121.99358,24.880332,2.3,0,2024-04-27 12:02:18,1956
2748,,,SHUN LI 38        4V,994164108,15,0.7,121.993533,24.881122,3.7,0,2024-04-27 12:06:14,1869
2888,,,SHUN LI 38        4V,994164108,15,0.5,121.99352,24.881322,7.0,0,2024-04-27 12:07:12,1944
2735,,,SHUN LI 38        5V,994164108,15,0.9,121.993432,24.882457,0.6,0,2024-04-27 12:12:33,1848
2804,,,SHUN LI 38        5V,994164108,15,0.8,121.993297,24.883575,356.7,0,2024-04-27 12:17:33,1888
3072,,,SHUN LI 38        5V,994164108,15,0.9,121.993172,24.884765,7.1,0,2024-04-27 12:22:34,2058
2813,,,SHUN LI 38        5V,994164108,15,1.0,121.993138,24.885728,9.1,0,2024-04-27 12:26:34,1893
3008,,,SHUN LI 38        5V,994164108,15,0.6,121.993123,24.886375,6.8,0,2024-04-27 12:29:34,2011
2902,,,SHUN LI 38        5V,994164108,15,0.4,121.993167,24.8874,88.0,0,2024-04-27 12:34:32,1965
2888,,,SHUN LI 38        5V,994164108,15,0.4,121.993173,24.887747,23.1,0,2024-04-27 12:36:32,1961
2677,,,SHUN LI 38        5V,994164108,15,0.4,121.993312,24.888702,7.0,0,2024-04-27 12:42:32,1823
2936,,,SHUN LI 38        5V,994164108,15,0.4,121.99337,24.889527,334.0,0,2024-04-27 12:47:30,1956
2606,,,SHUN LI 38        5V,994164108,15,0.5,121.993417,24.889927,12.0,0,2024-04-27 12:50:30,1739
2472,,,SHUN LI 38        5V,994164108,15,0.0,121.99341,24.890345,88.0,0,2024-04-27 12:54:30,1657
2395,,,SHUN LI 38        5V,994164108,15,0.3,121.99321,24.890798,88.0,0,2024-04-27 12:58:30,1583
2547,,,SHUN LI 38        5V,994164108,15,0.3,121.993103,24.891113,88.0,0,2024-04-27 13:01:30,1693
2552,,,SHUN LI 38        5V,994164108,15,0.3,121.992957,24.891513,88.0,0,2024-04-27 13:06:30,1699
