fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2799,,,SHUN LI 38        5V,994164108,15,0.3,121.99298,24.891708,88.0,0,2024-04-27 13:11:30,1866
2548,,,SHUN LI 38        5V,994164108,15,0.1,121.992908,24.8918,88.0,0,2024-04-27 13:13:30,1695
2948,,,SHUN LI 38        5V,994164108,15,0.0,121.992827,24.89205,88.0,0,2024-04-27 13:19:30,1967
2744,,,SHUN LI 38        5V,994164108,15,0.2,121.992803,24.892125,88.0,0,2024-04-27 13:22:30,1855
2817,,,SHUN LI 38        5V,994164108,15,0.0,121.992755,24.892192,88.0,0,2024-04-27 13:27:33,1874
2555,,,SHUN LI 38        5V,994164108,15,0.3,121.992828,24.892012,88.0,0,2024-04-27 13:31:34,1717
2529,,,SHUN LI 38        5V,994164108,15,0.0,121.99273,24.891827,88.0,0,2024-04-27 13:35:34,1689
2621,,,SHUN LI 38        5V,994164108,15,0.1,121.992603,24.891668,88.0,0,2024-04-27 13:39:34,1726
2441,,,SHUN LI 38        4V,994164108,15,0.3,121.992433,24.891552,88.0,0,2024-04-27 13:42:35,1634
2734,,,SHUN LI 38        5V,994164108,15,0.2,121.992267,24.891282,88.0,0,2024-04-27 13:47:35,1811
2988,,,SHUN LI 38        5V,994164108,15,0.0,121.992145,24.891022,88.0,0,2024-04-27 13:50:37,1985
2942,,,SHUN LI 38        5V,994164108,15,0.6,121.992188,24.890567,214.0,0,2024-04-27 13:55:40,1981
2740,,,SHUN LI 38        5V,994164108,15,0.7,121.992162,24.89018,212.2,0,2024-04-27 13:59:43,1863
2867,,,SHUN LI 38        4V,994164108,15,0.6,121.991793,24.889987,88.0,0,2024-04-27 14:03:46,1917
2871,,,SHUN LI 38        5V,994164108,15,0.3,121.991373,24.889938,88.0,0,2024-04-27 14:08:52,1905
2724,,,SHUN LI 38        4V,994164108,15,0.6,121.991183,24.889873,88.0,0,2024-04-27 14:11:53,1798
2737,,,SHUN LI 38        5V,994164108,15,0.4,121.99078,24.88982,88.0,0,2024-04-27 14:16:57,1797
2880,,,SHUN LI 38        5V,994164108,15,0.4,121.990418,24.889678,88.0,0,2024-04-27 14:20:59,1894
2668,,,SHUN LI 38        5V,994164108,15,0.2,121.989868,24.889637,88.0,0,2024-04-27 14:24:59,1774
2727,,,SHUN LI 38        5V,994164108,15,0.9,121.989362,24.88958,305.2,0,2024-04-27 14:29:04,1819
2746,,,SHUN LI 38        4V,994164108,15,0.8,121.988807,24.889587,88.0,0,2024-04-27 14:33:07,1819
2820,,,SHUN LI 38        5V,994164108,15,0.3,121.988367,24.889593,88.0,0,2024-04-27 14:36:10,1880
2665,,,SHUN LI 38        5V,994164108,15,0.5,121.987795,24.889502,88.0,0,2024-04-27 14:41:12,1784
2701,,,SHUN LI 38        5V,994164108,15,0.5,121.987663,24.889502,88.0,0,2024-04-27 14:44:13,1780
2656,,,SHUN LI 38        5V,994164108,15,0.7,121.987525,24.889538,88.0,0,2024-04-27 14:48:14,1752
2694,,,SHUN LI 38        3V,994164108,15,0.1,121.987422,24.889382,88.0,0,2024-04-27 14:53:14,1787
3046,,,SHUN LI 38        5V,994164108,15,0.1,121.987152,24.889242,88.0,0,2024-04-27 14:58:17,1993
2606,,,SHUN LI 38        5V,994164108,15,0.7,121.98699,24.889117,61.6,0,2024-04-27 15:02:19,1715
2588,,,SHUN LI 38        4V,994164108,15,0.3,121.986853,24.888997,88.0,0,2024-04-27 15:05:23,1720
2740,,,SHUN LI 38        5V,994164108,15,0.4,121.986558,24.88884,88.0,0,2024-04-27 15:09:26,1806
2612,,,SHUN LI 38        5V,994164108,15,0.2,121.9864,24.888823,88.0,0,2024-04-27 15:13:29,1717
2584,,,SHUN LI 38        5V,994164108,15,0.4,121.986322,24.888773,88.0,0,2024-04-27 15:16:31,1714
2668,,,SHUN LI 38        5V,994164108,15,0.4,121.985793,24.88863,88.0,0,2024-04-27 15:21:34,1754
2485,,,SHUN LI 38        5V,994164108,15,5.0,121.98631,24.88795,143.6,0,2024-04-27 15:23:36,1643
2482,,,SHUN LI 38        5V,994164108,15,4.4,121.993513,24.882407,117.7,0,2024-04-27 15:29:39,1625
2456,,,SHUN LI 38        5V,994164108,15,4.3,121.998777,24.879527,147.3,0,2024-04-27 15:33:43,1612
2615,,,SHUN LI 38        5V,994164108,15,5.1,122.002687,24.875165,127.7,0,2024-04-27 15:37:45,1717
2579,,,SHUN LI 38        5V,994164108,15,4.9,122.007898,24.871962,115.5,0,2024-04-27 15:41:48,1701
2572,,,SHUN LI 38        4V,994164108,15,4.7,122.013653,24.869503,110.6,0,2024-04-27 15:45:50,1696
2426,,,SHUN LI 38        5V,994164108,15,4.9,122.019188,24.866867,119.1,0,2024-04-27 15:49:55,1627
2480,,,SHUN LI 38        5V,994164108,15,5.1,122.025743,24.862872,124.5,0,2024-04-27 15:55:00,1627
2422,,,SHUN LI 38        4V,994164108,15,4.5,122.029762,24.860313,120.5,0,2024-04-27 15:58:02,1601
2452,,,SHUN LI 38        5V,994164108,15,5.5,122.035047,24.855627,133.4,0,2024-04-27 16:02:34,1598
2523,,,SHUN LI 38        5V,994164108,15,1.3,122.038103,24.852148,165.9,0,2024-04-27 16:06:35,1658
2412,,,SHUN LI 38        5V,994164108,15,0.4,122.037983,24.851058,88.0,0,2024-04-27 16:10:36,1587
2466,,,SHUN LI 38        4V,994164108,15,0.9,122.037608,24.849917,239.3,0,2024-04-27 16:15:34,1625
2535,,,SHUN LI 38        5V,994164108,15,0.9,122.037252,24.849028,205.9,0,2024-04-27 16:19:33,1671
2425,,,SHUN LI 38        5V,994164108,15,0.7,122.036945,24.848313,225.9,0,2024-04-27 16:23:34,1596
2608,,,SHUN LI 38        4V,994164108,15,0.3,122.036785,24.847733,88.0,0,2024-04-27 16:26:36,1725
2498,,,SHUN LI 38        5V,994164108,15,0.8,122.03671,24.847398,236.5,0,2024-04-27 16:28:36,1676
2930,,,SHUN LI 38        5V,994164108,15,0.8,122.036183,24.846243,237.4,0,2024-04-27 16:34:36,1954
2589,,,SHUN LI 38        5V,994164108,15,0.5,122.035885,24.845598,223.1,0,2024-04-27 16:37:35,1745
2599,,,SHUN LI 38        5V,994164108,15,0.8,122.035452,24.844337,174.2,0,2024-04-27 16:43:38,1764
2682,,,SHUN LI 38        5V,994164108,15,1.2,122.035367,24.84393,194.8,0,2024-04-27 16:45:38,1804
2557,,,SHUN LI 38        5V,994164108,15,1.0,122.035063,24.842655,194.7,0,2024-04-27 16:51:39,1749
2597,,,SHUN LI 38        4V,994164108,15,0.6,122.034845,24.841772,179.0,0,2024-04-27 16:55:39,1767
2590,,,SHUN LI 38        4V,994164108,15,3.0,122.034998,24.840977,106.4,0,2024-04-27 16:58:38,1758
2601,,,SHUN LI 38        5V,994164108,15,4.1,122.036698,24.84532,22.3,0,2024-04-27 17:02:40,1773
2666,,,SHUN LI 38        4V,994164108,15,5.1,122.038685,24.8515,16.8,0,2024-04-27 17:07:42,1801
2612,,,SHUN LI 38        4V,994164108,15,1.0,122.040137,24.855827,27.6,0,2024-04-27 17:11:43,1776
2584,,,SHUN LI 38        4V,994164108,15,1.3,122.039775,24.85551,236.6,0,2024-04-27 17:15:44,1757
2469,,,SHUN LI 38        5V,994164108,15,0.8,122.039228,24.854623,255.4,0,2024-04-27 17:19:44,1688
2632,,,SHUN LI 38        5V,994164108,15,0.9,122.03875,24.853863,236.1,0,2024-04-27 17:23:44,1803
2696,,,SHUN LI 38        5V,994164108,15,4.9,122.040185,24.853418,98.5,0,2024-04-27 17:27:46,1850
2996,,,SHUN LI 38        5V,994164108,15,6.1,122.049035,24.853362,86.6,0,2024-04-27 17:32:48,2024
2662,,,SHUN LI 38        5V,994164108,15,5.7,122.056537,24.853392,89.0,0,2024-04-27 17:36:48,1830
2660,,,SHUN LI 38        5V,994164108,15,6.0,122.064073,24.853303,87.4,0,2024-04-27 17:40:49,1823
2555,,,SHUN LI 38        5V,994164108,15,6.3,122.071978,24.853067,86.7,0,2024-04-27 17:44:51,1741
2534,,,SHUN LI 38        5V,994164108,15,6.4,122.080115,24.853327,84.6,0,2024-04-27 17:48:55,1767
2872,,,SHUN LI 38        5V,994164108,15,6.3,122.088057,24.853163,83.5,0,2024-04-27 17:52:54,1980
2787,,,SHUN LI 38        5V,994164108,15,0.9,122.088503,24.852478,199.4,0,2024-04-27 17:56:57,1928
2608,,,SHUN LI 38        5V,994164108,15,1.3,122.088715,24.851757,159.2,0,2024-04-27 18:00:59,1813
2746,,,SHUN LI 38        5V,994164108,15,0.4,122.088917,24.850872,88.0,0,2024-04-27 18:05:04,1886
2658,,,SHUN LI 38        5V,994164108,15,0.5,122.089032,24.8501,88.0,0,2024-04-27 18:09:07,1835
2679,,,SHUN LI 38        5V,994164108,15,0.7,122.08914,24.849415,88.0,0,2024-04-27 18:13:07,1860
2584,,,SHUN LI 38        4V,994164108,15,0.7,122.089148,24.848857,179.2,0,2024-04-27 18:17:05,1797
2460,,,SHUN LI 38        4V,994164108,15,1.1,122.089205,24.84844,175.3,0,2024-04-27 18:20:01,1715
2549,,,SHUN LI 38        5V,994164108,15,0.3,122.089293,24.847735,88.0,0,2024-04-27 18:24:21,1763
2619,,,SHUN LI 38        4V,994164108,15,0.6,122.0895,24.846818,137.3,0,2024-04-27 18:29:22,1834
2609,,,SHUN LI 38        5V,994164108,15,0.3,122.089612,24.846017,88.0,0,2024-04-27 18:34:21,1815
2715,,,SHUN LI 38        5V,994164108,15,0.6,122.089757,24.845365,187.1,0,2024-04-27 18:38:25,1877
2537,,,SHUN LI 38        5V,994164108,15,0.9,122.08987,24.844723,180.9,0,2024-04-27 18:42:23,1770
2538,,,SHUN LI 38        4V,994164108,15,0.8,122.089962,24.84418,230.0,0,2024-04-27 18:46:23,1766
2663,,,SHUN LI 38        4V,994164108,15,1.0,122.090032,24.843683,182.2,0,2024-04-27 18:50:25,1861
2751,,,SHUN LI 38        4V,994164108,15,0.8,122.09015,24.843118,213.1,0,2024-04-27 18:54:24,1906
2818,,,SHUN LI 38        5V,994164108,15,0.8,122.09029,24.842472,269.9,0,2024-04-27 18:58:24,1953
2547,,,SHUN LI 38        5V,994164108,15,0.5,122.090473,24.841857,78.0,0,2024-04-27 19:02:23,1767
2493,,,SHUN LI 38        5V,994164108,15,0.9,122.090593,24.84129,198.5,0,2024-04-27 19:06:23,1723
2574,,,SHUN LI 38        5V,994164108,15,0.6,122.090662,24.840888,302.1,0,2024-04-27 19:10:25,1777
2567,,,SHUN LI 38        4V,994164108,15,1.3,122.091077,24.840345,121.5,0,2024-04-27 19:14:26,1769
2746,,,SHUN LI 38        4V,994164108,15,0.5,122.091717,24.839863,129.8,0,2024-04-27 19:18:29,1906
2542,,,SHUN LI 38        4V,994164108,15,1.3,122.09233,24.83946,128.5,0,2024-04-27 19:22:30,1765
2578,,,SHUN LI 38        5V,994164108,15,2.4,122.092013,24.838403,272.0,0,2024-04-27 19:26:31,1773
2372,,,SHUN LI 38        5V,994164108,15,3.9,122.08752,24.837353,256.2,0,2024-04-27 19:30:34,1630
2310,,,SHUN LI 38        5V,994164108,15,4.4,122.084027,24.836372,264.4,0,2024-04-27 19:34:33,1585
2238,,,SHUN LI 38        5V,994164108,15,3.0,122.080852,24.83569,256.9,0,2024-04-27 19:37:34,1531
2313,,,SHUN LI 38        5V,994164108,15,2.5,122.076808,24.834577,259.0,0,2024-04-27 19:41:34,1583
2232,,,SHUN LI 38        4V,994164108,15,4.1,122.071648,24.833288,251.8,0,2024-04-27 19:46:36,1521
2206,,,SHUN LI 38        4V,994164108,15,1.6,122.06789,24.832142,238.1,0,2024-04-27 19:50:37,1501
2091,,,SHUN LI 38        3V,994164108,15,4.7,122.064607,24.83136,260.3,0,2024-04-27 19:53:37,1405
2170,,,SHUN LI 38        5V,994164108,15,3.4,122.060133,24.830383,267.8,0,2024-04-27 19:57:38,1472
1992,,,SHUN LI 38        5V,994164108,15,3.7,122.054773,24.830098,248.8,0,2024-04-27 20:02:40,1350
2039,,,SHUN LI 38        4V,994164108,15,2.4,122.050578,24.829882,242.6,0,2024-04-27 20:06:41,1366
2324,,,SHUN LI 38        5V,994164108,15,3.7,122.044953,24.829677,271.4,0,2024-04-27 20:11:42,1580
2474,,,SHUN LI 38        5V,994164108,15,2.7,122.04194,24.829717,270.4,0,2024-04-27 20:15:43,1693
2706,,,SHUN LI 38        4V,994164108,15,3.7,122.037928,24.830332,282.9,0,2024-04-27 20:19:44,1856
2615,,,SHUN LI 38        5V,994164108,15,8.5,122.03437,24.830945,16.3,0,2024-04-27 20:23:45,1806
2756,,,SHUN LI 38        5V,994164108,15,10.9,122.035773,24.843115,1.0,0,2024-04-27 20:27:46,1908
2606,,,SHUN LI 38        5V,994164108,15,11.7,122.037977,24.852572,13.3,0,2024-04-27 20:30:46,1810
2809,,,SHUN LI 38        5V,994164108,15,9.2,122.041983,24.868802,8.0,0,2024-04-27 20:35:47,1941
2559,,,SHUN LI 38        4V,994164108,15,6.5,122.04835,24.868463,94.0,0,2024-04-27 20:39:54,1787
2705,,,SHUN LI 38        4V,994164108,15,6.8,122.056668,24.868463,91.4,0,2024-04-27 20:43:58,1875
2616,,,SHUN LI 38        5V,994164108,15,5.7,122.064408,24.868373,93.4,0,2024-04-27 20:48:02,1821
2761,,,SHUN LI 38        5V,994164108,15,5.8,122.068235,24.868327,88.0,0,2024-04-27 20:50:04,1921
2629,,,SHUN LI 38        5V,994164108,15,6.0,122.079618,24.868398,100.6,0,2024-04-27 20:56:10,1832
2606,,,SHUN LI 38        5V,994164108,15,6.1,122.08738,24.868383,85.5,0,2024-04-27 21:00:14,1809
2605,,,SHUN LI 38        4V,994164108,15,0.2,122.094963,24.868573,88.0,0,2024-04-27 21:05:22,1801
2637,,,SHUN LI 38        5V,994164108,15,1.0,122.095357,24.868978,355.6,0,2024-04-27 21:09:25,1820
2674,,,SHUN LI 38        4V,994164108,15,1.0,122.09564,24.869377,28.8,0,2024-04-27 21:13:26,1843
2807,,,SHUN LI 38        5V,994164108,15,0.4,122.095732,24.869548,88.0,0,2024-04-27 21:16:30,1920
2431,,,SHUN LI 38        5V,994164108,15,0.7,122.095765,24.86973,200.9,0,2024-04-27 21:20:34,1657
2471,,,SHUN LI 38        4V,994164108,15,0.1,122.095865,24.86979,88.0,0,2024-04-27 21:24:36,1702
2534,,,SHUN LI 38        5V,994164108,15,0.5,122.096037,24.870002,88.0,0,2024-04-27 21:28:38,1728
2654,,,SHUN LI 38        5V,994164108,15,0.3,122.096213,24.870283,88.0,0,2024-04-27 21:32:38,1821
2593,,,SHUN LI 38        5V,994164108,15,0.9,122.096377,24.870477,90.2,0,2024-04-27 21:35:39,1770
2879,,,SHUN LI 38        5V,994164108,15,0.4,122.096492,24.870838,88.0,0,2024-04-27 21:40:40,1978
2596,,,SHUN LI 38        4V,994164108,15,1.0,122.096475,24.871098,133.3,0,2024-04-27 21:44:41,1790
2814,,,SHUN LI 38        5V,994164108,15,0.6,122.096487,24.871202,321.9,0,2024-04-27 21:46:41,1947
2754,,,SHUN LI 38        4V,994164108,15,1.1,122.096618,24.87159,333.9,0,2024-04-27 21:52:46,1906
2724,,,SHUN LI 38        5V,994164108,15,0.9,122.096587,24.871975,358.3,0,2024-04-27 21:55:44,1880
2544,,,SHUN LI 38        5V,994164108,15,0.9,122.096578,24.872327,328.9,0,2024-04-27 21:59:47,1763
2718,,,SHUN LI 38        5V,994164108,15,0.3,122.096603,24.872602,88.0,0,2024-04-27 22:05:04,1865
2637,,,SHUN LI 38        5V,994164108,15,0.5,122.096517,24.8732,88.0,0,2024-04-27 22:10:05,1834
2937,,,SHUN LI 38        5V,994164108,15,0.6,122.096407,24.87363,316.2,0,2024-04-27 22:14:06,2051
2886,,,SHUN LI 38        5V,994164108,15,0.7,122.096365,24.87385,318.4,0,2024-04-27 22:17:06,1997
2552,,,SHUN LI 38        5V,994164108,15,0.5,122.096338,24.874262,88.0,0,2024-04-27 22:22:08,1762
2504,,,SHUN LI 38        4V,994164108,15,0.4,122.096405,24.874608,88.0,0,2024-04-27 22:26:11,1725
2550,,,SHUN LI 38        4V,994164108,15,0.3,122.096422,24.874855,88.0,0,2024-04-27 22:28:15,1760
2547,,,SHUN LI 38        4V,994164108,15,0.4,122.096395,24.875633,88.0,0,2024-04-27 22:34:14,1750
2436,,,SHUN LI 38        4V,994164108,15,0.3,122.096305,24.876183,88.0,0,2024-04-27 22:38:16,1679
2611,,,SHUN LI 38        5V,994164108,15,0.5,122.096202,24.87672,322.3,0,2024-04-27 22:42:18,1776
2697,,,SHUN LI 38        5V,994164108,15,0.6,122.095968,24.87729,100.0,0,2024-04-27 22:47:22,1850
2707,,,SHUN LI 38        5V,994164108,15,5.0,122.09764,24.878997,48.5,0,2024-04-27 22:50:23,1849
2709,,,SHUN LI 38        5V,994164108,15,4.0,122.101442,24.882467,61.5,0,2024-04-27 22:54:25,1868
2608,,,SHUN LI 38        5V,994164108,15,4.3,122.104917,24.885182,45.1,0,2024-04-27 22:58:25,1789
2551,,,SHUN LI 38        5V,994164108,15,2.3,122.108815,24.88771,50.6,0,2024-04-27 23:02:28,1774
2717,,,SHUN LI 38        5V,994164108,15,1.9,122.111628,24.889328,50.7,0,2024-04-27 23:06:30,1897
2671,,,SHUN LI 38        4V,994164108,15,1.3,122.114167,24.890385,78.5,0,2024-04-27 23:10:30,1873
2631,,,SHUN LI 38        5V,994164108,15,1.0,122.115517,24.89093,0.7,0,2024-04-27 23:13:31,1846
2546,,,SHUN LI 38        5V,994164108,15,7.4,122.119697,24.887385,277.7,0,2024-04-27 23:18:32,1813
2667,,,SHUN LI 38        5V,994164108,15,6.5,122.116418,24.88386,260.3,0,2024-04-27 23:22:33,1880
2627,,,SHUN LI 38        4V,994164108,15,6.1,122.108307,24.883163,259.8,0,2024-04-27 23:26:38,1812
2355,,,SHUN LI 38        4V,994164108,15,5.9,122.100968,24.883255,267.3,0,2024-04-27 23:30:39,1634
2310,,,SHUN LI 38        5V,994164108,15,5.6,122.094063,24.882882,263.7,0,2024-04-27 23:34:41,1612
2474,,,SHUN LI 38        5V,994164108,15,6.2,122.09126,24.889647,18.5,0,2024-04-27 23:39:43,1708
2707,,,SHUN LI 38        5V,994164108,15,7.4,122.092983,24.890905,63.5,0,2024-04-27 23:40:44,1881
2750,,,SHUN LI 38        5V,994164108,15,0.9,122.106683,24.89475,24.3,0,2024-04-27 23:47:46,1920
2609,,,SHUN LI 38        3V,994164108,15,1.6,122.107395,24.895795,47.7,0,2024-04-27 23:51:45,1827
2546,,,SHUN LI 38        5V,994164108,15,1.1,122.107727,24.896363,4.9,0,2024-04-27 23:53:46,1775
2497,,,SHUN LI 38        5V,994164108,15,1.2,122.108522,24.898018,15.8,0,2024-04-27 23:59:48,1741
2498,,,SHUN LI 38        4V,994164108,15,1.4,122.108925,24.89904,351.4,0,2024-04-28 00:03:52,1743
2687,,,SHUN LI 38        4V,994164108,15,0.6,122.109275,24.90015,88.0,0,2024-04-28 00:07:57,1868
2542,,,SHUN LI 38        5V,994164108,15,0.9,122.109678,24.901208,33.8,0,2024-04-28 00:11:58,1764
2623,,,SHUN LI 38        5V,994164108,15,0.8,122.110182,24.90221,4.6,0,2024-04-28 00:15:59,1814
2753,,,SHUN LI 38        4V,994164108,15,1.2,122.11069,24.903253,64.5,0,2024-04-28 00:19:59,1910
2423,,,SHUN LI 38        4V,994164108,15,1.4,122.111068,24.90427,9.5,0,2024-04-28 00:23:59,1699
2636,,,SHUN LI 38        5V,994164108,15,0.6,122.111378,24.905065,87.6,0,2024-04-28 00:27:00,1809
2602,,,SHUN LI 38        3V,994164108,15,0.6,122.11221,24.906385,6.3,0,2024-04-28 00:32:54,1780
2750,,,SHUN LI 38        4V,994164108,15,1.6,122.1126,24.907258,10.2,0,2024-04-28 00:37:18,1892
2535,,,SHUN LI 38        4V,994164108,15,0.2,122.11295,24.908052,88.0,0,2024-04-28 00:41:17,1767
2545,,,SHUN LI 38        5V,994164108,15,0.2,122.113367,24.908832,88.0,0,2024-04-28 00:45:17,1775
2581,,,SHUN LI 38        5V,994164108,15,0.9,122.113792,24.909637,28.5,0,2024-04-28 00:49:17,1797
2418,,,SHUN LI 38        4V,994164108,15,0.8,122.114125,24.910492,270.2,0,2024-04-28 00:53:17,1703
2539,,,SHUN LI 38        5V,994164108,15,1.5,122.114265,24.911342,16.8,0,2024-04-28 00:57:20,1783
2533,,,SHUN LI 38        4V,994164108,15,0.6,122.114417,24.912183,15.4,0,2024-04-28 01:01:22,1755
2639,,,SHUN LI 38        4V,994164108,15,1.1,122.114728,24.91301,21.7,0,2024-04-28 01:05:22,1816
2580,,,SHUN LI 38        4V,994164108,15,0.7,122.114857,24.913463,12.0,0,2024-04-28 01:07:21,1788
2502,,,SHUN LI 38        4V,994164108,15,0.5,122.115142,24.914457,50.8,0,2024-04-28 01:12:24,1739
2521,,,SHUN LI 38        4V,994164108,15,1.1,122.115337,24.915177,5.7,0,2024-04-28 01:16:25,1747
2529,,,SHUN LI 38        4V,994164108,15,0.0,122.115495,24.91575,88.0,0,2024-04-28 01:19:23,1761
2684,,,SHUN LI 38        4V,994164108,15,0.5,122.115943,24.916655,18.5,0,2024-04-28 01:24:24,1881
2687,,,SHUN LI 38        4V,994164108,15,1.1,122.116208,24.917397,22.7,0,2024-04-28 01:28:28,1873
2479,,,SHUN LI 38        4V,994164108,15,1.0,122.116595,24.918403,340.0,0,2024-04-28 01:34:27,1739
2541,,,SHUN LI 38        4V,994164108,15,0.9,122.116825,24.91904,5.6,0,2024-04-28 01:41:32,1780
2583,,,SHUN LI 38        5V,994164108,15,2.7,122.119243,24.920657,60.8,0,2024-04-28 01:46:31,1784
2682,,,SHUN LI 38        4V,994164108,15,1.0,122.12086,24.921862,88.0,0,2024-04-28 01:49:32,1837
2337,,,SHUN LI 38        4V,994164108,15,1.6,122.12239,24.923945,19.6,0,2024-04-28 01:53:33,1606
2186,,,SHUN LI 38        4V,994164108,15,2.4,122.123292,24.92443,86.5,0,2024-04-28 01:55:34,1499
2279,,,SHUN LI 38        5V,994164108,15,3.1,122.128827,24.925655,79.4,0,2024-04-28 02:02:41,1548
2377,,,SHUN LI 38        5V,994164108,15,4.1,122.134288,24.927112,80.8,0,2024-04-28 02:10:44,1617
2495,,,SHUN LI 38        4V,994164108,15,1.7,122.137112,24.92801,21.0,0,2024-04-28 02:14:44,1705
2809,,,SHUN LI 38        4V,994164108,15,7.6,122.136325,24.93035,259.1,0,2024-04-28 02:17:46,1935
2591,,,SHUN LI 38        5V,994164108,15,9.4,122.122363,24.92815,260.1,0,2024-04-28 02:22:45,1783
2605,,,SHUN LI 38        4V,994164108,15,9.7,122.11069,24.926593,262.2,0,2024-04-28 02:26:47,1809
2468,,,SHUN LI 38        5V,994164108,15,9.9,122.098862,24.925328,265.6,0,2024-04-28 02:30:48,1703
2585,,,SHUN LI 38        4V,994164108,15,10.4,122.09281,24.924778,261.9,0,2024-04-28 02:32:50,1804
2446,,,SHUN LI 38        4V,994164108,15,10.1,122.074277,24.921953,262.6,0,2024-04-28 02:38:50,1693
2402,,,SHUN LI 38        4V,994164108,15,9.3,122.062328,24.92058,262.5,0,2024-04-28 02:42:50,1655
2434,,,SHUN LI 38        4V,994164108,15,10.2,122.056417,24.920022,264.3,0,2024-04-28 02:44:51,1667
2300,,,SHUN LI 38        4V,994164108,15,10.7,122.038102,24.918277,266.3,0,2024-04-28 02:50:56,1577
2355,,,SHUN LI 38        4V,994164108,15,10.2,122.025845,24.916718,262.7,0,2024-04-28 02:54:54,1631
2432,,,SHUN LI 38        5V,994164108,15,10.0,122.013508,24.915413,265.0,0,2024-04-28 02:58:55,1690
2474,,,SHUN LI 38        4V,994164108,15,9.9,122.001102,24.914043,264.4,0,2024-04-28 03:02:59,1709
2524,,,SHUN LI 38        4V,994164108,15,10.3,121.988687,24.91247,261.9,0,2024-04-28 03:07:03,1750
2592,,,SHUN LI 38        4V,994164108,15,9.8,121.976417,24.910855,261.0,0,2024-04-28 03:11:08,1800
2476,,,SHUN LI 38        4V,994164108,15,9.2,121.961857,24.908975,261.8,0,2024-04-28 03:16:11,1725
2418,,,SHUN LI 38        4V,994164108,15,9.9,121.950702,24.90723,262.0,0,2024-04-28 03:20:13,1687
2128,,,SHUN LI 38        4V,994164108,15,10.1,121.942457,24.906025,262.1,0,2024-04-28 03:23:17,1494
2263,,,SHUN LI 38        4V,994164108,15,9.0,121.928733,24.904153,262.1,0,2024-04-28 03:28:19,1559
2383,,,SHUN LI 38        3V,994164108,15,8.7,121.9179,24.902832,260.2,0,2024-04-28 03:32:22,1647
2416,,,SHUN LI 38        4V,994164108,15,8.6,121.912748,24.901587,251.4,0,2024-04-28 03:34:25,1681
2763,,,SHUN LI 38        4V,994164108,15,8.6,121.900338,24.89751,247.0,0,2024-04-28 03:39:31,1933
2876,,,SHUN LI 38        4V,994164108,15,5.5,121.891155,24.89494,268.3,0,2024-04-28 03:43:34,2051
2680,,,SHUN LI 38        4V,994164108,15,8.7,121.883007,24.89653,296.1,0,2024-04-28 03:47:36,1897
2740,,,SHUN LI 38        4V,994164108,15,8.1,121.873905,24.900237,309.9,0,2024-04-28 03:51:39,1947
2888,,,SHUN LI 38        4V,994164108,15,3.2,121.870818,24.90505,233.1,0,2024-04-28 03:55:42,2013
2718,,,SHUN LI 38        4V,994164108,15,0.1,121.870163,24.90494,88.0,0,2024-04-28 03:58:48,1917
2683,,,SHUN LI 38        4V,994164108,15,3.3,121.870432,24.904895,262.2,0,2024-04-28 04:04:08,1904
2683,,,SHUN LI 38        4V,994164108,15,0.2,121.870227,24.904573,88.0,0,2024-04-28 04:08:12,1891
